cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
8344d4fffffffff,17.0,0.0,0.0,0.0,0.0
8344d5fffffffff,6190.0,0.0,173.0,0.0,0.0
8344d8fffffffff,2012.0,0.0,45.0,0.0,0.0
8344d9fffffffff,1092.0,0.0,89.0,0.0,0.0
8344dafffffffff,509.0,0.0,9.0,0.0,0.0
8344dbfffffffff,1071.0,0.0,20.0,0.0,0.0
8344dcfffffffff,357.0,0.0,8.0,0.0,0.0
8344ddfffffffff,1197.0,0.0,52.0,0.0,0.0
8344defffffffff,372.0,0.0,7.0,0.0,0.0
8344e0fffffffff,1082.0,0.0,77.0,0.0,0.0
8344e1fffffffff,25.0,0.0,0.0,0.0,0.0
8344e2fffffffff,828.0,0.0,40.0,0.0,0.0
8344e3fffffffff,301.0,0.0,25.0,0.0,0.0
8344e4fffffffff,1033.0,0.0,65.0,0.0,0.0
8344e5fffffffff,1788.0,0.0,33.0,0.0,0.0
8344e6fffffffff,4888.0,0.0,474.0,0.0,0.0
8344e8fffffffff,67.0,0.0,0.0,0.0,0.0
8344e9fffffffff,19.0,0.0,0.0,0.0,0.0
8344eafffffffff,211.0,0.0,17.0,0.0,0.0
8344ebfffffffff,186.0,0.0,0.0,0.0,0.0
8344ecfffffffff,66.0,0.0,0.0,0.0,0.0
8344edfffffffff,113.0,0.0,2.0,0.0,0.0
8344eefffffffff,903.0,0.0,116.0,0.0,0.0
8344f0fffffffff,11873.0,0.0,1350.0,0.0,0.0
8344f1fffffffff,51.0,0.0,10.0,0.0,0.0
8344f2fffffffff,2.0,0.0,0.0,0.0,0.0
8344f3fffffffff,8007.0,0.0,837.0,0.0,0.0
8344f4fffffffff,10338.0,0.0,342.0,0.0,0.0
8344f5fffffffff,400.0,0.0,15.0,0.0,0.0
8344f6fffffffff,7841.0,0.0,245.0,0.0,0.0
834501fffffffff,128.0,0.0,7.0,8.0,0.0
834505fffffffff,1676.0,0.0,153.0,290.0,0.0
834508fffffffff,5.0,0.0,0.0,0.0,0.0
834509fffffffff,474.0,0.0,66.0,8.0,0.0
83450afffffffff,1308.0,0.0,42.0,89.0,0.0
83450bfffffffff,890.0,0.0,68.0,24.0,0.0
83450cfffffffff,34.0,0.0,0.0,3.0,0.0
83450dfffffffff,14.0,0.0,0.0,0.0,0.0
83450efffffffff,526.0,0.0,13.0,35.0,0.0
834510fffffffff,2.0,0.0,0.0,0.0,0.0
834519fffffffff,72.0,0.0,2.0,6.0,0.0
83451bfffffffff,4.0,0.0,0.0,0.0,0.0
83451dfffffffff,55.0,0.0,0.0,0.0,0.0
834520fffffffff,198.0,0.0,0.0,0.0,0.0
834521fffffffff,2159.0,0.0,465.0,0.0,0.0
834522fffffffff,417.0,0.0,0.0,0.0,0.0
834523fffffffff,1041.0,0.0,110.0,176.0,0.0
834524fffffffff,632.0,0.0,0.0,0.0,0.0
834525fffffffff,66.0,0.0,0.0,0.0,0.0
834526fffffffff,1259.0,0.0,0.0,0.0,0.0
834528fffffffff,8.0,0.0,0.0,0.0,0.0
834529fffffffff,40.0,0.0,0.0,0.0,0.0
83452afffffffff,3719.0,0.0,657.0,0.0,0.0
83452bfffffffff,18.0,0.0,0.0,0.0,0.0
83452cfffffffff,361.0,0.0,6.0,0.0,0.0
83452dfffffffff,71.0,0.0,0.0,0.0,0.0
83452efffffffff,1665.0,0.0,232.0,0.0,0.0
834530fffffffff,6.0,0.0,0.0,0.0,0.0
834531fffffffff,867.0,0.0,0.0,0.0,0.0
834532fffffffff,95.0,0.0,0.0,0.0,0.0
834533fffffffff,68.0,0.0,0.0,0.0,0.0
834534fffffffff,13.0,0.0,0.0,0.0,0.0
834535fffffffff,96.0,0.0,0.0,0.0,0.0
834536fffffffff,20.0,0.0,0.0,0.0,0.0
83454bfffffffff,2.0,0.0,0.0,0.0,0.0
834550fffffffff,1.0,0.0,0.0,0.0,0.0
834564fffffffff,6.0,0.0,0.0,0.0,0.0
834569fffffffff,18.0,0.0,0.0,0.0,0.0
83456dfffffffff,50.0,0.0,0.0,0.0,0.0
834572fffffffff,703.0,0.0,85.0,0.0,0.0
834574fffffffff,51.0,0.0,0.0,0.0,0.0
834576fffffffff,165.0,0.0,19.0,0.0,0.0
834583fffffffff,22.0,0.0,12.0,0.0,0.0
834584fffffffff,38.0,0.0,0.0,0.0,0.0
834588fffffffff,228.0,0.0,44.0,1.0,0.0
834589fffffffff,5.0,0.0,0.0,0.0,0.0
83458afffffffff,11.0,0.0,0.0,0.0,0.0
83458cfffffffff,810.0,0.0,185.0,12.0,0.0
83458dfffffffff,38.0,0.0,5.0,2.0,0.0
83458efffffffff,209.0,0.0,42.0,12.0,0.0
834590fffffffff,27.0,0.0,0.0,0.0,0.0
834591fffffffff,84.0,0.0,32.0,3.0,0.0
834592fffffffff,17.0,0.0,0.0,0.0,0.0
834593fffffffff,6.0,0.0,0.0,0.0,0.0
834595fffffffff,3.0,0.0,0.0,0.0,0.0
834596fffffffff,4.0,0.0,0.0,0.0,0.0
834598fffffffff,362.0,0.0,53.0,31.0,0.0
83459bfffffffff,6.0,0.0,0.0,0.0,0.0
83459cfffffffff,106.0,0.0,54.0,6.0,0.0
83459dfffffffff,100.0,0.0,20.0,0.0,0.0
83459efffffffff,18.0,0.0,7.0,0.0,0.0
8345a3fffffffff,459.0,0.0,0.0,0.0,0.0
8345aefffffffff,11.0,0.0,0.0,0.0,0.0
8345b0fffffffff,5.0,0.0,0.0,0.0,0.0
8345b2fffffffff,588.0,0.0,0.0,0.0,0.0
834800fffffffff,4.0,0.0,0.0,0.0,0.0
834801fffffffff,206.0,0.0,23.0,0.0,0.0
834802fffffffff,78.0,0.0,2.0,0.0,0.0
834803fffffffff,19.0,0.0,0.0,0.0,0.0
834805fffffffff,144.0,0.0,5.0,0.0,0.0
834806fffffffff,36.0,0.0,0.0,0.0,0.0
834808fffffffff,15.0,0.0,0.0,0.0,0.0
834809fffffffff,491.0,0.0,25.0,0.0,0.0
83480afffffffff,99.0,0.0,6.0,0.0,0.0
83480bfffffffff,105.0,0.0,5.0,0.0,0.0
83480cfffffffff,9.0,0.0,0.0,0.0,0.0
83480dfffffffff,221.0,0.0,4.0,0.0,0.0
83480efffffffff,207.0,0.0,6.0,0.0,0.0
834810fffffffff,11.0,0.0,0.0,0.0,0.0
834812fffffffff,15.0,0.0,0.0,0.0,0.0
834814fffffffff,47.0,0.0,0.0,0.0,0.0
834815fffffffff,5.0,0.0,0.0,0.0,0.0
834816fffffffff,2.0,0.0,0.0,0.0,0.0
83481afffffffff,72.0,0.0,0.0,0.0,0.0
83481bfffffffff,4.0,0.0,0.0,0.0,0.0
83481dfffffffff,21.0,0.0,0.0,0.0,0.0
834823fffffffff,865.0,0.0,15.0,0.0,0.0
834828fffffffff,29.0,0.0,0.0,0.0,0.0
834829fffffffff,114.0,0.0,2.0,0.0,0.0
83482afffffffff,960.0,0.0,17.0,0.0,0.0
83482bfffffffff,124.0,0.0,6.0,0.0,0.0
83482efffffffff,227.0,0.0,0.0,0.0,0.0
834830fffffffff,49.0,0.0,2.0,0.0,0.0
834832fffffffff,69.0,0.0,2.0,0.0,0.0
834833fffffffff,331.0,0.0,1.0,0.0,0.0
834836fffffffff,1683.0,0.0,45.0,0.0,0.0
834842fffffffff,2.0,0.0,0.0,0.0,0.0
834843fffffffff,235.0,0.0,0.0,0.0,0.0
834846fffffffff,177.0,0.0,0.0,0.0,0.0
83484afffffffff,1373.0,0.0,2.0,0.0,0.0
834850fffffffff,51.0,0.0,2.0,0.0,0.0
834851fffffffff,21.0,0.0,0.0,0.0,0.0
834852fffffffff,3.0,0.0,3.0,0.0,0.0
834853fffffffff,2.0,0.0,0.0,0.0,0.0
834854fffffffff,9.0,0.0,0.0,0.0,0.0
834855fffffffff,115.0,0.0,0.0,0.0,0.0
834856fffffffff,610.0,0.0,19.0,0.0,0.0
834858fffffffff,149.0,0.0,5.0,0.0,0.0
834859fffffffff,56.0,0.0,0.0,0.0,0.0
83485afffffffff,21.0,0.0,9.0,0.0,0.0
83485bfffffffff,1100.0,0.0,56.0,0.0,0.0
83485cfffffffff,69.0,0.0,6.0,0.0,0.0
83485dfffffffff,7.0,0.0,0.0,0.0,0.0
83485efffffffff,341.0,0.0,41.0,0.0,0.0
834870fffffffff,38.0,0.0,0.0,0.0,0.0
834871fffffffff,65.0,0.0,0.0,0.0,0.0
834872fffffffff,235.0,0.0,4.0,0.0,0.0
834873fffffffff,550.0,0.0,12.0,0.0,0.0
834876fffffffff,26.0,0.0,0.0,0.0,0.0
834880fffffffff,1624.0,0.0,49.0,0.0,0.0
834881fffffffff,45.0,0.0,0.0,0.0,0.0
834882fffffffff,1188.0,0.0,33.0,0.0,0.0
834883fffffffff,144.0,0.0,5.0,0.0,0.0
834884fffffffff,50.0,0.0,0.0,0.0,0.0
834885fffffffff,27.0,0.0,0.0,0.0,0.0
834886fffffffff,938.0,0.0,76.0,0.0,0.0
834888fffffffff,54.0,0.0,1.0,0.0,0.0
834889fffffffff,14.0,0.0,0.0,0.0,0.0
83488afffffffff,121.0,0.0,10.0,0.0,0.0
83488bfffffffff,109.0,0.0,1.0,0.0,0.0
83488dfffffffff,57.0,0.0,5.0,0.0,0.0
83488efffffffff,370.0,0.0,3.0,0.0,0.0
834890fffffffff,6118.0,0.0,144.0,0.0,0.0
834891fffffffff,307.0,0.0,0.0,0.0,0.0
834892fffffffff,2065.0,0.0,17.0,0.0,0.0
834893fffffffff,1157.0,0.0,5.0,0.0,0.0
834895fffffffff,6229.0,0.0,190.0,0.0,0.0
834898fffffffff,2792.0,0.0,35.0,0.0,0.0
834899fffffffff,147.0,0.0,2.0,0.0,0.0
83489afffffffff,1044.0,0.0,17.0,0.0,0.0
83489bfffffffff,102.0,0.0,5.0,0.0,0.0
83489cfffffffff,2217.0,0.0,10.0,0.0,0.0
83489dfffffffff,317.0,0.0,8.0,0.0,0.0
83489efffffffff,3237.0,0.0,55.0,0.0,0.0
8348a0fffffffff,11.0,0.0,0.0,0.0,0.0
8348a2fffffffff,514.0,0.0,0.0,0.0,0.0
8348abfffffffff,139.0,0.0,8.0,0.0,0.0
8348aefffffffff,4.0,0.0,0.0,0.0,0.0
8348b0fffffffff,34.0,0.0,0.0,0.0,0.0
8348b1fffffffff,7792.0,0.0,524.0,0.0,0.0
8348b2fffffffff,13961.0,0.0,1812.0,0.0,0.0
8348b3fffffffff,13427.0,0.0,817.0,0.0,0.0
8348b4fffffffff,24.0,0.0,1.0,0.0,0.0
8348b5fffffffff,127.0,0.0,0.0,0.0,0.0
8348c0fffffffff,417.0,0.0,23.0,0.0,0.0
8348c1fffffffff,135.0,0.0,0.0,0.0,0.0
8348c2fffffffff,71.0,0.0,0.0,0.0,0.0
8348c3fffffffff,189.0,0.0,4.0,0.0,0.0
8348c5fffffffff,80.0,0.0,22.0,0.0,0.0
8348c6fffffffff,76.0,0.0,12.0,0.0,0.0
8348c8fffffffff,38.0,0.0,17.0,0.0,0.0
8348c9fffffffff,311.0,0.0,7.0,0.0,0.0
8348cafffffffff,23.0,0.0,0.0,0.0,0.0
8348cbfffffffff,36.0,0.0,0.0,0.0,0.0
8348ccfffffffff,797.0,0.0,96.0,0.0,0.0
8348cdfffffffff,867.0,0.0,37.0,0.0,0.0
8348cefffffffff,67.0,0.0,8.0,0.0,0.0
8348d0fffffffff,257.0,0.0,12.0,0.0,0.0
8348d1fffffffff,46.0,0.0,3.0,0.0,0.0
8348d2fffffffff,3.0,0.0,0.0,0.0,0.0
8348d3fffffffff,61.0,0.0,4.0,0.0,0.0
8348d4fffffffff,71.0,0.0,5.0,0.0,0.0
8348d5fffffffff,16.0,0.0,6.0,0.0,0.0
8348d8fffffffff,1089.0,0.0,46.0,0.0,0.0
8348d9fffffffff,12.0,0.0,0.0,0.0,0.0
8348dafffffffff,52.0,0.0,3.0,0.0,0.0
8348dbfffffffff,257.0,0.0,7.0,0.0,0.0
8348dcfffffffff,93.0,0.0,3.0,0.0,0.0
8348ddfffffffff,15.0,0.0,0.0,0.0,0.0
8348defffffffff,192.0,0.0,8.0,0.0,0.0
8348e0fffffffff,1.0,0.0,0.0,0.0,0.0
8348e1fffffffff,1.0,0.0,1.0,0.0,0.0
8348e2fffffffff,5.0,0.0,0.0,0.0,0.0
8348e3fffffffff,2.0,0.0,0.0,0.0,0.0
8348e4fffffffff,4.0,0.0,0.0,0.0,0.0
8348e5fffffffff,58.0,0.0,5.0,0.0,0.0
8348e6fffffffff,3.0,0.0,0.0,0.0,0.0
8348e8fffffffff,546.0,0.0,15.0,0.0,0.0
8348e9fffffffff,1933.0,0.0,473.0,0.0,0.0
8348eafffffffff,196.0,0.0,28.0,0.0,0.0
8348ebfffffffff,2709.0,0.0,177.0,0.0,0.0
8348ecfffffffff,1113.0,0.0,85.0,0.0,0.0
8348edfffffffff,13.0,0.0,0.0,0.0,0.0
8348eefffffffff,171.0,0.0,7.0,0.0,0.0
8348f0fffffffff,4.0,0.0,0.0,0.0,0.0
8348f2fffffffff,437.0,0.0,13.0,0.0,0.0
8348f3fffffffff,22.0,0.0,0.0,0.0,0.0
8348f6fffffffff,20.0,0.0,2.0,0.0,0.0
834908fffffffff,8.0,0.0,0.0,0.0,0.0
834971fffffffff,9.0,0.0,1.0,0.0,0.0
834980fffffffff,23.0,0.0,0.0,0.0,0.0
834982fffffffff,83.0,0.0,0.0,0.0,0.0
834983fffffffff,23.0,0.0,0.0,0.0,0.0
834985fffffffff,8.0,0.0,0.0,0.0,0.0
834986fffffffff,83.0,0.0,0.0,0.0,0.0
834988fffffffff,17.0,0.0,0.0,0.0,0.0
83498cfffffffff,8.0,0.0,0.0,0.0,0.0
83498dfffffffff,2.0,0.0,0.0,0.0,0.0
83498efffffffff,25.0,0.0,0.0,0.0,0.0
834990fffffffff,20.0,0.0,2.0,0.0,0.0
834991fffffffff,33.0,0.0,0.0,0.0,0.0
834992fffffffff,94.0,0.0,1.0,0.0,0.0
834993fffffffff,33.0,0.0,4.0,0.0,0.0
834994fffffffff,35.0,0.0,0.0,0.0,0.0
834995fffffffff,764.0,0.0,58.0,0.0,0.0
834996fffffffff,4827.0,0.0,198.0,0.0,0.0
834998fffffffff,26.0,0.0,0.0,0.0,0.0
834999fffffffff,2.0,0.0,0.0,0.0,0.0
83499afffffffff,5.0,0.0,2.0,0.0,0.0
83499bfffffffff,16.0,0.0,0.0,0.0,0.0
83499cfffffffff,26.0,0.0,0.0,0.0,0.0
83499dfffffffff,13.0,0.0,0.0,0.0,0.0
83499efffffffff,16.0,0.0,0.0,0.0,0.0
8349a2fffffffff,41.0,0.0,0.0,0.0,0.0
8349a3fffffffff,5.0,0.0,0.0,0.0,0.0
8349a8fffffffff,255.0,0.0,4.0,0.0,0.0
8349a9fffffffff,317.0,0.0,0.0,0.0,0.0
8349aafffffffff,212.0,0.0,6.0,0.0,0.0
8349abfffffffff,50.0,0.0,0.0,0.0,0.0
8349acfffffffff,5.0,0.0,0.0,0.0,0.0
8349adfffffffff,3.0,0.0,2.0,0.0,0.0
8349aefffffffff,5.0,0.0,0.0,0.0,0.0
8349b0fffffffff,3.0,0.0,0.0,0.0,0.0
8349b1fffffffff,2.0,0.0,0.0,0.0,0.0
8349b2fffffffff,2.0,0.0,0.0,0.0,0.0
8349b3fffffffff,110.0,0.0,5.0,0.0,0.0
8349b4fffffffff,5.0,0.0,0.0,0.0,0.0
8349b5fffffffff,58.0,0.0,0.0,0.0,0.0
8349b6fffffffff,2.0,0.0,0.0,0.0,0.0
834a24fffffffff,24.0,8.0,0.0,0.0,0.0
834a26fffffffff,141.0,8.0,0.0,0.0,0.0
834b0bfffffffff,2.0,0.0,0.0,0.0,0.0
834b12fffffffff,34.0,9.0,0.0,0.0,0.0
834b19fffffffff,6.0,0.0,0.0,0.0,0.0
834b1bfffffffff,5.0,3.0,0.0,0.0,0.0
834b26fffffffff,3.0,2.0,0.0,0.0,0.0
834b30fffffffff,9.0,8.0,0.0,0.0,0.0
834b32fffffffff,20.0,7.0,0.0,0.0,0.0
834b34fffffffff,6.0,5.0,0.0,0.0,0.0
834b35fffffffff,7.0,5.0,0.0,0.0,0.0
834b36fffffffff,2.0,1.0,0.0,0.0,0.0
834b56fffffffff,41.0,8.0,0.0,0.0,0.0
834b60fffffffff,9.0,1.0,0.0,0.0,0.0
834b62fffffffff,85.0,29.0,0.0,0.0,0.0
834b64fffffffff,11.0,0.0,0.0,0.0,0.0
834b65fffffffff,31.0,2.0,0.0,0.0,0.0
834b66fffffffff,105.0,28.0,0.0,0.0,0.0
834b6dfffffffff,5.0,0.0,0.0,0.0,0.0
834b71fffffffff,6.0,0.0,0.0,0.0,0.0
834b73fffffffff,2.0,0.0,0.0,0.0,0.0
834b75fffffffff,224.0,75.0,0.0,0.0,0.0
834b82fffffffff,33.0,0.0,0.0,0.0,0.0
834b84fffffffff,385.0,29.0,0.0,0.0,0.0
834b86fffffffff,1222.0,145.0,0.0,0.0,0.0
834b91fffffffff,70.0,29.0,0.0,0.0,0.0
834b9cfffffffff,16.0,0.0,0.0,0.0,0.0
834ba0fffffffff,2432.0,251.0,0.0,0.0,0.0
834ba1fffffffff,4376.0,313.0,0.0,0.0,0.0
834ba2fffffffff,609.0,36.0,0.0,0.0,0.0
834ba3fffffffff,1044.0,41.0,0.0,0.0,0.0
834ba5fffffffff,904.0,62.0,0.0,0.0,0.0
834ba6fffffffff,114.0,0.0,0.0,0.0,0.0
834ba8fffffffff,28.0,4.0,0.0,0.0,0.0
834baefffffffff,3.0,0.0,0.0,0.0,0.0
834bb1fffffffff,596.0,38.0,0.0,0.0,0.0
834bb5fffffffff,1553.0,166.0,0.0,0.0,0.0
834c80fffffffff,1.0,0.0,0.0,0.0,0.0
834c81fffffffff,99.0,0.0,0.0,27.0,0.0
834c83fffffffff,214.0,0.0,0.0,21.0,0.0
834c88fffffffff,200.0,0.0,0.0,0.0,0.0
834c89fffffffff,25.0,0.0,2.0,0.0,0.0
834c8bfffffffff,2.0,0.0,0.0,0.0,0.0
834c8cfffffffff,14.0,0.0,0.0,2.0,0.0
834c93fffffffff,40.0,0.0,1.0,0.0,0.0
834c94fffffffff,52.0,0.0,0.0,4.0,0.0
834c95fffffffff,15.0,0.0,0.0,0.0,0.0
834c96fffffffff,13.0,0.0,0.0,10.0,0.0
834c98fffffffff,31.0,0.0,6.0,1.0,0.0
834c9afffffffff,70.0,0.0,0.0,5.0,0.0
834c9dfffffffff,2.0,0.0,0.0,0.0,0.0
834c9efffffffff,1.0,0.0,0.0,0.0,0.0
834caafffffffff,133.0,0.0,0.0,24.0,0.0
834cabfffffffff,44.0,0.0,0.0,2.0,0.0
834cb2fffffffff,15.0,0.0,0.0,0.0,0.0
834cb3fffffffff,137.0,0.0,0.0,0.0,0.0
834cc0fffffffff,1467.0,0.0,50.0,0.0,0.0
834cc2fffffffff,3.0,0.0,0.0,0.0,0.0
834cc4fffffffff,7.0,0.0,0.0,0.0,0.0
834cc5fffffffff,2109.0,0.0,97.0,0.0,0.0
834cc6fffffffff,224.0,0.0,20.0,0.0,0.0
834cd0fffffffff,38.0,0.0,0.0,0.0,0.0
834cd2fffffffff,67.0,0.0,3.0,0.0,0.0
834cd4fffffffff,54.0,0.0,0.0,0.0,0.0
834cd5fffffffff,35.0,0.0,1.0,0.0,0.0
834cd6fffffffff,51.0,0.0,0.0,0.0,0.0
834ce8fffffffff,102.0,0.0,0.0,0.0,0.0
834ce9fffffffff,4.0,0.0,0.0,0.0,0.0
834ceafffffffff,706.0,0.0,19.0,0.0,0.0
834cebfffffffff,56.0,0.0,0.0,0.0,0.0
834cedfffffffff,19.0,0.0,0.0,0.0,0.0
834ceefffffffff,1542.0,0.0,20.0,0.0,0.0
834cf2fffffffff,36.0,0.0,0.0,0.0,0.0
834cf3fffffffff,156.0,0.0,14.0,0.0,0.0
834d49fffffffff,94.0,0.0,0.0,0.0,0.0
834d4bfffffffff,75.0,0.0,0.0,0.0,0.0
835202fffffffff,6.0,0.0,0.0,0.0,0.0
835211fffffffff,17.0,3.0,0.0,0.0,0.0
835213fffffffff,4.0,0.0,0.0,0.0,0.0
835215fffffffff,22.0,3.0,0.0,0.0,0.0
83521cfffffffff,13.0,1.0,0.0,0.0,0.0
83521efffffffff,29.0,2.0,0.0,0.0,0.0
835232fffffffff,8.0,0.0,0.0,0.0,0.0
835233fffffffff,6.0,0.0,0.0,0.0,0.0
835236fffffffff,1.0,1.0,0.0,0.0,0.0
83524dfffffffff,130.0,39.0,0.0,0.0,0.0
835284fffffffff,2.0,0.0,0.0,0.0,0.0
835289fffffffff,7.0,0.0,0.0,0.0,0.0
835291fffffffff,6.0,0.0,0.0,0.0,0.0
835298fffffffff,4.0,0.0,0.0,0.0,0.0
835299fffffffff,2.0,0.0,0.0,0.0,0.0
8352d4fffffffff,57.0,2.0,0.0,0.0,0.0
8352f3fffffffff,9.0,0.0,0.0,0.0,0.0
835312fffffffff,1.0,0.0,0.0,0.0,0.0
835313fffffffff,2.0,0.0,0.0,0.0,0.0
835316fffffffff,2.0,0.0,0.0,0.0,0.0
835345fffffffff,2.0,0.0,0.0,0.0,0.0
83534cfffffffff,6.0,0.0,0.0,0.0,0.0
83534dfffffffff,45.0,3.0,0.0,0.0,0.0
835355fffffffff,7.0,0.0,0.0,0.0,0.0
835363fffffffff,4.0,0.0,0.0,0.0,0.0
835368fffffffff,11.0,0.0,0.0,0.0,0.0
83536afffffffff,30.0,0.0,0.0,0.0,0.0
83536bfffffffff,9.0,0.0,0.0,0.0,0.0
83536efffffffff,3.0,0.0,0.0,0.0,0.0
8353a4fffffffff,57.0,15.0,0.0,0.0,0.0
8353a5fffffffff,2.0,0.0,0.0,0.0,0.0
8353a9fffffffff,4.0,1.0,0.0,0.0,0.0
8353adfffffffff,13.0,0.0,0.0,0.0,0.0
835410fffffffff,216.0,79.0,0.0,0.0,0.0
835411fffffffff,5.0,5.0,0.0,0.0,0.0
835413fffffffff,112.0,29.0,0.0,0.0,0.0
835415fffffffff,4.0,4.0,0.0,0.0,0.0
835418fffffffff,1.0,0.0,0.0,0.0,0.0
835419fffffffff,1.0,0.0,0.0,0.0,0.0
83541afffffffff,223.0,58.0,0.0,0.0,0.0
83541bfffffffff,88.0,14.0,0.0,0.0,0.0
835436fffffffff,7.0,0.0,0.0,0.0,0.0
835444fffffffff,10.0,0.0,0.0,0.0,0.0
835494fffffffff,2.0,0.0,0.0,0.0,0.0
8354a9fffffffff,531.0,90.0,0.0,0.0,0.0
8354acfffffffff,137.0,91.0,0.0,0.0,0.0
8354adfffffffff,190.0,61.0,0.0,0.0,0.0
8354b0fffffffff,57.0,20.0,0.0,0.0,0.0
8354b6fffffffff,11.0,1.0,0.0,0.0,0.0
8354c4fffffffff,3.0,0.0,0.0,0.0,0.0
8354c5fffffffff,10.0,0.0,0.0,0.0,0.0
8354e2fffffffff,2.0,0.0,0.0,0.0,0.0
8354e4fffffffff,30.0,3.0,0.0,0.0,0.0
8354e5fffffffff,1.0,0.0,0.0,0.0,0.0
8354eafffffffff,4.0,0.0,0.0,0.0,0.0
8354f1fffffffff,22.0,0.0,0.0,0.0,0.0
8354f3fffffffff,3.0,0.0,0.0,0.0,0.0
8354f4fffffffff,39.0,8.0,0.0,0.0,0.0
8354f5fffffffff,2.0,0.0,0.0,0.0,0.0
8354f6fffffffff,9.0,0.0,0.0,0.0,0.0
835512fffffffff,54.0,5.0,0.0,0.0,0.0
835530fffffffff,5.0,2.0,0.0,0.0,0.0
835534fffffffff,20.0,8.0,0.0,0.0,0.0
8355aafffffffff,2.0,0.0,0.0,0.0,0.0
8355abfffffffff,1.0,0.0,0.0,0.0,0.0
83574cfffffffff,25.0,0.0,0.0,0.0,0.0
83574dfffffffff,70.0,4.0,0.0,0.0,0.0
83585afffffffff,2.0,0.0,0.0,0.0,0.0
835890fffffffff,3.0,0.0,0.0,0.0,0.0
835894fffffffff,4.0,0.0,0.0,0.0,0.0
8358a4fffffffff,1.0,0.0,0.0,0.0,0.0
8358b3fffffffff,1.0,0.0,0.0,0.0,0.0
835993fffffffff,2.0,0.0,0.0,0.0,0.0
83599afffffffff,7.0,0.0,0.0,0.0,0.0
835e42fffffffff,11.0,0.0,0.0,0.0,0.0
835e43fffffffff,108.0,0.0,0.0,0.0,0.0
835e46fffffffff,80.0,0.0,0.0,0.0,0.0
835e4afffffffff,48.0,0.0,6.0,0.0,0.0
835e4bfffffffff,26.0,0.0,0.0,0.0,0.0
835e59fffffffff,19.0,0.0,0.0,0.0,0.0
835e5cfffffffff,52.0,0.0,0.0,0.0,0.0
835e5dfffffffff,257.0,0.0,0.0,0.0,0.0
835e62fffffffff,25.0,0.0,0.0,0.0,0.0
835e66fffffffff,256.0,0.0,0.0,0.0,0.0
835e70fffffffff,18.0,0.0,0.0,0.0,0.0
835e71fffffffff,112.0,0.0,0.0,0.0,0.0
835e72fffffffff,34.0,0.0,0.0,0.0,0.0
835e75fffffffff,38.0,0.0,0.0,0.0,0.0
835f02fffffffff,2.0,0.0,0.0,0.0,0.0
835f03fffffffff,1.0,0.0,0.0,0.0,0.0
835f06fffffffff,7.0,0.0,0.0,0.0,0.0
835f08fffffffff,62.0,0.0,0.0,0.0,0.0
835f09fffffffff,255.0,0.0,0.0,0.0,0.0
835f0bfffffffff,65.0,0.0,0.0,0.0,0.0
835f0dfffffffff,8.0,0.0,0.0,0.0,0.0
835f0efffffffff,28.0,0.0,0.0,0.0,0.0
835f10fffffffff,7.0,0.0,0.0,0.0,0.0
835f12fffffffff,47.0,0.0,0.0,0.0,0.0
835f13fffffffff,30.0,0.0,0.0,0.0,0.0
835f16fffffffff,3.0,0.0,0.0,0.0,0.0
835f1cfffffffff,65.0,0.0,0.0,0.0,0.0
835f1dfffffffff,27.0,0.0,0.0,0.0,0.0
835f1efffffffff,37.0,0.0,0.0,0.0,0.0
835f28fffffffff,6.0,0.0,0.0,0.0,0.0
835f29fffffffff,275.0,0.0,0.0,0.0,0.0
835f2bfffffffff,150.0,0.0,0.0,0.0,0.0
835f2dfffffffff,41.0,0.0,0.0,0.0,0.0
835f40fffffffff,9.0,0.0,0.0,0.0,0.0
835f41fffffffff,33.0,0.0,0.0,0.0,0.0
835f42fffffffff,4.0,0.0,0.0,0.0,0.0
835f43fffffffff,8.0,0.0,0.0,0.0,0.0
835f46fffffffff,1.0,0.0,0.0,0.0,0.0
835f48fffffffff,3.0,0.0,0.0,0.0,0.0
835f49fffffffff,13.0,0.0,0.0,0.0,0.0
835f4afffffffff,7.0,0.0,0.0,0.0,0.0
835f4bfffffffff,212.0,0.0,2.0,0.0,0.0
835f4efffffffff,1.0,0.0,0.0,0.0,0.0
835f50fffffffff,12.0,0.0,0.0,0.0,0.0
835f56fffffffff,1.0,0.0,0.0,0.0,0.0
835f58fffffffff,1344.0,0.0,34.0,0.0,0.0
835f59fffffffff,34.0,0.0,0.0,0.0,0.0
835f5bfffffffff,524.0,0.0,6.0,0.0,0.0
835f5dfffffffff,22.0,0.0,0.0,0.0,0.0
835f68fffffffff,52.0,0.0,0.0,0.0,0.0
835f70fffffffff,1.0,0.0,0.0,0.0,0.0
835f71fffffffff,2.0,0.0,0.0,0.0,0.0
835f76fffffffff,4.0,0.0,0.0,0.0,0.0
836002fffffffff,244.0,0.0,0.0,0.0,0.0
836004fffffffff,302.0,0.0,0.0,0.0,0.0
836006fffffffff,121.0,0.0,0.0,0.0,0.0
836010fffffffff,4.0,0.0,0.0,0.0,0.0
836011fffffffff,84.0,0.0,0.0,0.0,0.0
836013fffffffff,76.0,0.0,0.0,0.0,0.0
836014fffffffff,142.0,0.0,0.0,0.0,0.0
