cell_id,Geothlypis trichas,Geothlypis trichas [arizela Group],Geothlypis trichas [melanops Group],Geothlypis trichas [trichas Group],Geothlypis trichas insperata,Geothlypis trichas chapalensis
8426eb7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8426ebbffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426ebdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426ec1ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8426ec3ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8426ec9ffffffff,272.0,0.0,0.0,0.0,0.0,0.0
8426ecbffffffff,193.0,0.0,0.0,0.0,0.0,0.0
8426ecdffffffff,98.0,0.0,0.0,0.0,0.0,0.0
8426ed1ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8426ed3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,267.0,0.0,0.0,0.0,0.0,0.0
8426ed7ffffffff,398.0,0.0,0.0,0.0,0.0,0.0
8426ed9ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8426edbffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426eddffffffff,285.0,0.0,0.0,0.0,0.0,0.0
8426ee1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8426ee5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426ee7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426ee9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426eedffffffff,116.0,0.0,0.0,0.0,0.0,0.0
8426f05ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426f09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f0dffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8426f11ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426f13ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8426f17ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426f19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f1bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426f1dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f21ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426f23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426f25ffffffff,537.0,0.0,0.0,0.0,0.0,0.0
8426f27ffffffff,252.0,0.0,0.0,0.0,0.0,0.0
8426f29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f2bffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426f2dffffffff,307.0,0.0,0.0,0.0,0.0,0.0
8426f33ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8426f35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426f39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f3bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426f3dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f4bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426f4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f51ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426f53ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426f59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426f5dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8427001ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8427003ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842700dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427013ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427017ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,277.0,0.0,0.0,0.0,0.0,0.0
8427023ffffffff,1187.0,0.0,0.0,0.0,0.0,0.0
8427025ffffffff,130.0,0.0,0.0,0.0,0.0,0.0
8427027ffffffff,246.0,0.0,0.0,0.0,0.0,0.0
8427029ffffffff,185.0,0.0,0.0,0.0,0.0,0.0
842702bffffffff,322.0,0.0,0.0,0.0,0.0,0.0
842702dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427031ffffffff,188.0,0.0,0.0,0.0,0.0,0.0
8427033ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,200.0,0.0,0.0,0.0,0.0,0.0
8427037ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8427039ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842703bffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842703dffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8427053ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8427055ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427059ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427061ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427067ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427081ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8427083ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427085ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8427087ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427089ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842708bffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842708dffffffff,89.0,0.0,0.0,0.0,0.0,0.0
8427091ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,225.0,0.0,0.0,0.0,0.0,0.0
8427095ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8427097ffffffff,2136.0,0.0,0.0,0.0,0.0,0.0
8427099ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
842709bffffffff,191.0,0.0,0.0,0.0,0.0,0.0
842709dffffffff,52.0,0.0,0.0,0.0,0.0,0.0
84270a1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84270a3ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
84270a5ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
84270a7ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
84270a9ffffffff,113.0,0.0,0.0,0.0,0.0,0.0
84270abffffffff,91.0,0.0,0.0,0.0,0.0,0.0
84270adffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84270b1ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
84270b3ffffffff,138.0,0.0,0.0,0.0,0.0,0.0
84270b5ffffffff,159.0,0.0,0.0,0.0,0.0,0.0
84270b7ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
84270b9ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84270bbffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84270bdffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84270c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84270c9ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84270cdffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84270d1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84270d3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84270d5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84270d7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84270dbffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84270ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,182.0,0.0,0.0,0.0,0.0,0.0
84270e3ffffffff,822.0,0.0,0.0,0.0,0.0,0.0
84270e5ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
84270e7ffffffff,187.0,0.0,0.0,0.0,0.0,0.0
84270e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84270ebffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8427101ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8427103ffffffff,119.0,0.0,0.0,0.0,0.0,0.0
8427105ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427107ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427109ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842710bffffffff,192.0,0.0,0.0,0.0,0.0,0.0
842710dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427111ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427113ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427115ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427117ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8427119ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,441.0,0.0,0.0,0.0,0.0,0.0
842711dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427121ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427123ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8427125ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427127ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427129ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842712bffffffff,84.0,0.0,0.0,0.0,0.0,0.0
842712dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427131ffffffff,290.0,0.0,0.0,0.0,0.0,0.0
8427133ffffffff,249.0,0.0,0.0,0.0,0.0,0.0
8427135ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427137ffffffff,160.0,0.0,0.0,0.0,0.0,0.0
8427139ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,127.0,0.0,0.0,0.0,0.0,0.0
842713dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427143ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427151ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427153ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427155ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427157ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8427159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842715bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427161ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427163ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427169ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842716bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842716dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427181ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8427183ffffffff,350.0,0.0,0.0,0.0,0.0,0.0
8427187ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427189ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842718bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842718dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427191ffffffff,149.0,0.0,0.0,0.0,0.0,0.0
8427193ffffffff,166.0,0.0,0.0,0.0,0.0,0.0
8427195ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8427197ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8427199ffffffff,181.0,0.0,0.0,0.0,0.0,0.0
842719bffffffff,98.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,321.0,0.0,0.0,0.0,0.0,0.0
84271a1ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84271a3ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84271a5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84271a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84271a9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84271abffffffff,128.0,0.0,0.0,0.0,0.0,0.0
84271adffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84271b1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84271b3ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
84271b5ffffffff,195.0,0.0,0.0,0.0,0.0,0.0
84271b7ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
84271b9ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
84271bbffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84271bdffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84271c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271c3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84271c5ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
84271c7ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
84271c9ffffffff,672.0,0.0,0.0,0.0,0.0,0.0
84271cbffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84271cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271d1ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
84271d3ffffffff,286.0,0.0,0.0,0.0,0.0,0.0
84271d5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
84271d7ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
84271d9ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
84271dbffffffff,113.0,0.0,0.0,0.0,0.0,0.0
84271ddffffffff,141.0,0.0,0.0,0.0,0.0,0.0
84271e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271e5ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84271e7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84271e9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84271ebffffffff,74.0,0.0,0.0,0.0,0.0,0.0
84271edffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842723bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427289ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427291ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427293ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842729bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842729dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84272a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84272a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84272a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84272bdffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427307ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427325ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842732bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427343ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427369ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842736bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,462.0,0.0,0.0,0.0,0.0,0.0
8427403ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8427405ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8427407ffffffff,407.0,0.0,0.0,0.0,0.0,0.0
8427409ffffffff,207.0,0.0,0.0,0.0,0.0,0.0
842740dffffffff,136.0,0.0,0.0,0.0,0.0,0.0
8427411ffffffff,761.0,0.0,0.0,0.0,0.0,0.0
8427413ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8427417ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8427419ffffffff,287.0,0.0,0.0,0.0,0.0,0.0
842741bffffffff,213.0,0.0,0.0,0.0,0.0,0.0
842741dffffffff,477.0,0.0,0.0,0.0,0.0,0.0
8427421ffffffff,146.0,0.0,0.0,0.0,0.0,0.0
8427423ffffffff,116.0,0.0,0.0,0.0,0.0,0.0
8427425ffffffff,163.0,0.0,0.0,0.0,0.0,0.0
8427427ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8427429ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
842742bffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842742dffffffff,219.0,0.0,0.0,0.0,0.0,0.0
8427431ffffffff,241.0,0.0,0.0,0.0,0.0,0.0
8427435ffffffff,629.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,926.0,0.0,0.0,0.0,0.0,0.0
8427439ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
842743dffffffff,140.0,0.0,0.0,0.0,0.0,0.0
8427441ffffffff,157.0,0.0,0.0,0.0,0.0,0.0
8427443ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,365.0,0.0,0.0,0.0,0.0,0.0
8427447ffffffff,147.0,0.0,0.0,0.0,0.0,0.0
8427449ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842744bffffffff,508.0,0.0,0.0,0.0,0.0,0.0
8427451ffffffff,290.0,0.0,0.0,0.0,0.0,0.0
8427453ffffffff,168.0,0.0,0.0,0.0,0.0,0.0
8427457ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8427459ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842745bffffffff,605.0,0.0,0.0,0.0,0.0,0.0
842745dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427461ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8427463ffffffff,831.0,0.0,0.0,0.0,0.0,0.0
8427465ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8427467ffffffff,396.0,0.0,0.0,0.0,0.0,0.0
8427469ffffffff,275.0,0.0,0.0,0.0,0.0,0.0
842746bffffffff,122.0,0.0,0.0,0.0,0.0,0.0
842746dffffffff,129.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,2194.0,0.0,0.0,0.0,0.0,0.0
8427483ffffffff,1063.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,1550.0,0.0,0.0,0.0,0.0,0.0
8427487ffffffff,1276.0,0.0,0.0,0.0,0.0,0.0
8427489ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
842748bffffffff,183.0,0.0,0.0,0.0,0.0,0.0
842748dffffffff,1295.0,0.0,0.0,0.0,0.0,0.0
8427491ffffffff,642.0,0.0,0.0,0.0,0.0,0.0
8427493ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8427495ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8427497ffffffff,253.0,0.0,0.0,0.0,0.0,0.0
8427499ffffffff,7122.0,0.0,0.0,0.0,0.0,0.0
842749bffffffff,261.0,0.0,0.0,0.0,0.0,0.0
842749dffffffff,797.0,0.0,0.0,0.0,0.0,0.0
84274a3ffffffff,197.0,0.0,0.0,0.0,0.0,0.0
84274abffffffff,533.0,0.0,0.0,0.0,0.0,0.0
84274b1ffffffff,702.0,0.0,0.0,0.0,0.0,0.0
84274b3ffffffff,493.0,0.0,0.0,0.0,0.0,0.0
84274b5ffffffff,1263.0,0.0,0.0,0.0,0.0,0.0
84274b7ffffffff,336.0,0.0,0.0,0.0,0.0,0.0
84274b9ffffffff,1169.0,0.0,0.0,0.0,0.0,0.0
84274bbffffffff,339.0,0.0,0.0,0.0,0.0,0.0
84274bdffffffff,303.0,0.0,0.0,0.0,0.0,0.0
84274c1ffffffff,290.0,0.0,0.0,0.0,0.0,0.0
84274c3ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
84274c5ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
84274c7ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
84274c9ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84274cbffffffff,400.0,0.0,0.0,0.0,0.0,0.0
84274cdffffffff,58.0,0.0,0.0,0.0,0.0,0.0
84274d1ffffffff,308.0,0.0,0.0,0.0,0.0,0.0
84274d3ffffffff,1513.0,0.0,0.0,0.0,0.0,0.0
84274d5ffffffff,705.0,0.0,0.0,0.0,0.0,0.0
84274d7ffffffff,1177.0,0.0,0.0,0.0,0.0,0.0
84274d9ffffffff,223.0,0.0,0.0,0.0,0.0,0.0
84274dbffffffff,1347.0,0.0,0.0,0.0,0.0,0.0
84274ddffffffff,778.0,0.0,0.0,0.0,0.0,0.0
84274e1ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,1492.0,0.0,0.0,0.0,0.0,0.0
84274e9ffffffff,167.0,0.0,0.0,0.0,0.0,0.0
84274ebffffffff,93.0,0.0,0.0,0.0,0.0,0.0
84274edffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8427501ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8427503ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8427505ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8427507ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8427509ffffffff,182.0,0.0,0.0,0.0,0.0,0.0
842750bffffffff,146.0,0.0,0.0,0.0,0.0,0.0
842750dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8427511ffffffff,167.0,0.0,0.0,0.0,0.0,0.0
8427513ffffffff,419.0,0.0,0.0,0.0,0.0,0.0
8427515ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8427517ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8427519ffffffff,154.0,0.0,0.0,0.0,0.0,0.0
842751bffffffff,165.0,0.0,0.0,0.0,0.0,0.0
842751dffffffff,259.0,0.0,0.0,0.0,0.0,0.0
8427521ffffffff,831.0,0.0,0.0,0.0,0.0,0.0
8427523ffffffff,205.0,0.0,0.0,0.0,0.0,0.0
8427525ffffffff,437.0,0.0,0.0,0.0,0.0,0.0
8427527ffffffff,3063.0,0.0,0.0,0.0,0.0,0.0
8427529ffffffff,1086.0,0.0,0.0,0.0,0.0,0.0
842752bffffffff,111.0,0.0,0.0,0.0,0.0,0.0
842752dffffffff,225.0,0.0,0.0,0.0,0.0,0.0
8427531ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
8427533ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8427535ffffffff,283.0,0.0,0.0,0.0,0.0,0.0
8427537ffffffff,234.0,0.0,0.0,0.0,0.0,0.0
8427539ffffffff,112.0,0.0,0.0,0.0,0.0,0.0
842753bffffffff,49.0,0.0,0.0,0.0,0.0,0.0
842753dffffffff,93.0,0.0,0.0,0.0,0.0,0.0
8427541ffffffff,864.0,0.0,0.0,0.0,0.0,0.0
8427543ffffffff,129.0,0.0,0.0,0.0,0.0,0.0
8427545ffffffff,334.0,0.0,0.0,0.0,0.0,0.0
8427547ffffffff,179.0,0.0,0.0,0.0,0.0,0.0
8427549ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842754bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842754dffffffff,150.0,0.0,0.0,0.0,0.0,0.0
8427551ffffffff,434.0,0.0,0.0,0.0,0.0,0.0
8427553ffffffff,193.0,0.0,0.0,0.0,0.0,0.0
8427555ffffffff,172.0,0.0,0.0,0.0,0.0,0.0
8427557ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8427559ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
842755bffffffff,419.0,0.0,0.0,0.0,0.0,0.0
842755dffffffff,135.0,0.0,0.0,0.0,0.0,0.0
8427561ffffffff,200.0,0.0,0.0,0.0,0.0,0.0
8427563ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8427565ffffffff,467.0,0.0,0.0,0.0,0.0,0.0
8427567ffffffff,201.0,0.0,0.0,0.0,0.0,0.0
8427569ffffffff,1988.0,0.0,0.0,0.0,0.0,0.0
842756bffffffff,528.0,0.0,0.0,0.0,0.0,0.0
842756dffffffff,140.0,0.0,0.0,0.0,0.0,0.0
8427581ffffffff,5888.0,0.0,0.0,0.0,0.0,0.0
8427583ffffffff,431.0,0.0,0.0,0.0,0.0,0.0
8427585ffffffff,1057.0,0.0,0.0,0.0,0.0,0.0
8427587ffffffff,942.0,0.0,0.0,0.0,0.0,0.0
8427589ffffffff,411.0,0.0,0.0,0.0,0.0,0.0
842758bffffffff,717.0,0.0,0.0,0.0,0.0,0.0
842758dffffffff,1091.0,0.0,0.0,0.0,0.0,0.0
8427591ffffffff,3845.0,0.0,0.0,0.0,0.0,0.0
8427593ffffffff,7719.0,0.0,0.0,0.0,0.0,0.0
8427595ffffffff,220.0,0.0,0.0,0.0,0.0,0.0
8427597ffffffff,520.0,0.0,0.0,0.0,0.0,0.0
8427599ffffffff,950.0,0.0,0.0,0.0,0.0,0.0
842759bffffffff,3528.0,0.0,0.0,0.0,0.0,0.0
842759dffffffff,726.0,0.0,0.0,0.0,0.0,0.0
84275a1ffffffff,441.0,0.0,0.0,0.0,0.0,0.0
84275a3ffffffff,217.0,0.0,0.0,0.0,0.0,0.0
84275a5ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84275a7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84275a9ffffffff,166.0,0.0,0.0,0.0,0.0,0.0
84275abffffffff,160.0,0.0,0.0,0.0,0.0,0.0
84275adffffffff,243.0,0.0,0.0,0.0,0.0,0.0
84275b1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84275b3ffffffff,184.0,0.0,0.0,0.0,0.0,0.0
84275b5ffffffff,1046.0,0.0,0.0,0.0,0.0,0.0
84275b7ffffffff,177.0,0.0,0.0,0.0,0.0,0.0
84275b9ffffffff,346.0,0.0,0.0,0.0,0.0,0.0
84275bbffffffff,319.0,0.0,0.0,0.0,0.0,0.0
84275bdffffffff,151.0,0.0,0.0,0.0,0.0,0.0
84275c1ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
84275c3ffffffff,2756.0,0.0,0.0,0.0,0.0,0.0
84275c5ffffffff,829.0,0.0,0.0,0.0,0.0,0.0
84275c7ffffffff,463.0,0.0,0.0,0.0,0.0,0.0
84275c9ffffffff,282.0,0.0,0.0,0.0,0.0,0.0
84275cbffffffff,256.0,0.0,0.0,0.0,0.0,0.0
84275cdffffffff,539.0,0.0,0.0,0.0,0.0,0.0
84275d1ffffffff,1690.0,0.0,0.0,0.0,0.0,0.0
84275d3ffffffff,1672.0,0.0,0.0,0.0,0.0,0.0
84275d5ffffffff,1287.0,0.0,0.0,0.0,0.0,0.0
84275d7ffffffff,1733.0,0.0,0.0,0.0,0.0,0.0
84275d9ffffffff,505.0,0.0,0.0,0.0,0.0,0.0
84275ddffffffff,810.0,0.0,0.0,0.0,0.0,0.0
84275e1ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
84275e3ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
84275e5ffffffff,194.0,0.0,0.0,0.0,0.0,0.0
84275e7ffffffff,173.0,0.0,0.0,0.0,0.0,0.0
84275e9ffffffff,885.0,0.0,0.0,0.0,0.0,0.0
84275ebffffffff,140.0,0.0,0.0,0.0,0.0,0.0
84275edffffffff,124.0,0.0,0.0,0.0,0.0,0.0
8427601ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427603ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427605ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427607ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427609ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842760bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842760dffffffff,55.0,0.0,0.0,0.0,0.0,0.0
