cell_id,Antigone canadensis,Antigone canadensis canadensis,Antigone canadensis tabida/rowani,Antigone canadensis pulla,Antigone canadensis pratensis,Antigone canadensis nesiotes
8444c91ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444c93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c9dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8444cc9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444ccbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,260.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444cedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d07ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444d15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d35ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,112.0,0.0,0.0,0.0,0.0,0.0
8444d3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444e07ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444e21ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444e25ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444e27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e29ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444e2bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444e2dffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8444e33ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
8444e35ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444e37ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e3dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444ea3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8444eabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444eadffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444eb7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444f01ffffffff,44.0,0.0,0.0,0.0,3.0,0.0
8444f03ffffffff,132.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,28.0,0.0,0.0,0.0,1.0,0.0
8444f07ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444f09ffffffff,361.0,0.0,2.0,0.0,15.0,0.0
8444f0bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444f0dffffffff,53.0,0.0,0.0,0.0,14.0,0.0
8444f11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f15ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444f17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f1bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444f1dffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444f37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,409.0,0.0,4.0,0.0,35.0,0.0
8444f43ffffffff,6751.0,0.0,156.0,0.0,284.0,0.0
8444f45ffffffff,456.0,0.0,0.0,0.0,46.0,0.0
8444f47ffffffff,231.0,0.0,0.0,0.0,18.0,0.0
8444f49ffffffff,480.0,0.0,0.0,0.0,15.0,0.0
8444f4bffffffff,92.0,0.0,0.0,0.0,1.0,0.0
8444f4dffffffff,1784.0,0.0,3.0,0.0,69.0,0.0
8444f51ffffffff,30.0,0.0,3.0,0.0,0.0,0.0
8444f53ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f55ffffffff,203.0,0.0,0.0,0.0,4.0,0.0
8444f57ffffffff,46.0,0.0,2.0,0.0,2.0,0.0
8444f59ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444f5dffffffff,313.0,0.0,0.0,0.0,19.0,0.0
8444f61ffffffff,49.0,0.0,0.0,0.0,6.0,0.0
8444f63ffffffff,118.0,0.0,0.0,0.0,4.0,0.0
8444f69ffffffff,460.0,0.0,7.0,0.0,4.0,0.0
8444f6bffffffff,285.0,0.0,0.0,0.0,6.0,0.0
8444f6dffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8445889ffffffff,10.0,0.0,0.0,0.0,0.0,10.0
84458c3ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
84458c7ffffffff,10.0,0.0,0.0,0.0,0.0,5.0
84458d5ffffffff,10.0,0.0,0.0,0.0,0.0,10.0
84458ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84459c3ffffffff,5.0,0.0,0.0,0.0,0.0,3.0
8448101ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
844810dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448139ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
844816bffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84481b1ffffffff,74.0,1.0,0.0,0.0,0.0,0.0
84481b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84481b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84481edffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84485b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485b7ffffffff,310.0,10.0,5.0,0.0,0.0,0.0
84485bbffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8448803ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448805ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448807ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448815ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448817ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448821ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448823ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,302.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8448829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844882bffffffff,38.0,0.0,0.0,0.0,0.0,0.0
844882dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,172.0,0.0,0.0,0.0,0.0,0.0
8448833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448835ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8448837ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8448839ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
844883bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844883dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448841ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448843ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448847ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844884dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448855ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448863ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448865ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8448867ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844886bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448883ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448891ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8448893ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84488a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84488a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488b1ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84488b3ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
84488b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488b7ffffffff,133.0,0.0,0.0,0.0,0.0,0.0
84488d3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84488e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488e9ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84488ebffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448901ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,977.0,0.0,0.0,0.0,0.0,0.0
8448907ffffffff,295.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,2260.0,0.0,29.0,0.0,0.0,0.0
8448911ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8448913ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448915ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
8448917ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448919ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,287.0,0.0,0.0,0.0,0.0,0.0
844891dffffffff,192.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,509.0,0.0,0.0,0.0,0.0,0.0
8448927ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448931ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8448933ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,649.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,631.0,0.0,0.0,0.0,0.0,0.0
8448939ffffffff,299.0,0.0,0.0,0.0,0.0,0.0
844893bffffffff,36.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,360.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,407.0,0.0,0.0,0.0,0.0,0.0
8448953ffffffff,198.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,425.0,0.0,2.0,0.0,0.0,0.0
8448957ffffffff,189.0,0.0,1.0,0.0,0.0,0.0
8448959ffffffff,1300.0,0.0,2.0,0.0,0.0,0.0
844895bffffffff,168.0,0.0,0.0,0.0,0.0,0.0
844895dffffffff,130.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8448983ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8448987ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
844898bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8448991ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448993ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8448995ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8448997ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448999ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
844899bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844899dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84489a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84489a5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84489a7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,216.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,88.0,0.0,0.0,0.0,0.0,0.0
84489adffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84489b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489b3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84489b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84489b7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84489b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84489bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489bdffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
84489c3ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84489c5ffffffff,133.0,0.0,0.0,0.0,0.0,0.0
84489c7ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
84489c9ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84489cbffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84489cdffffffff,61.0,0.0,0.0,0.0,0.0,0.0
84489d1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84489d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84489d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84489ddffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84489e1ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,147.0,0.0,0.0,0.0,0.0,0.0
84489e5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84489e7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84489e9ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
84489ebffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84489edffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448a01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448a03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448a07ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448a27ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448a3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448ab3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448ab7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8448b15ffffffff,160.0,0.0,0.0,0.0,0.0,0.0
8448b1bffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8448b23ffffffff,233.0,0.0,0.0,0.0,0.0,0.0
8448b2bffffffff,313.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,736.0,0.0,0.0,0.0,0.0,0.0
8448b33ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448b37ffffffff,180.0,0.0,0.0,0.0,0.0,0.0
8448b39ffffffff,309.0,0.0,0.0,0.0,0.0,0.0
8448b3bffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,1525.0,0.0,0.0,0.0,0.0,0.0
8448b51ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448c01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c05ffffffff,916.0,0.0,0.0,0.0,0.0,0.0
8448c07ffffffff,187.0,0.0,0.0,0.0,0.0,0.0
8448c09ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8448c0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c0dffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8448c11ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448c15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8448c1dffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8448c23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448c25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c2bffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8448c2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,5257.0,31.0,30.0,0.0,0.0,0.0
8448c37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448c3dffffffff,94.0,0.0,0.0,0.0,0.0,0.0
8448c43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c47ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8448c49ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448c4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c51ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8448c53ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8448c57ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8448c59ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8448c5bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448c5dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8448c61ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448c63ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8448c65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c6dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448c89ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8448cadffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,501.0,0.0,0.0,0.0,0.0,0.0
8448d07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d09ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8448d0bffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8448d0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d15ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d1dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448d23ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448d25ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,194.0,0.0,0.0,0.0,0.0,0.0
8448d29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d2bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448d2dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448d33ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8448d35ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448d37ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448d39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448d43ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8448d47ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448d4bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448d4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448d53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448d6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8448d83ffffffff,148.0,0.0,0.0,0.0,0.0,0.0
8448d85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d87ffffffff,345.0,0.0,0.0,0.0,0.0,0.0
8448d89ffffffff,6729.0,50.0,0.0,0.0,0.0,0.0
8448d8bffffffff,362.0,0.0,0.0,0.0,0.0,0.0
8448d8dffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8448da1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8448da3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448da5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448da7ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8448da9ffffffff,253.0,0.0,0.0,0.0,0.0,0.0
8448db7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448db9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448dbdffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448dc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,381.0,0.0,0.0,0.0,0.0,0.0
8448dc7ffffffff,129.0,0.0,0.0,0.0,0.0,0.0
8448dc9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448dcbffffffff,596.0,8.0,7.0,0.0,0.0,0.0
8448dd5ffffffff,361.0,6.0,0.0,0.0,0.0,0.0
8448de3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448de5ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8448de9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448dedffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448e21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448e27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448e33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448e35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e37ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448e3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448e61ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448e63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448e93ffffffff,197.0,0.0,0.0,0.0,0.0,0.0
8448e97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448e9bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448ea1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448ea5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448ea7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8448ea9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448eadffffffff,133.0,0.0,0.0,0.0,0.0,0.0
8448ebbffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ee3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,1894.0,0.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,1760.0,0.0,0.0,0.0,0.0,0.0
8448eedffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8448f21ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448f25ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8448f2dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448f33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448f37ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8448f39ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448f3bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448f53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448f5dffffffff,4.0,1.0,0.0,0.0,0.0,0.0
8448f63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448f65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448f6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84498b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844b759ffffffff,116.0,16.0,0.0,0.0,0.0,0.0
