cell_id,Colaptes auratus,Colaptes auratus chrysocaulosus,Colaptes auratus gundlachi,Colaptes auratus auratus/luteus,Colaptes auratus [cafer Group],Colaptes auratus luteus x cafer
8444f03ffffffff,137.0,0.0,0.0,28.0,0.0,0.0
8444f05ffffffff,270.0,0.0,0.0,48.0,0.0,0.0
8444f07ffffffff,442.0,0.0,0.0,122.0,0.0,0.0
8444f09ffffffff,141.0,0.0,0.0,26.0,0.0,0.0
8444f0bffffffff,37.0,0.0,0.0,6.0,0.0,0.0
8444f0dffffffff,84.0,0.0,0.0,11.0,0.0,0.0
8444f13ffffffff,13.0,0.0,0.0,6.0,0.0,0.0
8444f15ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444f17ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
8444f19ffffffff,11.0,0.0,0.0,8.0,0.0,0.0
8444f1bffffffff,20.0,0.0,0.0,10.0,0.0,0.0
8444f1dffffffff,86.0,0.0,0.0,25.0,0.0,0.0
8444f31ffffffff,549.0,0.0,0.0,200.0,0.0,0.0
8444f33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,344.0,0.0,0.0,184.0,0.0,0.0
8444f37ffffffff,883.0,0.0,0.0,249.0,0.0,0.0
8444f39ffffffff,5.0,0.0,0.0,3.0,0.0,0.0
8444f3bffffffff,7.0,0.0,0.0,1.0,0.0,0.0
8444f3dffffffff,494.0,0.0,0.0,152.0,0.0,0.0
8444f41ffffffff,226.0,0.0,0.0,14.0,0.0,0.0
8444f43ffffffff,2040.0,0.0,0.0,648.0,0.0,0.0
8444f45ffffffff,250.0,0.0,0.0,45.0,0.0,0.0
8444f47ffffffff,71.0,0.0,0.0,18.0,0.0,0.0
8444f49ffffffff,82.0,0.0,0.0,13.0,0.0,0.0
8444f4bffffffff,88.0,0.0,0.0,8.0,0.0,0.0
8444f4dffffffff,155.0,0.0,0.0,14.0,0.0,0.0
8444f51ffffffff,56.0,0.0,0.0,13.0,0.0,0.0
8444f53ffffffff,42.0,0.0,0.0,11.0,0.0,0.0
8444f55ffffffff,227.0,0.0,0.0,26.0,0.0,0.0
8444f57ffffffff,112.0,0.0,0.0,23.0,0.0,0.0
8444f59ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444f5bffffffff,5.0,0.0,0.0,2.0,0.0,0.0
8444f5dffffffff,261.0,0.0,0.0,44.0,0.0,0.0
8444f61ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,181.0,0.0,0.0,10.0,0.0,0.0
8444f69ffffffff,63.0,0.0,0.0,9.0,0.0,0.0
8444f6bffffffff,44.0,0.0,0.0,5.0,0.0,0.0
8444f6dffffffff,43.0,0.0,0.0,4.0,0.0,0.0
8445833ffffffff,32.0,24.0,0.0,0.0,0.0,0.0
8445889ffffffff,303.0,170.0,0.0,0.0,0.0,0.0
844588bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84458c3ffffffff,12.0,2.0,0.0,0.0,0.0,0.0
84458c7ffffffff,242.0,146.0,0.0,0.0,0.0,0.0
84458d5ffffffff,123.0,73.0,0.0,0.0,0.0,0.0
84458e1ffffffff,20.0,14.0,0.0,0.0,0.0,0.0
84458ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84458edffffffff,75.0,45.0,0.0,0.0,0.0,0.0
8445905ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8445911ffffffff,60.0,25.0,0.0,0.0,0.0,0.0
8445981ffffffff,234.0,146.0,0.0,0.0,0.0,0.0
8445989ffffffff,128.0,63.0,0.0,0.0,0.0,0.0
844598bffffffff,16.0,8.0,0.0,0.0,0.0,0.0
844598dffffffff,32.0,17.0,0.0,0.0,0.0,0.0
84459d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459d9ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
84459e9ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
8445a33ffffffff,1126.0,0.0,107.0,0.0,0.0,0.0
844802bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448065ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448097ffffffff,11.0,0.0,0.0,0.0,3.0,0.0
84480a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480a9ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84480abffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84480adffffffff,37.0,0.0,0.0,0.0,7.0,0.0
84480bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448101ffffffff,56.0,0.0,0.0,0.0,9.0,0.0
8448107ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
8448109ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
844810dffffffff,34.0,0.0,0.0,0.0,8.0,0.0
844811bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448123ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448131ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448133ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844813dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448141ffffffff,47.0,0.0,0.0,0.0,23.0,0.0
8448143ffffffff,57.0,0.0,0.0,0.0,26.0,0.0
8448145ffffffff,9.0,0.0,0.0,0.0,7.0,0.0
8448147ffffffff,360.0,0.0,0.0,0.0,190.0,0.0
844814bffffffff,88.0,0.0,0.0,0.0,55.0,0.0
844814dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448165ffffffff,9.0,0.0,0.0,0.0,9.0,0.0
844816bffffffff,45.0,0.0,0.0,0.0,13.0,0.0
8448189ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844818bffffffff,4.0,0.0,0.0,0.0,4.0,0.0
844818dffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448191ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448193ffffffff,22.0,0.0,0.0,0.0,5.0,0.0
8448195ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448197ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
8448199ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844819dffffffff,42.0,0.0,0.0,0.0,13.0,0.0
84481a7ffffffff,25.0,0.0,0.0,0.0,2.0,0.0
84481b5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84481b7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84481b9ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84481bbffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84481c1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84481c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481d7ffffffff,16.0,0.0,0.0,0.0,7.0,0.0
84481edffffffff,3.0,0.0,0.0,0.0,1.0,0.0
8448321ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448325ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
844832dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448333ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448337ffffffff,98.0,0.0,0.0,0.0,37.0,0.0
8448361ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448363ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448367ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448369ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844836dffffffff,89.0,0.0,0.0,0.0,33.0,0.0
84484a5ffffffff,182.0,0.0,0.0,0.0,37.0,0.0
84484a7ffffffff,37.0,0.0,0.0,0.0,17.0,0.0
8448527ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448567ffffffff,4.0,0.0,0.0,0.0,3.0,0.0
844856dffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448583ffffffff,21.0,0.0,0.0,0.0,11.0,0.0
8448585ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448587ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8448591ffffffff,33.0,0.0,0.0,0.0,5.0,0.0
8448593ffffffff,531.0,0.0,0.0,0.0,202.0,0.0
8448595ffffffff,6.0,0.0,0.0,0.0,3.0,0.0
8448597ffffffff,104.0,0.0,0.0,0.0,32.0,0.0
8448599ffffffff,79.0,0.0,0.0,0.0,10.0,0.0
844859bffffffff,28.0,0.0,0.0,0.0,8.0,0.0
844859dffffffff,150.0,0.0,0.0,0.0,30.0,0.0
84485a3ffffffff,18.0,0.0,0.0,0.0,11.0,0.0
84485a7ffffffff,106.0,0.0,0.0,0.0,78.0,0.0
84485b1ffffffff,43.0,0.0,0.0,0.0,21.0,0.0
84485b3ffffffff,13.0,0.0,0.0,0.0,2.0,0.0
84485b5ffffffff,187.0,0.0,0.0,0.0,87.0,0.0
84485b7ffffffff,178.0,0.0,0.0,0.0,73.0,0.0
84485b9ffffffff,8.0,0.0,0.0,0.0,3.0,0.0
84485bbffffffff,148.0,0.0,0.0,0.0,48.0,0.0
84485bdffffffff,186.0,0.0,0.0,0.0,64.0,0.0
84485c3ffffffff,36.0,0.0,0.0,0.0,4.0,0.0
84485d1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84485d3ffffffff,9.0,0.0,0.0,0.0,2.0,0.0
84485d5ffffffff,154.0,0.0,0.0,0.0,62.0,0.0
84485d7ffffffff,12.0,0.0,0.0,0.0,8.0,0.0
84485ddffffffff,105.0,0.0,0.0,0.0,48.0,0.0
84485e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,17.0,0.0,0.0,0.0,7.0,0.0
8448805ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
844880dffffffff,61.0,0.0,0.0,9.0,0.0,0.0
8448815ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448817ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,3.0,0.0,0.0,2.0,0.0,0.0
8448829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844882bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,27.0,0.0,0.0,7.0,3.0,0.0
8448833ffffffff,18.0,0.0,0.0,0.0,2.0,0.0
8448837ffffffff,16.0,0.0,0.0,1.0,4.0,0.0
8448839ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
844883bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844883dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448843ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448847ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448865ffffffff,14.0,0.0,0.0,2.0,0.0,0.0
8448869ffffffff,5.0,0.0,0.0,2.0,0.0,0.0
844886bffffffff,6.0,0.0,0.0,3.0,0.0,0.0
844886dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,18.0,0.0,0.0,0.0,9.0,0.0
8448887ffffffff,6.0,0.0,0.0,2.0,2.0,0.0
8448891ffffffff,8.0,0.0,0.0,0.0,1.0,0.0
8448893ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448895ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448897ffffffff,10.0,0.0,0.0,0.0,4.0,0.0
8448899ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,33.0,0.0,0.0,0.0,23.0,0.0
844889dffffffff,37.0,0.0,0.0,0.0,11.0,0.0
84488a1ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84488a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84488a7ffffffff,90.0,0.0,0.0,1.0,3.0,0.0
84488a9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488abffffffff,5.0,0.0,0.0,0.0,1.0,0.0
84488adffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84488b1ffffffff,26.0,0.0,0.0,0.0,6.0,0.0
84488b3ffffffff,439.0,0.0,0.0,10.0,201.0,0.0
84488b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488b7ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
84488b9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84488bbffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84488bdffffffff,3.0,0.0,0.0,0.0,1.0,0.0
84488d1ffffffff,130.0,0.0,0.0,0.0,78.0,0.0
84488d3ffffffff,108.0,0.0,0.0,0.0,40.0,0.0
84488d5ffffffff,11.0,0.0,0.0,0.0,8.0,0.0
84488d7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84488d9ffffffff,35.0,0.0,0.0,0.0,17.0,0.0
84488dbffffffff,6.0,0.0,0.0,0.0,2.0,0.0
84488ddffffffff,4.0,0.0,0.0,0.0,4.0,0.0
84488e1ffffffff,13.0,0.0,0.0,0.0,2.0,0.0
84488e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84488e9ffffffff,55.0,0.0,0.0,2.0,2.0,0.0
84488ebffffffff,15.0,0.0,0.0,0.0,4.0,0.0
84488edffffffff,69.0,0.0,0.0,9.0,19.0,0.0
8448901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,88.0,0.0,0.0,5.0,2.0,0.0
8448907ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,31.0,0.0,0.0,4.0,4.0,0.0
8448911ffffffff,28.0,0.0,0.0,8.0,0.0,0.0
8448913ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448915ffffffff,39.0,0.0,0.0,4.0,0.0,0.0
8448917ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,24.0,0.0,0.0,3.0,4.0,0.0
844891dffffffff,122.0,0.0,0.0,9.0,0.0,0.0
8448923ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
8448927ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8448931ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448933ffffffff,65.0,0.0,0.0,4.0,0.0,0.0
8448935ffffffff,214.0,0.0,0.0,19.0,0.0,0.0
8448937ffffffff,212.0,0.0,0.0,13.0,0.0,0.0
8448939ffffffff,25.0,0.0,0.0,2.0,0.0,0.0
844893bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,131.0,0.0,0.0,4.0,0.0,0.0
8448951ffffffff,74.0,0.0,0.0,9.0,0.0,0.0
8448953ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,85.0,0.0,0.0,6.0,2.0,0.0
8448957ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,10.0,0.0,0.0,2.0,0.0,0.0
844895bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
844895dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,134.0,0.0,0.0,14.0,2.0,0.0
8448983ffffffff,42.0,0.0,0.0,4.0,2.0,0.0
8448985ffffffff,288.0,0.0,0.0,38.0,9.0,0.0
8448987ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,17.0,0.0,0.0,1.0,0.0,0.0
844898bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,426.0,0.0,0.0,58.0,19.0,0.0
8448991ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448993ffffffff,57.0,0.0,0.0,4.0,3.0,0.0
8448995ffffffff,6.0,0.0,0.0,2.0,0.0,0.0
8448997ffffffff,54.0,0.0,0.0,10.0,9.0,0.0
8448999ffffffff,40.0,0.0,0.0,8.0,9.0,2.0
844899bffffffff,26.0,0.0,0.0,2.0,0.0,0.0
844899dffffffff,66.0,0.0,0.0,19.0,4.0,0.0
84489a1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,166.0,0.0,0.0,14.0,2.0,0.0
84489a5ffffffff,50.0,0.0,0.0,12.0,0.0,0.0
84489a7ffffffff,42.0,0.0,0.0,2.0,0.0,0.0
84489a9ffffffff,357.0,0.0,0.0,43.0,8.0,0.0
84489abffffffff,243.0,0.0,0.0,9.0,5.0,0.0
84489adffffffff,51.0,0.0,0.0,3.0,0.0,0.0
84489b1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84489b3ffffffff,35.0,0.0,0.0,7.0,1.0,0.0
84489b5ffffffff,11.0,0.0,0.0,3.0,0.0,0.0
84489b7ffffffff,52.0,0.0,0.0,2.0,3.0,0.0
84489b9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84489bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84489bdffffffff,53.0,0.0,0.0,3.0,0.0,0.0
84489c1ffffffff,250.0,0.0,0.0,36.0,6.0,0.0
84489c3ffffffff,207.0,0.0,0.0,26.0,10.0,0.0
84489c5ffffffff,312.0,0.0,0.0,22.0,6.0,0.0
84489c7ffffffff,91.0,0.0,0.0,13.0,5.0,0.0
84489c9ffffffff,128.0,0.0,0.0,7.0,2.0,0.0
84489cbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84489cdffffffff,38.0,0.0,0.0,5.0,0.0,0.0
84489d1ffffffff,16.0,0.0,0.0,2.0,0.0,0.0
84489d3ffffffff,75.0,0.0,0.0,2.0,0.0,0.0
84489d5ffffffff,13.0,0.0,0.0,0.0,3.0,0.0
84489d7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,13.0,0.0,0.0,4.0,3.0,0.0
84489ddffffffff,33.0,0.0,0.0,4.0,2.0,0.0
84489e1ffffffff,204.0,0.0,0.0,26.0,0.0,0.0
84489e3ffffffff,1508.0,0.0,0.0,204.0,49.0,0.0
84489e5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84489e7ffffffff,38.0,0.0,0.0,11.0,0.0,0.0
84489e9ffffffff,94.0,0.0,0.0,13.0,0.0,0.0
84489ebffffffff,106.0,0.0,0.0,10.0,0.0,0.0
84489edffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448a01ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448a03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448a05ffffffff,219.0,0.0,0.0,0.0,25.0,0.0
8448a07ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448a09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448a0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448a11ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448a1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,50.0,0.0,0.0,0.0,3.0,0.0
8448a27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448a29ffffffff,334.0,0.0,0.0,0.0,68.0,0.0
8448a2bffffffff,104.0,0.0,0.0,0.0,21.0,0.0
8448a2dffffffff,6.0,0.0,0.0,0.0,4.0,0.0
8448a31ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448a39ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
8448a63ffffffff,137.0,0.0,0.0,0.0,19.0,0.0
8448a65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448a67ffffffff,112.0,0.0,0.0,0.0,12.0,0.0
8448a6bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8448a6dffffffff,12.0,0.0,0.0,0.0,3.0,0.0
8448aa1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448ab3ffffffff,93.0,0.0,0.0,0.0,28.0,0.0
8448ab7ffffffff,410.0,0.0,0.0,0.0,129.0,0.0
8448b13ffffffff,111.0,0.0,0.0,17.0,0.0,0.0
8448b1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8448b33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448b37ffffffff,26.0,0.0,0.0,4.0,0.0,0.0
8448b3bffffffff,4.0,0.0,0.0,3.0,0.0,0.0
8448b51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c01ffffffff,37.0,0.0,0.0,0.0,10.0,0.0
8448c03ffffffff,438.0,0.0,0.0,0.0,143.0,0.0
8448c05ffffffff,784.0,0.0,0.0,0.0,290.0,0.0
8448c07ffffffff,431.0,0.0,0.0,0.0,204.0,0.0
8448c09ffffffff,69.0,0.0,0.0,0.0,32.0,0.0
8448c0bffffffff,250.0,0.0,0.0,0.0,60.0,0.0
8448c0dffffffff,11.0,0.0,0.0,0.0,3.0,0.0
8448c11ffffffff,360.0,0.0,0.0,0.0,149.0,0.0
8448c13ffffffff,245.0,0.0,0.0,0.0,146.0,0.0
8448c15ffffffff,107.0,0.0,0.0,0.0,34.0,0.0
8448c17ffffffff,49.0,0.0,0.0,0.0,14.0,0.0
8448c19ffffffff,181.0,0.0,0.0,0.0,125.0,0.0
8448c1bffffffff,63.0,0.0,0.0,0.0,41.0,0.0
8448c1dffffffff,452.0,0.0,0.0,0.0,141.0,0.0
8448c23ffffffff,6.0,0.0,0.0,0.0,6.0,0.0
8448c25ffffffff,237.0,0.0,0.0,0.0,57.0,0.0
8448c27ffffffff,12.0,0.0,0.0,0.0,2.0,0.0
8448c29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448c2bffffffff,183.0,0.0,0.0,0.0,87.0,0.0
8448c2dffffffff,106.0,0.0,0.0,0.0,43.0,0.0
8448c31ffffffff,137.0,0.0,0.0,0.0,71.0,0.0
8448c33ffffffff,46.0,0.0,0.0,0.0,15.0,0.0
8448c35ffffffff,4358.0,0.0,0.0,0.0,1758.0,0.0
8448c37ffffffff,4.0,0.0,0.0,0.0,1.0,0.0
8448c39ffffffff,8.0,0.0,0.0,0.0,2.0,0.0
8448c3bffffffff,19.0,0.0,0.0,0.0,12.0,0.0
8448c3dffffffff,44.0,0.0,0.0,0.0,27.0,0.0
8448c43ffffffff,8.0,0.0,0.0,0.0,4.0,0.0
8448c47ffffffff,22.0,0.0,0.0,0.0,9.0,0.0
8448c49ffffffff,5.0,0.0,0.0,0.0,3.0,0.0
8448c4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c4dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448c51ffffffff,46.0,0.0,0.0,0.0,15.0,0.0
8448c53ffffffff,59.0,0.0,0.0,0.0,53.0,0.0
8448c55ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
8448c57ffffffff,49.0,0.0,0.0,0.0,14.0,0.0
8448c59ffffffff,11205.0,0.0,0.0,0.0,5263.0,0.0
8448c5bffffffff,1711.0,0.0,0.0,0.0,798.0,0.0
8448c5dffffffff,74.0,0.0,0.0,0.0,45.0,0.0
8448c61ffffffff,450.0,0.0,0.0,0.0,233.0,0.0
8448c63ffffffff,1134.0,0.0,0.0,0.0,355.0,0.0
8448c65ffffffff,42.0,0.0,0.0,0.0,32.0,0.0
8448c67ffffffff,80.0,0.0,0.0,0.0,29.0,0.0
8448c69ffffffff,214.0,0.0,0.0,0.0,100.0,0.0
8448c6bffffffff,3.0,0.0,0.0,0.0,1.0,0.0
8448c6dffffffff,246.0,0.0,0.0,0.0,99.0,0.0
8448c81ffffffff,36.0,0.0,0.0,0.0,17.0,0.0
8448c85ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448c89ffffffff,199.0,0.0,0.0,0.0,93.0,0.0
8448c8bffffffff,82.0,0.0,0.0,0.0,52.0,0.0
8448c93ffffffff,16.0,0.0,0.0,0.0,11.0,0.0
8448c97ffffffff,16.0,0.0,0.0,0.0,8.0,0.0
8448c99ffffffff,2920.0,0.0,0.0,0.0,2167.0,0.0
8448c9bffffffff,22.0,0.0,0.0,0.0,2.0,0.0
8448c9dffffffff,9.0,0.0,0.0,0.0,7.0,0.0
8448ca1ffffffff,53.0,0.0,0.0,0.0,20.0,0.0
8448ca3ffffffff,16.0,0.0,0.0,0.0,3.0,0.0
8448ca9ffffffff,44.0,0.0,0.0,0.0,38.0,0.0
8448cabffffffff,8.0,0.0,0.0,0.0,6.0,0.0
8448cadffffffff,174.0,0.0,0.0,0.0,67.0,0.0
8448cb1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448cb3ffffffff,4.0,0.0,0.0,0.0,3.0,0.0
8448cb5ffffffff,81.0,0.0,0.0,0.0,48.0,0.0
8448cb9ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448cbdffffffff,43.0,0.0,0.0,0.0,32.0,0.0
8448cc1ffffffff,379.0,0.0,0.0,0.0,175.0,0.0
8448cc3ffffffff,143.0,0.0,0.0,0.0,60.0,0.0
8448cc5ffffffff,1167.0,0.0,0.0,0.0,626.0,0.0
8448cc7ffffffff,225.0,0.0,0.0,0.0,97.0,0.0
8448cc9ffffffff,6.0,0.0,0.0,0.0,6.0,0.0
8448ccbffffffff,35.0,0.0,0.0,0.0,21.0,0.0
8448ccdffffffff,19.0,0.0,0.0,0.0,8.0,0.0
8448cd1ffffffff,251.0,0.0,0.0,0.0,149.0,0.0
8448cd3ffffffff,2114.0,0.0,0.0,0.0,998.0,0.0
8448cd5ffffffff,25.0,0.0,0.0,0.0,14.0,0.0
8448cd7ffffffff,147.0,0.0,0.0,0.0,98.0,0.0
8448cd9ffffffff,391.0,0.0,0.0,0.0,217.0,0.0
8448cdbffffffff,1096.0,0.0,0.0,0.0,558.0,0.0
8448cddffffffff,281.0,0.0,0.0,0.0,65.0,0.0
8448ce1ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
8448ce3ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8448ce5ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8448ce7ffffffff,17.0,0.0,0.0,0.0,8.0,0.0
8448ce9ffffffff,49.0,0.0,0.0,0.0,24.0,0.0
8448cebffffffff,108.0,0.0,0.0,0.0,59.0,0.0
8448cedffffffff,47.0,0.0,0.0,0.0,14.0,0.0
8448d01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,320.0,0.0,0.0,0.0,143.0,0.0
8448d05ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448d07ffffffff,14.0,0.0,0.0,0.0,5.0,0.0
8448d09ffffffff,71.0,0.0,0.0,0.0,26.0,0.0
8448d0bffffffff,9.0,0.0,0.0,0.0,4.0,0.0
8448d0dffffffff,31.0,0.0,0.0,0.0,11.0,1.0
8448d11ffffffff,4.0,0.0,0.0,0.0,3.0,0.0
8448d13ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8448d15ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8448d17ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8448d19ffffffff,45.0,0.0,0.0,0.0,8.0,0.0
8448d1bffffffff,218.0,0.0,0.0,0.0,102.0,0.0
8448d1dffffffff,5.0,0.0,0.0,0.0,2.0,0.0
8448d21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d25ffffffff,9.0,0.0,0.0,0.0,1.0,0.0
8448d27ffffffff,57.0,0.0,0.0,0.0,26.0,0.0
8448d29ffffffff,32.0,0.0,0.0,0.0,6.0,0.0
