cell_id,Curruca curruca,Curruca curruca curruca/blythi,Curruca curruca halimodendri,Curruca curruca minula,Curruca curruca margelanica,Curruca curruca althaea,Curruca curruca curruca/blythi/halimodendri,Curruca curruca curruca/minula,Curruca curruca minula/margelanica,Curruca curruca curruca/althaea,Curruca curruca curruca/minula/althaea
843d899ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8b1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843d8b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8b9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8bdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8c1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8c3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843d8d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8d5ffffffff,123.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0
843d8ddffffffff,62.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
843d8e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d905ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843d907ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d90dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
843d911ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d915ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
843d917ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d921ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d923ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d927ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d929ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
843d92bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843d92dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
843d931ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d933ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
843d939ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843d93bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843d943ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d95bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d963ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
843d967ffffffff,214.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
843d96bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843d96dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d983ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d985ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d987ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
843d98dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843d993ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d999ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d9a5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
843d9a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9adffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b7ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
843d9b9ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
843d9bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d9d1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
843d9d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d9dbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d9e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d9e5ffffffff,248.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0
843d9e7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
843d9edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da03ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843da09ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da0bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843da11ffffffff,2129.0,0.0,0.0,0.0,0.0,0.0,1292.0,0.0,0.0,0.0,0.0
843da13ffffffff,193.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0
843da15ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843da17ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843da19ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
843da1bffffffff,167.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0
843da1dffffffff,907.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0
843da21ffffffff,173.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0
843da23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843da25ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
843da2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da2dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
843da33ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
843da37ffffffff,1419.0,0.0,0.0,0.0,0.0,6.0,450.0,0.0,0.0,5.0,0.0
843da39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da3dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843da43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da57ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
843da61ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
843da63ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da67ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843da69ffffffff,471.0,0.0,0.0,28.0,0.0,1.0,190.0,0.0,0.0,2.0,0.0
843da6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843da6dffffffff,14.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0
843da81ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843da89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843da97ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843da99ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843daa5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
843dab5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843dac9ffffffff,150.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0
843dacbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843dad1ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
843dad5ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
843dad7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843dad9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843daddffffffff,165.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0
843dae1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843dae7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843db03ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db07ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db13ffffffff,147.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,4.0,0.0
843db15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843db25ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843db29ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
843db2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843db2dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
843db31ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843db35ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
843db37ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
843db39ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db3bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db4dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843db51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843db53ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db5bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843db61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db63ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db67ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
843db69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843db6dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843e411ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
843e413ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e44bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843e451ffffffff,578.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0
843e457ffffffff,688.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0
843e45dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843e4a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e4e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843e583ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843e5b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e5b9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843e5cbffffffff,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
843e5d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843e621ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843e625ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e629ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e62bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e631ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e655ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e681ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e687ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e689ffffffff,2741.0,24.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.0,0.0,0.0
843e68bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843e68dffffffff,446.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0
843e6a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843e6adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843e6b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6c1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843e6c3ffffffff,776.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0
843e6c7ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
843e6c9ffffffff,610.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0
843e6cbffffffff,238.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0
843e6d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6ddffffffff,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843e753ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843ee93ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
843f299ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f29dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f2d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f2d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f2dbffffffff,18.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
843f2ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f441ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f443ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f449ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843f44bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843f459ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843f45bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843f4d1ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
843f4d3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843f4d9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843f4dbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f4ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843f601ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843f605ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843f609ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843f60bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
843f60dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f611ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843f613ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
843f615ffffffff,79.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
843f617ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f619ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843f61bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
843f61dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f623ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f627ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f629ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f62bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
843f631ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
843f633ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
843f635ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843f637ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f639ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
843f643ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f645ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f647ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843f649ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f64bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f64dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843f651ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843f655ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f659ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f65bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f663ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f669ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843f66bffffffff,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843f681ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
843f683ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f689ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f68bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
843f68dffffffff,49.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
843f691ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843f693ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f695ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f697ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843f699ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843f69dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f6a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f6adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f6c3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843f6c5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
843f6c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843f6cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f6d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f6d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843f6ddffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f6e3ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843f6e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f6e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f6ebffffffff,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843f6edffffffff,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843f721ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f723ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f731ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f749ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f755ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f767ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442069ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844206dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84420a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844221dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442221ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442251ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442253ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
