cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
840e835ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e83bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e863ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e8ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e8e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e8e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e945ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e963ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e969ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840e98bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eb37ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec51ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec95ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ec9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eca1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eca3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eca5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecb9ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecbdffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecc1ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ecc9ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ed09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840edbbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ee17ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ee27ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ee41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ee51ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ee8bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ee99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eea7ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eeabffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eeb5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eeb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eec9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eecdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eed1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eed3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eed5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eee3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840eee5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ef03ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ef07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ef1dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ef29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ef2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ef2dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840ef39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840f0b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840f493ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840f4bdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840f5a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840f5a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840f5a7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840f9adffffffff,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84120a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84120b7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412115ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841213bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412143ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412145ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412147ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412151ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412187ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841218dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841219dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84121a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84121a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84121a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84121abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84121bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84121bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84121e3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84121e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841221dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841223bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412251ffffffff,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841225bffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412265ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412299ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84122e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412307ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841230bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412339ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841236dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841241dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412457ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412485ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84124a7ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84124adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84124b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84124b7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84124d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84124dbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412505ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412515ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841251dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412521ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412523ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412525ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412527ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412535ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412537ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412539ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412543ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412549ffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412567ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412581ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412583ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412591ffffffff,219.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412593ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412597ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412599ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841259bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841259dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84125a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84125adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84125b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84125d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84125d7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84125d9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84125dbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84125e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841260bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412639ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841263dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841266bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84126e7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412721ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412723ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412751ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412753ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412759ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841275bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412805ffffffff,45.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
841280dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412847ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841284bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412851ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412853ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412857ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412859ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841285dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412861ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841286dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412887ffffffff,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841288dffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412891ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412893ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412895ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412897ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412899ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841289bffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128abffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128bdffffffff,355.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0
84128c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128d3ffffffff,59.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84128d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128dbffffffff,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84128ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84128e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412909ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412947ffffffff,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8412949ffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
841298dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412997ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129b3ffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84129b9ffffffff,29.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
84129bbffffffff,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
84129bdffffffff,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84129c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84129dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a25ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a2dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a37ffffffff,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8412a69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a97ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a99ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412a9dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412aa3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412aa5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412aa7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412aabffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ab3ffffffff,238.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
8412ab5ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ab7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412abbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412abdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ad1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ad7ffffffff,130.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
8412adbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b01ffffffff,125.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
8412b03ffffffff,245.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
8412b0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b49ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b4bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412b63ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c01ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c03ffffffff,301.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0
8412c05ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c07ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c09ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c0bffffffff,84.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412c11ffffffff,854.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0
8412c13ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c15ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c17ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c19ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c1bffffffff,607.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
8412c1dffffffff,334.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
8412c21ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c27ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c2dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c31ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c33ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c35ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c39ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c3bffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c45ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c47ffffffff,100.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0
8412c49ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c4dffffffff,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8412c55ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c5bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c81ffffffff,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412c83ffffffff,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412c85ffffffff,476.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
8412c87ffffffff,349.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
8412c89ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c8bffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c8dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c95ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c97ffffffff,35.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8412c99ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c9bffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412c9dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca3ffffffff,35.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8412ca5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ca9ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cabffffffff,561.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
8412cadffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb1ffffffff,317.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0
8412cb3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cb5ffffffff,149.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
8412cb7ffffffff,46.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
8412cb9ffffffff,72.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8412cbbffffffff,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412cbdffffffff,935.0,0.0,112.0,5.0,0.0,0.0,0.0,0.0
8412cc1ffffffff,89.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412cc5ffffffff,123.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412cc7ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cc9ffffffff,112.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412ccbffffffff,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412ccdffffffff,2128.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0
8412cd3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cd9ffffffff,246.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412cdbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cddffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce3ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce5ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412ce9ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412cebffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d01ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d03ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d05ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d07ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d0bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d0dffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d11ffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d15ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d17ffffffff,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d19ffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d23ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d25ffffffff,23.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8412d27ffffffff,74.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
8412d29ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d2bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d2dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d33ffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d35ffffffff,68.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412d37ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d39ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d3bffffffff,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d3dffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d41ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d4dffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412d57ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d5dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d65ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8412d6bffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
