cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
84b2419ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2421ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2423ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2425ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2427ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2429ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b242bffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b242dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2431ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2433ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2435ffffffff,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2437ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2439ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b243bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b243dffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2441ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2443ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2445ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2447ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b244dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2453ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2457ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2459ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b245bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b245dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2461ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2463ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2469ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b246bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b246dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2481ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2485ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2487ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b248bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b248dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2497ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b249dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24a1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24a3ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24a9ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24abffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24adffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24b5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24bbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24bdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24c1ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24c5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24c7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24cdffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24dbffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24e3ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24e5ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24e9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24ebffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24edffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b250bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b250dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2519ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b251bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b251dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2523ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2525ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2527ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2533ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2539ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2541ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2543ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2547ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2549ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2555ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2557ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2563ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2569ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b256bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b256dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2581ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2583ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2585ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2587ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2589ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b258bffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b258dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2591ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2593ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2595ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2597ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2599ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b259bffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b259dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25a1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25abffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25b1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25b9ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25c1ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25c3ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25c7ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25c9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25cbffffffff,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25cdffffffff,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25d1ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25d3ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25d5ffffffff,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25d7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25d9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25dbffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25ddffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25e1ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25e3ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25e7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25ebffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2601ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2603ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2605ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b260bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2611ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2613ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2617ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2619ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2625ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2627ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2629ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b262bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b262dffffffff,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2631ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2633ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2635ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2639ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b263bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b263dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2653ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2655ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2657ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2659ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b265dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2661ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2663ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2665ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2667ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2683ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2689ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b268bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b268dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2691ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2693ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2695ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2699ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b269dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26d7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26edffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2701ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2703ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2707ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2709ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b270bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b270dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2715ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2717ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b271dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2721ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2723ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2725ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2729ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b272bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2739ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b273dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2741ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2743ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2745ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2747ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2749ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b274bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b274dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2753ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2755ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2757ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2759ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b275bffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b275dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2765ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b276bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b276dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2993ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84b2c01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b2c03ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c05ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c07ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c09ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
84b2c0bffffffff,152.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
84b2c0dffffffff,594.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
84b2c11ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
84b2c15ffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c17ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c1dffffffff,57.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b2c2bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c31ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c33ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c35ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c37ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c39ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
84b2c3bffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c3dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c41ffffffff,562.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
84b2c43ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b2c45ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b2c47ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
84b2c49ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84b2c4bffffffff,161.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
84b2c4dffffffff,119.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84b2c51ffffffff,1258.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
84b2c53ffffffff,727.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
84b2c55ffffffff,849.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
84b2c57ffffffff,159.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
84b2c59ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c5bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c5dffffffff,1220.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0
84b2c81ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c85ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c89ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c8bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c8dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ca3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ca7ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ca9ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84b2cadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2cb3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2cb7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2cbdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2cc7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ccbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2cd5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2cddffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ce1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ce3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ce5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ce7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ce9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2cebffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2cedffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d81ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d83ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d87ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84b2d89ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d93ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d97ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d9dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2da3ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dabffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2db1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2db3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84b2db7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2db9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dbbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dc3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dcbffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dd1ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dd3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dd5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dd7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84b2dd9ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
84b2ddbffffffff,56.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84b2dddffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e0dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e11ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e1dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e21ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e23ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e27ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e29ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e2bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e2dffffffff,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
84b2e33ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e35ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b2e37ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e3dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e45ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e49ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e4dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84b2e67ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
84b2e69ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e6bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e6dffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e85ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e8dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e91ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e99ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e9dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ea3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2ea7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
