cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
8444f37ffffffff,388.0,0.0,60.0,0.0
8444f3dffffffff,44.0,0.0,5.0,0.0
8444f41ffffffff,75.0,0.0,0.0,0.0
8444f43ffffffff,1015.0,0.0,0.0,0.0
8444f47ffffffff,37.0,0.0,0.0,0.0
8444f49ffffffff,7.0,0.0,0.0,0.0
8444f4bffffffff,2.0,0.0,0.0,0.0
8444f4dffffffff,59.0,0.0,0.0,0.0
8444f51ffffffff,2.0,0.0,2.0,0.0
8444f55ffffffff,85.0,0.0,0.0,0.0
8444f57ffffffff,14.0,0.0,1.0,0.0
8444f59ffffffff,2.0,0.0,0.0,0.0
8444f5bffffffff,3.0,0.0,0.0,0.0
8444f5dffffffff,3.0,0.0,0.0,0.0
8444f61ffffffff,41.0,0.0,0.0,0.0
8444f63ffffffff,77.0,0.0,10.0,0.0
8444f69ffffffff,24.0,0.0,2.0,0.0
8444f6bffffffff,118.0,0.0,4.0,0.0
8444f6dffffffff,11.0,0.0,0.0,0.0
84451b7ffffffff,6.0,0.0,4.0,0.0
84452adffffffff,8.0,0.0,0.0,0.0
84452e3ffffffff,2.0,0.0,0.0,0.0
8445649ffffffff,1.0,0.0,0.0,0.0
84456dbffffffff,4.0,0.0,0.0,0.0
8445833ffffffff,2.0,0.0,0.0,0.0
8445883ffffffff,1.0,0.0,0.0,0.0
8445889ffffffff,2.0,0.0,2.0,0.0
84458c3ffffffff,10.0,0.0,3.0,0.0
84458d5ffffffff,1.0,0.0,1.0,0.0
8445981ffffffff,17.0,0.0,15.0,0.0
8445989ffffffff,11.0,0.0,1.0,0.0
844598bffffffff,4.0,0.0,0.0,0.0
844598dffffffff,3.0,0.0,0.0,0.0
84459d7ffffffff,2.0,0.0,2.0,0.0
844633dffffffff,1.0,0.0,0.0,0.0
8446483ffffffff,160.0,0.0,20.0,0.0
8446495ffffffff,5.0,0.0,5.0,0.0
84464b9ffffffff,57.0,0.0,3.0,0.0
84464e1ffffffff,15.0,0.0,0.0,0.0
84464e3ffffffff,4.0,0.0,0.0,0.0
84464e5ffffffff,10.0,0.0,0.0,0.0
8447a35ffffffff,71.0,17.0,6.0,0.0
8448005ffffffff,12.0,0.0,0.0,0.0
8448007ffffffff,2.0,0.0,0.0,0.0
8448017ffffffff,17.0,0.0,1.0,0.0
8448029ffffffff,2.0,0.0,0.0,0.0
844802bffffffff,4.0,0.0,0.0,0.0
8448059ffffffff,25.0,0.0,2.0,0.0
844805bffffffff,3.0,0.0,3.0,0.0
8448061ffffffff,6.0,0.0,0.0,0.0
844806dffffffff,7.0,0.0,0.0,0.0
8448085ffffffff,22.0,0.0,4.0,0.0
8448087ffffffff,4.0,0.0,0.0,0.0
8448097ffffffff,52.0,0.0,0.0,0.0
84480a9ffffffff,1.0,0.0,1.0,0.0
84480adffffffff,37.0,0.0,13.0,0.0
84480bbffffffff,37.0,0.0,6.0,0.0
84480bdffffffff,5.0,0.0,0.0,0.0
84480d1ffffffff,1.0,0.0,0.0,0.0
84480dbffffffff,2.0,0.0,0.0,0.0
84480ddffffffff,58.0,0.0,0.0,0.0
84480e1ffffffff,33.0,0.0,0.0,0.0
84480e3ffffffff,3.0,0.0,0.0,0.0
84480e5ffffffff,6.0,0.0,0.0,0.0
84480edffffffff,7.0,0.0,5.0,0.0
8448101ffffffff,66.0,0.0,0.0,0.0
8448107ffffffff,9.0,0.0,0.0,0.0
8448109ffffffff,2.0,0.0,0.0,0.0
844810dffffffff,14.0,0.0,0.0,0.0
8448121ffffffff,27.0,0.0,6.0,0.0
8448125ffffffff,1.0,0.0,0.0,0.0
8448127ffffffff,9.0,0.0,0.0,0.0
8448133ffffffff,1.0,0.0,0.0,0.0
8448141ffffffff,2.0,0.0,0.0,0.0
8448143ffffffff,7.0,0.0,0.0,0.0
8448145ffffffff,3.0,0.0,0.0,0.0
8448147ffffffff,287.0,0.0,32.0,0.0
844814bffffffff,6.0,0.0,0.0,0.0
844814dffffffff,6.0,0.0,0.0,0.0
8448165ffffffff,6.0,0.0,0.0,0.0
8448169ffffffff,5.0,0.0,0.0,0.0
844816bffffffff,49.0,0.0,14.0,0.0
84481a1ffffffff,2.0,0.0,0.0,0.0
84481a7ffffffff,48.0,0.0,3.0,0.0
84481a9ffffffff,2.0,0.0,0.0,0.0
84481abffffffff,3.0,0.0,0.0,0.0
84481b1ffffffff,61.0,0.0,3.0,0.0
84481b3ffffffff,2.0,0.0,0.0,0.0
84481b5ffffffff,66.0,0.0,6.0,0.0
84481e1ffffffff,2.0,0.0,0.0,0.0
84481e7ffffffff,1.0,0.0,0.0,0.0
84481edffffffff,22.0,0.0,5.0,0.0
8448233ffffffff,237.0,0.0,21.0,0.0
844823bffffffff,3.0,0.0,0.0,0.0
84482a9ffffffff,21.0,0.0,0.0,0.0
84482adffffffff,238.0,0.0,6.0,0.0
84482b7ffffffff,2.0,0.0,0.0,0.0
84482b9ffffffff,6.0,0.0,0.0,0.0
84482e5ffffffff,33.0,0.0,7.0,0.0
84482edffffffff,4.0,0.0,0.0,0.0
8448305ffffffff,24.0,0.0,0.0,0.0
8448329ffffffff,51.0,0.0,12.0,0.0
844832bffffffff,63.0,0.0,4.0,0.0
8448331ffffffff,17.0,0.0,0.0,0.0
8448333ffffffff,36.0,0.0,2.0,0.0
8448337ffffffff,1.0,0.0,0.0,0.0
8448339ffffffff,7.0,0.0,0.0,0.0
844833bffffffff,103.0,0.0,14.0,0.0
844833dffffffff,4.0,0.0,0.0,0.0
8448361ffffffff,108.0,0.0,4.0,0.0
8448363ffffffff,505.0,0.0,39.0,0.0
8448365ffffffff,55.0,0.0,6.0,0.0
8448367ffffffff,17.0,0.0,0.0,0.0
8448369ffffffff,115.0,0.0,7.0,0.0
8448425ffffffff,5.0,0.0,0.0,0.0
8448427ffffffff,1.0,0.0,0.0,0.0
8448435ffffffff,30.0,0.0,3.0,0.0
8448437ffffffff,18.0,0.0,2.0,0.0
8448469ffffffff,2.0,0.0,0.0,0.0
84484a5ffffffff,499.0,0.0,55.0,0.0
84484a7ffffffff,56.0,0.0,15.0,0.0
844855bffffffff,5.0,0.0,0.0,0.0
8448567ffffffff,248.0,0.0,30.0,0.0
8448569ffffffff,6.0,0.0,2.0,0.0
844856bffffffff,6.0,0.0,0.0,0.0
8448583ffffffff,35.0,0.0,6.0,0.0
8448587ffffffff,19.0,0.0,0.0,0.0
8448591ffffffff,1.0,0.0,0.0,0.0
8448593ffffffff,9.0,0.0,7.0,0.0
8448595ffffffff,15.0,0.0,0.0,0.0
8448597ffffffff,50.0,0.0,14.0,0.0
8448599ffffffff,5.0,0.0,2.0,0.0
844859bffffffff,2.0,0.0,2.0,0.0
844859dffffffff,22.0,0.0,7.0,0.0
84485a3ffffffff,37.0,0.0,10.0,0.0
84485a7ffffffff,69.0,0.0,13.0,0.0
84485b1ffffffff,4.0,0.0,0.0,0.0
84485b5ffffffff,120.0,0.0,39.0,0.0
84485b7ffffffff,136.0,0.0,29.0,0.0
84485b9ffffffff,15.0,0.0,2.0,0.0
84485bbffffffff,40.0,0.0,7.0,0.0
84485bdffffffff,17.0,0.0,2.0,0.0
84485c9ffffffff,1.0,0.0,0.0,0.0
84485d1ffffffff,2.0,0.0,0.0,0.0
84485d3ffffffff,2.0,0.0,0.0,0.0
84485d7ffffffff,32.0,0.0,8.0,0.0
84485e5ffffffff,3.0,0.0,1.0,0.0
84485e7ffffffff,31.0,0.0,4.0,0.0
8448731ffffffff,14.0,0.0,0.0,0.0
8448733ffffffff,64.0,0.0,2.0,0.0
8448735ffffffff,7.0,0.0,0.0,0.0
844873bffffffff,1.0,0.0,0.0,0.0
8448803ffffffff,27.0,0.0,0.0,0.0
8448805ffffffff,36.0,0.0,3.0,0.0
8448807ffffffff,6.0,0.0,0.0,0.0
844880dffffffff,504.0,0.0,14.0,0.0
8448815ffffffff,15.0,0.0,0.0,0.0
8448821ffffffff,8.0,0.0,0.0,0.0
8448823ffffffff,15.0,0.0,2.0,0.0
8448825ffffffff,485.0,0.0,34.0,0.0
8448827ffffffff,77.0,0.0,17.0,0.0
8448829ffffffff,1.0,0.0,0.0,0.0
844882bffffffff,33.0,0.0,4.0,0.0
844882dffffffff,2.0,0.0,0.0,0.0
8448831ffffffff,198.0,0.0,15.0,0.0
8448833ffffffff,6.0,0.0,0.0,0.0
8448837ffffffff,5.0,0.0,0.0,0.0
8448839ffffffff,17.0,0.0,1.0,0.0
844883bffffffff,6.0,0.0,0.0,0.0
844883dffffffff,2.0,0.0,0.0,0.0
8448841ffffffff,7.0,0.0,0.0,0.0
8448849ffffffff,3.0,0.0,0.0,0.0
844884bffffffff,1.0,0.0,0.0,0.0
844884dffffffff,36.0,0.0,4.0,0.0
8448855ffffffff,9.0,0.0,0.0,0.0
8448861ffffffff,17.0,0.0,0.0,0.0
8448863ffffffff,53.0,0.0,13.0,0.0
8448865ffffffff,18.0,0.0,0.0,0.0
8448867ffffffff,4.0,0.0,0.0,0.0
8448869ffffffff,32.0,0.0,4.0,0.0
844886bffffffff,122.0,0.0,7.0,0.0
8448881ffffffff,44.0,0.0,2.0,0.0
8448883ffffffff,4.0,0.0,0.0,0.0
8448887ffffffff,4.0,0.0,0.0,0.0
8448891ffffffff,41.0,0.0,6.0,0.0
8448895ffffffff,15.0,0.0,0.0,0.0
8448897ffffffff,18.0,0.0,2.0,0.0
8448899ffffffff,2.0,0.0,0.0,0.0
844889bffffffff,100.0,0.0,4.0,0.0
844889dffffffff,56.0,0.0,5.0,0.0
84488a1ffffffff,70.0,0.0,2.0,0.0
84488a3ffffffff,16.0,0.0,0.0,0.0
84488a5ffffffff,2.0,0.0,0.0,0.0
84488a7ffffffff,130.0,0.0,5.0,0.0
84488a9ffffffff,17.0,0.0,0.0,0.0
84488abffffffff,2.0,0.0,0.0,0.0
84488b1ffffffff,23.0,0.0,2.0,0.0
84488b3ffffffff,501.0,0.0,2.0,0.0
84488b5ffffffff,30.0,0.0,4.0,0.0
84488b7ffffffff,51.0,0.0,4.0,0.0
84488bbffffffff,4.0,0.0,0.0,0.0
84488bdffffffff,17.0,0.0,4.0,0.0
84488c7ffffffff,2.0,0.0,0.0,0.0
84488d1ffffffff,109.0,0.0,1.0,0.0
84488d3ffffffff,3.0,0.0,0.0,0.0
84488d7ffffffff,2.0,0.0,0.0,0.0
84488d9ffffffff,4.0,0.0,0.0,0.0
84488ddffffffff,1.0,0.0,1.0,0.0
84488e1ffffffff,14.0,0.0,0.0,0.0
84488e9ffffffff,108.0,0.0,8.0,0.0
84488ebffffffff,70.0,0.0,12.0,0.0
84488edffffffff,137.0,0.0,5.0,0.0
8448901ffffffff,4.0,0.0,0.0,0.0
8448903ffffffff,609.0,0.0,25.0,0.0
8448907ffffffff,226.0,0.0,4.0,0.0
844890bffffffff,815.0,0.0,63.0,0.0
8448911ffffffff,4.0,0.0,0.0,0.0
8448913ffffffff,49.0,0.0,0.0,0.0
8448915ffffffff,75.0,0.0,2.0,0.0
8448917ffffffff,2.0,0.0,0.0,0.0
8448919ffffffff,5.0,0.0,0.0,0.0
844891bffffffff,192.0,0.0,10.0,0.0
844891dffffffff,19.0,0.0,0.0,0.0
8448923ffffffff,413.0,0.0,4.0,0.0
8448927ffffffff,10.0,0.0,3.0,0.0
844892bffffffff,26.0,0.0,1.0,0.0
8448931ffffffff,22.0,0.0,2.0,0.0
8448933ffffffff,55.0,0.0,3.0,0.0
8448935ffffffff,360.0,0.0,3.0,0.0
8448937ffffffff,162.0,0.0,1.0,0.0
8448939ffffffff,141.0,0.0,3.0,0.0
844893bffffffff,40.0,0.0,1.0,0.0
844893dffffffff,232.0,0.0,2.0,0.0
8448951ffffffff,655.0,0.0,87.0,0.0
8448953ffffffff,60.0,0.0,0.0,0.0
8448955ffffffff,3235.0,0.0,153.0,0.0
8448957ffffffff,110.0,0.0,11.0,0.0
8448959ffffffff,815.0,0.0,63.0,0.0
844895bffffffff,49.0,0.0,4.0,0.0
844895dffffffff,59.0,0.0,2.0,0.0
8448981ffffffff,269.0,0.0,0.0,0.0
8448983ffffffff,92.0,0.0,0.0,0.0
8448985ffffffff,206.0,0.0,14.0,0.0
8448987ffffffff,32.0,0.0,2.0,0.0
8448989ffffffff,62.0,0.0,3.0,0.0
844898dffffffff,176.0,0.0,1.0,0.0
8448991ffffffff,33.0,0.0,4.0,0.0
8448993ffffffff,41.0,0.0,5.0,0.0
8448995ffffffff,30.0,0.0,0.0,0.0
8448997ffffffff,70.0,0.0,2.0,0.0
8448999ffffffff,14.0,0.0,0.0,0.0
844899bffffffff,45.0,0.0,0.0,0.0
844899dffffffff,21.0,0.0,2.0,0.0
84489a1ffffffff,20.0,0.0,0.0,0.0
84489a3ffffffff,54.0,0.0,1.0,0.0
84489a5ffffffff,75.0,0.0,9.0,0.0
84489a7ffffffff,69.0,0.0,8.0,0.0
84489a9ffffffff,305.0,0.0,9.0,0.0
84489abffffffff,273.0,0.0,18.0,0.0
84489adffffffff,24.0,0.0,0.0,0.0
84489b1ffffffff,26.0,0.0,2.0,0.0
84489b3ffffffff,81.0,0.0,14.0,0.0
84489b5ffffffff,12.0,0.0,0.0,0.0
84489b7ffffffff,37.0,0.0,6.0,0.0
84489b9ffffffff,48.0,0.0,2.0,0.0
84489bbffffffff,50.0,0.0,2.0,0.0
84489bdffffffff,20.0,0.0,0.0,0.0
84489c1ffffffff,1791.0,0.0,90.0,0.0
84489c3ffffffff,531.0,0.0,19.0,0.0
84489c5ffffffff,123.0,0.0,2.0,0.0
84489c7ffffffff,81.0,0.0,4.0,0.0
84489c9ffffffff,215.0,0.0,9.0,0.0
84489cbffffffff,12.0,0.0,0.0,0.0
84489cdffffffff,239.0,0.0,14.0,0.0
84489d1ffffffff,23.0,0.0,0.0,0.0
84489d3ffffffff,249.0,0.0,3.0,0.0
84489d5ffffffff,35.0,0.0,0.0,0.0
84489d7ffffffff,12.0,0.0,0.0,0.0
84489d9ffffffff,2.0,0.0,0.0,0.0
84489ddffffffff,16.0,0.0,4.0,0.0
84489e1ffffffff,152.0,0.0,12.0,0.0
84489e3ffffffff,3064.0,0.0,60.0,0.0
84489e5ffffffff,36.0,0.0,0.0,0.0
84489e7ffffffff,20.0,0.0,2.0,0.0
84489e9ffffffff,98.0,0.0,6.0,0.0
84489ebffffffff,198.0,0.0,10.0,0.0
84489edffffffff,3.0,0.0,0.0,0.0
8448a01ffffffff,1.0,0.0,0.0,0.0
8448a05ffffffff,19.0,0.0,0.0,0.0
8448a07ffffffff,109.0,0.0,0.0,0.0
8448a21ffffffff,141.0,0.0,0.0,0.0
8448a25ffffffff,2.0,0.0,0.0,0.0
8448a27ffffffff,168.0,0.0,53.0,0.0
8448a2bffffffff,3.0,0.0,0.0,0.0
8448a2dffffffff,12.0,0.0,0.0,0.0
8448a3dffffffff,3.0,0.0,0.0,0.0
8448a63ffffffff,13.0,0.0,0.0,0.0
8448ab3ffffffff,30.0,0.0,0.0,0.0
8448ab7ffffffff,52.0,0.0,4.0,0.0
8448abbffffffff,3.0,0.0,0.0,0.0
8448ac3ffffffff,1.0,0.0,0.0,0.0
8448ae1ffffffff,3.0,0.0,0.0,0.0
8448b13ffffffff,715.0,0.0,66.0,0.0
8448b15ffffffff,576.0,0.0,55.0,0.0
8448b17ffffffff,25.0,0.0,0.0,0.0
8448b19ffffffff,1.0,0.0,0.0,0.0
8448b1bffffffff,28.0,0.0,3.0,0.0
8448b23ffffffff,1208.0,0.0,115.0,0.0
8448b2bffffffff,401.0,0.0,46.0,0.0
8448b31ffffffff,444.0,0.0,48.0,0.0
8448b33ffffffff,4.0,0.0,0.0,0.0
8448b35ffffffff,50.0,0.0,2.0,0.0
8448b37ffffffff,103.0,0.0,5.0,0.0
8448b39ffffffff,11348.0,0.0,1102.0,0.0
8448b3bffffffff,26.0,0.0,0.0,0.0
8448b3dffffffff,1003.0,0.0,89.0,0.0
8448b4dffffffff,8.0,0.0,0.0,0.0
8448b51ffffffff,19.0,0.0,0.0,0.0
8448b53ffffffff,4.0,0.0,0.0,0.0
8448b57ffffffff,1.0,0.0,0.0,0.0
8448b59ffffffff,2.0,0.0,0.0,0.0
8448b5bffffffff,31.0,0.0,0.0,0.0
8448c01ffffffff,4.0,0.0,0.0,0.0
8448c03ffffffff,31.0,0.0,0.0,0.0
8448c05ffffffff,498.0,0.0,38.0,0.0
8448c07ffffffff,172.0,0.0,40.0,0.0
8448c09ffffffff,11.0,0.0,0.0,0.0
8448c0bffffffff,17.0,0.0,0.0,0.0
8448c0dffffffff,13.0,0.0,0.0,0.0
8448c11ffffffff,18.0,0.0,0.0,0.0
8448c13ffffffff,29.0,0.0,5.0,0.0
8448c15ffffffff,4.0,0.0,0.0,0.0
8448c17ffffffff,12.0,0.0,4.0,0.0
8448c19ffffffff,38.0,0.0,26.0,0.0
8448c1dffffffff,7.0,0.0,0.0,0.0
8448c21ffffffff,3.0,0.0,0.0,0.0
8448c23ffffffff,4.0,0.0,0.0,0.0
8448c25ffffffff,29.0,0.0,0.0,0.0
8448c2bffffffff,95.0,0.0,10.0,0.0
8448c2dffffffff,164.0,0.0,6.0,0.0
8448c33ffffffff,2.0,0.0,0.0,0.0
8448c35ffffffff,3840.0,0.0,405.0,0.0
8448c37ffffffff,2.0,0.0,0.0,0.0
8448c3dffffffff,96.0,0.0,27.0,0.0
8448c43ffffffff,4.0,0.0,2.0,0.0
8448c47ffffffff,26.0,0.0,3.0,0.0
8448c49ffffffff,1.0,0.0,0.0,0.0
8448c4bffffffff,2.0,0.0,0.0,0.0
8448c4dffffffff,3.0,0.0,0.0,0.0
8448c51ffffffff,81.0,0.0,13.0,0.0
8448c53ffffffff,48.0,0.0,38.0,0.0
8448c57ffffffff,33.0,0.0,6.0,0.0
8448c59ffffffff,82.0,0.0,12.0,0.0
8448c5bffffffff,3.0,0.0,0.0,0.0
8448c5dffffffff,16.0,0.0,11.0,0.0
8448c61ffffffff,404.0,0.0,29.0,0.0
8448c63ffffffff,358.0,0.0,16.0,0.0
8448c65ffffffff,14.0,0.0,0.0,0.0
8448c69ffffffff,150.0,0.0,14.0,0.0
8448c6bffffffff,4.0,0.0,0.0,0.0
8448c6dffffffff,271.0,0.0,18.0,0.0
8448c81ffffffff,1.0,0.0,0.0,0.0
8448c89ffffffff,303.0,0.0,47.0,0.0
8448c8bffffffff,47.0,0.0,17.0,0.0
8448c8dffffffff,2.0,0.0,0.0,0.0
8448c93ffffffff,11.0,0.0,2.0,0.0
8448c97ffffffff,7.0,0.0,0.0,0.0
8448c99ffffffff,207.0,0.0,35.0,0.0
8448c9bffffffff,29.0,0.0,0.0,0.0
8448c9dffffffff,63.0,0.0,9.0,0.0
8448ca1ffffffff,8.0,0.0,2.0,0.0
8448ca3ffffffff,2.0,0.0,0.0,0.0
8448ca9ffffffff,6.0,0.0,2.0,0.0
8448cadffffffff,66.0,0.0,17.0,0.0
8448cb3ffffffff,9.0,0.0,2.0,0.0
8448cb5ffffffff,42.0,0.0,10.0,0.0
8448cb7ffffffff,2.0,0.0,2.0,0.0
8448cbbffffffff,4.0,0.0,4.0,0.0
8448cbdffffffff,23.0,0.0,13.0,0.0
8448cc1ffffffff,15.0,0.0,0.0,0.0
8448cc3ffffffff,23.0,0.0,2.0,0.0
8448cc5ffffffff,75.0,0.0,20.0,0.0
8448cc7ffffffff,88.0,0.0,3.0,0.0
8448cc9ffffffff,3.0,0.0,3.0,0.0
8448cd1ffffffff,1.0,0.0,1.0,0.0
8448cd3ffffffff,398.0,0.0,62.0,0.0
8448cd7ffffffff,19.0,0.0,4.0,0.0
8448cd9ffffffff,8.0,0.0,0.0,0.0
8448cdbffffffff,70.0,0.0,5.0,0.0
8448ce7ffffffff,2.0,0.0,0.0,0.0
8448ce9ffffffff,12.0,0.0,1.0,0.0
8448cebffffffff,35.0,0.0,16.0,0.0
8448cedffffffff,4.0,0.0,0.0,0.0
8448d01ffffffff,5.0,0.0,0.0,0.0
8448d03ffffffff,696.0,0.0,78.0,0.0
8448d05ffffffff,6.0,0.0,0.0,0.0
8448d09ffffffff,83.0,0.0,12.0,0.0
8448d0bffffffff,6.0,0.0,0.0,0.0
8448d0dffffffff,10.0,0.0,0.0,0.0
8448d17ffffffff,2.0,0.0,0.0,0.0
8448d19ffffffff,4.0,0.0,0.0,0.0
8448d1bffffffff,75.0,0.0,11.0,0.0
8448d1dffffffff,8.0,0.0,0.0,0.0
8448d21ffffffff,27.0,0.0,3.0,0.0
8448d23ffffffff,6.0,0.0,0.0,0.0
8448d25ffffffff,52.0,0.0,0.0,0.0
8448d27ffffffff,109.0,0.0,16.0,0.0
8448d29ffffffff,6.0,0.0,0.0,0.0
8448d2bffffffff,13.0,0.0,2.0,0.0
8448d2dffffffff,26.0,0.0,6.0,0.0
8448d33ffffffff,72.0,0.0,14.0,0.0
8448d35ffffffff,179.0,0.0,8.0,0.0
8448d37ffffffff,11.0,0.0,2.0,0.0
8448d39ffffffff,2.0,0.0,0.0,0.0
8448d3dffffffff,2.0,0.0,0.0,0.0
8448d41ffffffff,12.0,0.0,0.0,0.0
8448d43ffffffff,50.0,0.0,2.0,0.0
8448d45ffffffff,4.0,0.0,0.0,0.0
8448d47ffffffff,24.0,0.0,2.0,0.0
8448d4bffffffff,7.0,0.0,2.0,0.0
8448d53ffffffff,3.0,0.0,0.0,0.0
8448d57ffffffff,7.0,0.0,0.0,0.0
8448d59ffffffff,2.0,0.0,0.0,0.0
8448d5dffffffff,6.0,0.0,0.0,0.0
8448d61ffffffff,4.0,0.0,0.0,0.0
8448d63ffffffff,12.0,0.0,0.0,0.0
8448d65ffffffff,35.0,0.0,2.0,0.0
8448d67ffffffff,4.0,0.0,0.0,0.0
8448d69ffffffff,6.0,0.0,2.0,0.0
8448d6bffffffff,3.0,0.0,0.0,0.0
8448d6dffffffff,5.0,0.0,0.0,0.0
8448d81ffffffff,147.0,0.0,8.0,0.0
8448d83ffffffff,695.0,0.0,0.0,0.0
8448d85ffffffff,2.0,0.0,0.0,0.0
8448d87ffffffff,335.0,0.0,8.0,0.0
8448d89ffffffff,3123.0,0.0,336.0,0.0
8448d8bffffffff,101.0,0.0,6.0,0.0
8448d8dffffffff,47.0,0.0,0.0,0.0
8448d95ffffffff,8.0,0.0,0.0,0.0
8448da1ffffffff,31.0,0.0,8.0,0.0
8448da3ffffffff,42.0,0.0,0.0,0.0
8448da5ffffffff,13.0,0.0,0.0,0.0
8448da7ffffffff,54.0,0.0,20.0,0.0
8448da9ffffffff,320.0,0.0,19.0,0.0
8448dabffffffff,8.0,0.0,2.0,0.0
8448dadffffffff,1.0,0.0,0.0,0.0
8448db1ffffffff,2.0,0.0,0.0,0.0
8448db3ffffffff,3.0,0.0,0.0,0.0
8448db5ffffffff,19.0,0.0,6.0,0.0
8448db7ffffffff,10.0,0.0,4.0,0.0
8448db9ffffffff,20.0,0.0,3.0,0.0
8448dbbffffffff,50.0,0.0,0.0,0.0
8448dbdffffffff,90.0,0.0,9.0,0.0
8448dc1ffffffff,5.0,0.0,0.0,0.0
8448dc3ffffffff,240.0,0.0,33.0,0.0
8448dc5ffffffff,4.0,0.0,0.0,0.0
8448dc7ffffffff,7.0,0.0,4.0,0.0
8448dc9ffffffff,9.0,0.0,1.0,0.0
8448dcbffffffff,132.0,0.0,31.0,0.0
8448dd1ffffffff,27.0,0.0,2.0,0.0
8448dd3ffffffff,39.0,0.0,14.0,0.0
8448dd5ffffffff,59.0,0.0,15.0,0.0
8448ddbffffffff,1.0,0.0,0.0,0.0
8448de1ffffffff,11.0,0.0,0.0,0.0
8448de3ffffffff,12.0,0.0,0.0,0.0
8448de5ffffffff,132.0,0.0,2.0,0.0
8448de7ffffffff,2.0,0.0,0.0,0.0
8448de9ffffffff,15.0,0.0,0.0,0.0
8448debffffffff,6.0,0.0,0.0,0.0
8448dedffffffff,3.0,0.0,0.0,0.0
8448e11ffffffff,2.0,0.0,2.0,0.0
8448e21ffffffff,14.0,0.0,0.0,0.0
8448e23ffffffff,2.0,0.0,0.0,0.0
8448e33ffffffff,8.0,0.0,0.0,0.0
8448e37ffffffff,24.0,0.0,4.0,0.0
8448e3dffffffff,2.0,0.0,0.0,0.0
8448e4bffffffff,4.0,0.0,0.0,0.0
8448e4dffffffff,7.0,0.0,1.0,0.0
8448e55ffffffff,2.0,0.0,2.0,0.0
8448e57ffffffff,1.0,0.0,1.0,0.0
8448e5bffffffff,92.0,0.0,9.0,0.0
8448e61ffffffff,12.0,0.0,2.0,0.0
8448e63ffffffff,2.0,0.0,0.0,0.0
8448e65ffffffff,3.0,0.0,0.0,0.0
8448e67ffffffff,3.0,0.0,0.0,0.0
8448e81ffffffff,1085.0,0.0,130.0,0.0
8448e83ffffffff,131.0,0.0,38.0,0.0
8448e85ffffffff,4819.0,0.0,757.0,0.0
8448e87ffffffff,43.0,0.0,4.0,0.0
8448e89ffffffff,11.0,0.0,0.0,0.0
8448e8dffffffff,808.0,0.0,166.0,0.0
8448e91ffffffff,8.0,0.0,4.0,0.0
8448e93ffffffff,396.0,0.0,128.0,0.0
8448e95ffffffff,314.0,0.0,58.0,0.0
8448e97ffffffff,514.0,0.0,144.0,0.0
8448e99ffffffff,93.0,0.0,6.0,0.0
8448e9bffffffff,52.0,0.0,6.0,0.0
8448e9dffffffff,28.0,0.0,25.0,0.0
8448ea1ffffffff,13.0,0.0,2.0,0.0
8448ea3ffffffff,192.0,0.0,86.0,0.0
8448ea5ffffffff,122.0,0.0,22.0,0.0
8448ea7ffffffff,18.0,0.0,14.0,0.0
8448ea9ffffffff,1.0,0.0,0.0,0.0
8448eabffffffff,36.0,0.0,15.0,0.0
8448eadffffffff,6.0,0.0,0.0,0.0
8448eb1ffffffff,32.0,0.0,6.0,0.0
8448eb3ffffffff,165.0,0.0,28.0,0.0
8448eb5ffffffff,23.0,0.0,14.0,0.0
8448eb7ffffffff,96.0,0.0,25.0,0.0
8448eb9ffffffff,149.0,0.0,23.0,0.0
8448ebbffffffff,3989.0,0.0,507.0,0.0
8448ebdffffffff,34.0,0.0,13.0,0.0
8448ec3ffffffff,64.0,0.0,11.0,0.0
8448ec5ffffffff,58.0,0.0,5.0,0.0
8448ec7ffffffff,540.0,0.0,96.0,0.0
8448ed3ffffffff,16.0,0.0,0.0,0.0
8448ed5ffffffff,2.0,0.0,0.0,0.0
8448ee1ffffffff,1537.0,0.0,279.0,0.0
8448ee3ffffffff,482.0,0.0,92.0,0.0
8448ee5ffffffff,1532.0,0.0,170.0,0.0
8448ee7ffffffff,2161.0,0.0,373.0,0.0
8448ee9ffffffff,3.0,0.0,0.0,0.0
8448eebffffffff,2262.0,0.0,342.0,0.0
8448eedffffffff,8.0,0.0,3.0,0.0
8448f0bffffffff,2.0,0.0,0.0,0.0
8448f21ffffffff,108.0,0.0,16.0,0.0
8448f23ffffffff,4.0,0.0,0.0,0.0
8448f25ffffffff,478.0,0.0,67.0,0.0
8448f27ffffffff,2.0,0.0,0.0,0.0
8448f2bffffffff,10.0,0.0,0.0,0.0
8448f2dffffffff,95.0,0.0,13.0,0.0
8448f31ffffffff,2.0,0.0,0.0,0.0
8448f37ffffffff,41.0,0.0,10.0,0.0
8448f39ffffffff,51.0,0.0,5.0,0.0
8448f3bffffffff,168.0,0.0,26.0,0.0
8448f3dffffffff,48.0,0.0,7.0,0.0
8448f49ffffffff,4.0,0.0,0.0,0.0
8448f51ffffffff,4.0,0.0,0.0,0.0
8448f53ffffffff,3.0,0.0,0.0,0.0
8448f55ffffffff,7.0,0.0,0.0,0.0
8448f5dffffffff,2.0,0.0,1.0,0.0
8448f61ffffffff,80.0,0.0,4.0,0.0
8448f63ffffffff,37.0,0.0,7.0,0.0
