cell_id,Acanthis flammea,Acanthis flammea flammea,Acanthis flammea rostrata/islandica,Acanthis flammea cabaret,Acanthis flammea exilipes,Acanthis flammea hornemanni,Acanthis flammea flammea/rostrata/islandica,Acanthis flammea [flammea Group/cabaret],Acanthis flammea hornemanni/exilipes,Acanthis flammea [flammea Group/hornemanni/exilipes],Acanthis flammea [flammea Group x hornemanni/exilipes]
841fa09ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa0bffffffff,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
841fa11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841fa29ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa35ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa43ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa45ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa47ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa4dffffffff,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841fa51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
841fa53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841fa59ffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa5dffffffff,7.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841fa63ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa6dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa83ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa8dffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab1ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fabbffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841facbffffffff,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faddffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae1ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb0dffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb11ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb47ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420453ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842068bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8421253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84214abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84225a5ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0
8422d09ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8422d0bffffffff,112.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,1.0,0.0,0.0
8422db7ffffffff,1163.0,0.0,0.0,0.0,40.0,0.0,549.0,0.0,191.0,383.0,0.0
8422dbdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
8422e9bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
84240a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842512bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8425463ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425465ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425467ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255a3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0
84255a7ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,8.0,0.0,0.0
84255abffffffff,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0
84255bdffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8425717ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8426001ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426009ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842600bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8426015ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426017ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842602bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8426033ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842603bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
8426041ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8426043ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842604bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426051ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426059ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84260a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84260adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84260edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426125ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842614bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
8426151ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842615bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842615dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426201ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8426203ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8426205ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8426207ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8426209ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842620bffffffff,274.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,31.0,0.0,0.0
842620dffffffff,59.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,4.0,2.0,0.0
8426211ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
8426213ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8426215ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8426217ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426219ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
842621bffffffff,25.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
842621dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0
8426223ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426225ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842622bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842622dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426231ffffffff,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426235ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8426237ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426239ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842623dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8426241ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
8426243ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8426245ffffffff,401.0,2.0,0.0,0.0,0.0,0.0,377.0,0.0,22.0,0.0,0.0
8426247ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8426249ffffffff,902.0,0.0,0.0,0.0,0.0,0.0,747.0,0.0,153.0,2.0,0.0
842624bffffffff,145.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,11.0,0.0,0.0
842624dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8426251ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
8426253ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0
8426255ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
8426257ffffffff,189.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,24.0,0.0,0.0
8426259ffffffff,29.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0
842625bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842625dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0
8426261ffffffff,35.0,8.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
8426263ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
8426265ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426269ffffffff,56.0,4.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
842626bffffffff,110.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,6.0,0.0,0.0
842626dffffffff,71.0,11.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
842628dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84262c1ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
84262c3ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
84262c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84262c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84262c9ffffffff,66.0,4.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
84262cbffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
84262cdffffffff,349.0,7.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0
84262d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84262d9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
84262ddffffffff,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
84262e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
84262e3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
84262e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426301ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426309ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842630bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842630dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426315ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842631bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842631dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8426335ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426337ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8426343ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426345ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8426347ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8426349ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842634bffffffff,116.0,3.0,0.0,0.0,0.0,0.0,109.0,0.0,4.0,0.0,0.0
842634dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426351ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426353ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426355ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426357ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426359ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842635bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842635dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426365ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8426367ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426369ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
842636bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842636dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8426609ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842660bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426615ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842661bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842662dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8426641ffffffff,176.0,2.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,4.0,0.0
8426643ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8426645ffffffff,113.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,0.0
8426647ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426649ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
842664bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842664dffffffff,428.0,34.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,2.0,0.0
8426657ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8426665ffffffff,204.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0
8426667ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426669ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
842666bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0
842666dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8426717ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426719ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842673bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426753ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426755ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426757ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842675dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426819ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8426855ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426859ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
842685bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842685dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8426a2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426a59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426a5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426a6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426a81ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8426a87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426a8bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
8426aa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426aa5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8426aa9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426aabffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8426aadffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426ae7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426b05ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8426b09ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8426b0bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8426b1dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8426b41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426b45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426b47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426b4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426b55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8426b57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8426b69ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8426b6dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
8427001ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8427003ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8427005ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
8427007ffffffff,217.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,25.0,4.0,0.0
842700dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0
8427017ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0
8427021ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0
8427023ffffffff,378.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,54.0,20.0,0.0
8427025ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0
8427027ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8427029ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,3.0,0.0
842702bffffffff,300.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,34.0,13.0,0.0
842702dffffffff,33.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,7.0,0.0,0.0
8427031ffffffff,337.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,54.0,15.0,0.0
8427033ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0
8427035ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,13.0,2.0,0.0
8427037ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0
8427039ffffffff,211.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,39.0,16.0,0.0
842703bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0
842703dffffffff,226.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,27.0,22.0,0.0
8427053ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,0.0,0.0
8427061ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0
8427063ffffffff,211.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,24.0,5.0,0.0
8427067ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,9.0,0.0
8427069ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842706bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8427081ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0
8427083ffffffff,48.0,6.0,0.0,0.0,0.0,0.0,34.0,0.0,6.0,2.0,0.0
8427085ffffffff,30.0,2.0,0.0,0.0,2.0,0.0,24.0,0.0,2.0,0.0,0.0
8427087ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8427089ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
842708dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8427091ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0
8427093ffffffff,557.0,15.0,0.0,0.0,0.0,0.0,522.0,0.0,17.0,3.0,0.0
8427095ffffffff,26.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0
8427097ffffffff,8551.0,547.0,0.0,0.0,59.0,0.0,7126.0,0.0,745.0,74.0,0.0
8427099ffffffff,186.0,10.0,0.0,0.0,2.0,0.0,161.0,0.0,13.0,0.0,0.0
842709bffffffff,413.0,33.0,0.0,0.0,0.0,0.0,372.0,0.0,8.0,0.0,0.0
842709dffffffff,156.0,26.0,0.0,0.0,0.0,0.0,123.0,0.0,7.0,0.0,0.0
84270a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84270a3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0
84270a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
84270a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
84270a9ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,10.0,0.0,0.0
84270abffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
84270adffffffff,18.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0
84270b1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
84270b3ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
84270b5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
84270b7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
84270b9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
84270bbffffffff,1001.0,36.0,0.0,0.0,6.0,0.0,873.0,0.0,74.0,12.0,0.0
84270bdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
84270c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84270cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
