cell_id,Tringa solitaria,Tringa solitaria solitaria,Tringa solitaria cinnamomea
8448ddbffffffff,2.0,0.0,0.0
8448de1ffffffff,6.0,0.0,0.0
8448de3ffffffff,4.0,0.0,0.0
8448de5ffffffff,9.0,0.0,0.0
8448de9ffffffff,7.0,0.0,0.0
8448debffffffff,2.0,0.0,0.0
8448e21ffffffff,1.0,0.0,0.0
8448e35ffffffff,6.0,0.0,0.0
8448e37ffffffff,4.0,0.0,1.0
8448e51ffffffff,4.0,0.0,0.0
8448e5bffffffff,2.0,0.0,0.0
8448e81ffffffff,93.0,0.0,0.0
8448e83ffffffff,41.0,0.0,0.0
8448e85ffffffff,308.0,0.0,0.0
8448e87ffffffff,14.0,0.0,0.0
8448e8dffffffff,152.0,0.0,0.0
8448e91ffffffff,1.0,0.0,0.0
8448e93ffffffff,44.0,0.0,6.0
8448e95ffffffff,41.0,0.0,0.0
8448e97ffffffff,34.0,0.0,1.0
8448e99ffffffff,10.0,0.0,0.0
8448e9bffffffff,37.0,0.0,12.0
8448e9dffffffff,3.0,0.0,0.0
8448ea3ffffffff,3.0,0.0,0.0
8448ea5ffffffff,6.0,0.0,0.0
8448eadffffffff,5.0,0.0,0.0
8448eb3ffffffff,6.0,0.0,0.0
8448eb5ffffffff,3.0,0.0,0.0
8448eb7ffffffff,2.0,0.0,0.0
8448eb9ffffffff,40.0,0.0,0.0
8448ebbffffffff,146.0,0.0,0.0
8448ebdffffffff,6.0,0.0,0.0
8448ec3ffffffff,38.0,0.0,0.0
8448ec5ffffffff,5.0,0.0,0.0
8448ec7ffffffff,54.0,0.0,0.0
8448ecdffffffff,1.0,0.0,0.0
8448ed3ffffffff,2.0,0.0,0.0
8448ee1ffffffff,199.0,0.0,0.0
8448ee3ffffffff,40.0,0.0,0.0
8448ee5ffffffff,77.0,0.0,0.0
8448ee7ffffffff,329.0,0.0,0.0
8448ee9ffffffff,1.0,0.0,0.0
8448eebffffffff,143.0,0.0,0.0
8448eedffffffff,11.0,0.0,0.0
8448f21ffffffff,16.0,0.0,0.0
8448f25ffffffff,60.0,0.0,0.0
8448f2bffffffff,12.0,0.0,0.0
8448f2dffffffff,7.0,0.0,0.0
8448f37ffffffff,10.0,0.0,0.0
8448f39ffffffff,4.0,0.0,0.0
8448f3bffffffff,3.0,0.0,0.0
8448f3dffffffff,8.0,0.0,0.0
8448f49ffffffff,2.0,0.0,0.0
8448f55ffffffff,2.0,0.0,0.0
8448f59ffffffff,2.0,0.0,0.0
8448f61ffffffff,10.0,0.0,0.0
8448f63ffffffff,3.0,0.0,0.0
8448f65ffffffff,2.0,0.0,0.0
8448f67ffffffff,10.0,0.0,0.0
8448f6dffffffff,2.0,0.0,0.0
844980bffffffff,5.0,0.0,0.0
8449821ffffffff,3.0,0.0,0.0
8449823ffffffff,12.0,0.0,0.0
8449831ffffffff,1.0,0.0,0.0
8449851ffffffff,1.0,0.0,0.0
8449855ffffffff,2.0,0.0,0.0
8449865ffffffff,37.0,0.0,0.0
844988dffffffff,1.0,0.0,0.0
84498c7ffffffff,1.0,0.0,0.0
84498e3ffffffff,8.0,0.0,0.0
84498ebffffffff,7.0,0.0,0.0
8449903ffffffff,2.0,0.0,0.0
8449909ffffffff,1.0,0.0,0.0
8449929ffffffff,2.0,0.0,0.0
844992bffffffff,6.0,0.0,0.0
844993dffffffff,2.0,0.0,0.0
8449943ffffffff,1.0,0.0,0.0
8449947ffffffff,11.0,0.0,0.0
844994bffffffff,9.0,0.0,0.0
8449951ffffffff,31.0,0.0,0.0
8449959ffffffff,187.0,0.0,0.0
844995bffffffff,6.0,0.0,0.0
8449961ffffffff,63.0,0.0,0.0
8449963ffffffff,6.0,0.0,0.0
8449965ffffffff,286.0,0.0,0.0
8449967ffffffff,21.0,0.0,0.0
8449969ffffffff,14.0,0.0,0.0
844996dffffffff,5.0,0.0,0.0
8449981ffffffff,3.0,0.0,0.0
8449987ffffffff,1.0,0.0,0.0
84499dbffffffff,2.0,0.0,0.0
84499e7ffffffff,5.0,0.0,0.0
8449a21ffffffff,3.0,0.0,0.0
8449a2bffffffff,2.0,0.0,0.0
8449a3dffffffff,2.0,0.0,0.0
8449a89ffffffff,1.0,0.0,0.0
8449a8bffffffff,2.0,0.0,0.0
8449a91ffffffff,61.0,0.0,0.0
8449a93ffffffff,2.0,0.0,0.0
8449a97ffffffff,19.0,0.0,0.0
8449a9bffffffff,2.0,0.0,0.0
8449aa3ffffffff,5.0,0.0,0.0
8449aabffffffff,7.0,0.0,0.0
8449ab5ffffffff,13.0,0.0,0.0
8449abdffffffff,4.0,0.0,0.0
8449ad5ffffffff,1.0,0.0,0.0
8449ae3ffffffff,3.0,0.0,0.0
8449b21ffffffff,2.0,0.0,0.0
8449b25ffffffff,2.0,0.0,0.0
8449b33ffffffff,1.0,0.0,0.0
8449b37ffffffff,3.0,0.0,0.0
8449b47ffffffff,2.0,0.0,0.0
8449b51ffffffff,2.0,0.0,0.0
8449b53ffffffff,1.0,0.0,0.0
8449b55ffffffff,7.0,0.0,0.0
8449b6dffffffff,4.0,0.0,0.0
844c819ffffffff,7.0,0.0,0.0
844c837ffffffff,1.0,0.0,0.0
844c883ffffffff,6.0,0.0,0.0
844c893ffffffff,1.0,0.0,0.0
844c899ffffffff,1.0,0.0,0.0
844c89bffffffff,6.0,0.0,0.0
844c933ffffffff,3.0,0.0,0.0
844c937ffffffff,2.0,0.0,0.0
844c94bffffffff,2.0,0.0,0.0
844c95dffffffff,3.0,0.0,0.0
844c985ffffffff,2.0,0.0,0.0
844c989ffffffff,2.0,0.0,0.0
844c9adffffffff,3.0,0.0,0.0
844caa3ffffffff,66.0,0.0,0.0
844caa5ffffffff,12.0,0.0,0.0
844cb3dffffffff,9.0,0.0,0.0
844cc0bffffffff,235.0,0.0,0.0
844cc43ffffffff,12.0,0.0,0.0
844cc51ffffffff,73.0,0.0,0.0
844cc53ffffffff,18.0,0.0,0.0
844cc55ffffffff,13.0,0.0,0.0
844cc57ffffffff,14.0,0.0,0.0
844cc59ffffffff,310.0,0.0,0.0
844cc5bffffffff,5.0,0.0,0.0
844cc5dffffffff,99.0,0.0,0.0
844cc61ffffffff,20.0,0.0,0.0
844cd09ffffffff,12.0,0.0,0.0
844cd0dffffffff,19.0,0.0,0.0
844cd21ffffffff,4.0,0.0,0.0
844cd25ffffffff,2.0,0.0,0.0
844cd43ffffffff,105.0,0.0,0.0
844cd45ffffffff,2.0,0.0,0.0
844cd4dffffffff,1.0,0.0,0.0
844cd51ffffffff,2.0,0.0,0.0
844cd5dffffffff,4.0,0.0,0.0
844cd63ffffffff,2.0,0.0,0.0
844cd67ffffffff,8.0,0.0,0.0
844ce85ffffffff,2.0,0.0,0.0
844ce8bffffffff,9.0,0.0,0.0
844ce95ffffffff,7.0,0.0,0.0
844cea9ffffffff,45.0,0.0,0.0
844ceadffffffff,59.0,0.0,0.0
844ceb9ffffffff,34.0,0.0,0.0
844ced5ffffffff,2.0,0.0,0.0
844cee3ffffffff,17.0,0.0,0.0
844cee5ffffffff,177.0,0.0,0.0
844cee7ffffffff,78.0,0.0,0.0
844cf23ffffffff,6.0,0.0,0.0
844cf27ffffffff,2.0,0.0,0.0
844cf33ffffffff,2.0,0.0,0.0
844cf37ffffffff,18.0,0.0,0.0
844d497ffffffff,19.0,0.0,0.0
844d4bbffffffff,6.0,0.0,0.0
845e437ffffffff,30.0,0.0,0.0
845e43dffffffff,3.0,0.0,0.0
845e461ffffffff,5.0,0.0,0.0
845e463ffffffff,11.0,0.0,0.0
845e467ffffffff,3.0,0.0,0.0
845e469ffffffff,10.0,0.0,0.0
845e4a1ffffffff,5.0,0.0,0.0
845e4a3ffffffff,6.0,0.0,0.0
845e4adffffffff,81.0,0.0,0.0
845e4b7ffffffff,9.0,0.0,0.0
845e59bffffffff,6.0,0.0,0.0
845e5cbffffffff,86.0,0.0,0.0
845e5d3ffffffff,11.0,0.0,0.0
845e5d9ffffffff,19.0,0.0,0.0
845e5ddffffffff,72.0,0.0,0.0
845e705ffffffff,109.0,0.0,0.0
845e717ffffffff,12.0,0.0,0.0
845e729ffffffff,51.0,0.0,0.0
845e72bffffffff,87.0,0.0,0.0
845f035ffffffff,1.0,0.0,0.0
845f03dffffffff,2.0,0.0,0.0
845f083ffffffff,47.0,0.0,0.0
845f085ffffffff,5.0,0.0,0.0
845f087ffffffff,3.0,0.0,0.0
845f095ffffffff,135.0,0.0,0.0
845f097ffffffff,2.0,0.0,0.0
845f09dffffffff,1.0,0.0,0.0
845f0b9ffffffff,3.0,0.0,0.0
845f0d7ffffffff,8.0,0.0,0.0
845f0e3ffffffff,8.0,0.0,0.0
845f0e7ffffffff,3.0,0.0,0.0
845f129ffffffff,6.0,0.0,0.0
845f12bffffffff,27.0,0.0,0.0
845f131ffffffff,2.0,0.0,0.0
845f139ffffffff,2.0,0.0,0.0
845f13dffffffff,29.0,0.0,0.0
845f143ffffffff,2.0,0.0,0.0
845f161ffffffff,8.0,0.0,0.0
845f163ffffffff,2.0,0.0,0.0
845f1c3ffffffff,27.0,0.0,0.0
845f1cbffffffff,8.0,0.0,0.0
845f1dbffffffff,1.0,0.0,0.0
845f1e9ffffffff,5.0,0.0,0.0
845f1edffffffff,3.0,0.0,0.0
845f223ffffffff,1.0,0.0,0.0
845f291ffffffff,26.0,0.0,0.0
845f295ffffffff,52.0,0.0,0.0
845f299ffffffff,65.0,0.0,0.0
845f29dffffffff,27.0,0.0,0.0
845f2b1ffffffff,12.0,0.0,0.0
845f2b3ffffffff,12.0,0.0,0.0
845f2b9ffffffff,3.0,0.0,0.0
845f2bbffffffff,19.0,0.0,0.0
845f2d1ffffffff,29.0,0.0,0.0
845f2d3ffffffff,29.0,0.0,0.0
845f2d7ffffffff,6.0,0.0,0.0
845f407ffffffff,16.0,0.0,0.0
845f415ffffffff,1.0,0.0,0.0
845f417ffffffff,2.0,0.0,0.0
845f42bffffffff,17.0,0.0,0.0
845f437ffffffff,2.0,0.0,0.0
845f461ffffffff,1.0,0.0,0.0
845f487ffffffff,7.0,0.0,0.0
845f491ffffffff,2.0,0.0,0.0
845f49bffffffff,4.0,0.0,0.0
845f4a3ffffffff,4.0,0.0,0.0
845f4b3ffffffff,17.0,0.0,0.0
845f4b5ffffffff,1.0,0.0,0.0
845f4bdffffffff,2.0,0.0,0.0
845f4e3ffffffff,2.0,0.0,0.0
845f4e7ffffffff,6.0,0.0,0.0
845f501ffffffff,2.0,0.0,0.0
845f50bffffffff,7.0,0.0,0.0
845f549ffffffff,2.0,0.0,0.0
845f581ffffffff,51.0,0.0,0.0
845f583ffffffff,401.0,0.0,0.0
845f587ffffffff,3.0,0.0,0.0
845f58bffffffff,42.0,0.0,0.0
845f595ffffffff,3.0,0.0,0.0
845f5b5ffffffff,17.0,0.0,0.0
845f5b9ffffffff,1.0,0.0,0.0
845f5bdffffffff,129.0,0.0,0.0
845f5d7ffffffff,3.0,0.0,0.0
845f681ffffffff,2.0,0.0,0.0
845f683ffffffff,9.0,0.0,0.0
845f689ffffffff,2.0,0.0,0.0
845f68bffffffff,12.0,0.0,0.0
845f711ffffffff,13.0,0.0,0.0
845f755ffffffff,1.0,0.0,0.0
8466005ffffffff,8.0,0.0,0.0
8466007ffffffff,2.0,0.0,0.0
8466009ffffffff,1.0,0.0,0.0
8466021ffffffff,57.0,0.0,0.0
8466023ffffffff,3.0,0.0,0.0
8466025ffffffff,17.0,0.0,0.0
8466027ffffffff,5.0,0.0,0.0
8466029ffffffff,36.0,0.0,0.0
846602bffffffff,2.0,0.0,0.0
8466035ffffffff,4.0,0.0,0.0
846603dffffffff,2.0,0.0,0.0
8466045ffffffff,4.0,0.0,0.0
8466053ffffffff,5.0,0.0,0.0
8466057ffffffff,1.0,0.0,0.0
8466061ffffffff,6.0,0.0,0.0
8466063ffffffff,4.0,0.0,0.0
8466067ffffffff,129.0,0.0,0.0
8466081ffffffff,4.0,0.0,0.0
8466087ffffffff,12.0,0.0,0.0
8466089ffffffff,17.0,0.0,0.0
846608dffffffff,15.0,0.0,0.0
8466093ffffffff,1.0,0.0,0.0
8466095ffffffff,12.0,0.0,0.0
846609bffffffff,9.0,0.0,0.0
84660a1ffffffff,2.0,0.0,0.0
84660a5ffffffff,34.0,0.0,0.0
84660a7ffffffff,65.0,0.0,0.0
84660adffffffff,12.0,0.0,0.0
84660b1ffffffff,22.0,0.0,0.0
84660b3ffffffff,3.0,0.0,0.0
84660b5ffffffff,37.0,0.0,0.0
84660b7ffffffff,3.0,0.0,0.0
84660b9ffffffff,14.0,0.0,0.0
84660bbffffffff,97.0,0.0,0.0
84660bdffffffff,14.0,0.0,0.0
84660c3ffffffff,2.0,0.0,0.0
84660c5ffffffff,3.0,0.0,0.0
84660cbffffffff,2.0,0.0,0.0
84660e1ffffffff,17.0,0.0,0.0
84660e3ffffffff,16.0,0.0,0.0
84660e7ffffffff,7.0,0.0,0.0
84660ebffffffff,13.0,0.0,0.0
8466105ffffffff,7.0,0.0,0.0
8466107ffffffff,175.0,0.0,0.0
8466113ffffffff,10.0,0.0,0.0
8466117ffffffff,4.0,0.0,0.0
8466119ffffffff,34.0,0.0,0.0
8466123ffffffff,2.0,0.0,0.0
8466129ffffffff,4.0,0.0,0.0
846612dffffffff,2.0,0.0,0.0
8466139ffffffff,89.0,0.0,0.0
846613dffffffff,8.0,0.0,0.0
8466153ffffffff,2.0,0.0,0.0
846615bffffffff,7.0,0.0,0.0
8466163ffffffff,166.0,0.0,0.0
8466165ffffffff,5.0,0.0,0.0
8466167ffffffff,15.0,0.0,0.0
8466183ffffffff,8.0,0.0,0.0
846618bffffffff,16.0,0.0,0.0
8466191ffffffff,14.0,0.0,0.0
8466193ffffffff,12.0,0.0,0.0
8466197ffffffff,3.0,0.0,0.0
8466199ffffffff,19.0,0.0,0.0
846619bffffffff,87.0,0.0,0.0
846619dffffffff,118.0,0.0,0.0
84661a5ffffffff,9.0,0.0,0.0
84661a7ffffffff,8.0,0.0,0.0
84661adffffffff,17.0,0.0,0.0
84661b1ffffffff,7.0,0.0,0.0
84661b3ffffffff,66.0,0.0,0.0
84661b9ffffffff,11.0,0.0,0.0
84661bbffffffff,6.0,0.0,0.0
84661bdffffffff,3.0,0.0,0.0
84661c5ffffffff,3.0,0.0,0.0
84661c9ffffffff,5.0,0.0,0.0
84661cbffffffff,2.0,0.0,0.0
84661cdffffffff,2.0,0.0,0.0
84661d1ffffffff,4.0,0.0,0.0
84661d5ffffffff,2.0,0.0,0.0
84661e9ffffffff,2.0,0.0,0.0
84661ebffffffff,43.0,0.0,0.0
8466201ffffffff,17.0,0.0,0.0
8466203ffffffff,4.0,0.0,0.0
8466205ffffffff,64.0,0.0,0.0
8466207ffffffff,2.0,0.0,0.0
846620bffffffff,409.0,0.0,0.0
8466219ffffffff,2.0,0.0,0.0
8466221ffffffff,745.0,0.0,0.0
8466223ffffffff,3.0,0.0,0.0
8466225ffffffff,37.0,0.0,0.0
8466227ffffffff,4.0,0.0,0.0
846622bffffffff,27.0,0.0,0.0
8466233ffffffff,2.0,0.0,0.0
8466235ffffffff,1.0,0.0,0.0
846623bffffffff,7.0,0.0,0.0
8466251ffffffff,3.0,0.0,0.0
8466257ffffffff,28.0,0.0,0.0
846625bffffffff,3.0,0.0,0.0
8466295ffffffff,2.0,0.0,0.0
846629bffffffff,2.0,0.0,0.0
84662b5ffffffff,27.0,0.0,0.0
84662c1ffffffff,7.0,0.0,0.0
84662c9ffffffff,9.0,0.0,0.0
84662cdffffffff,13.0,0.0,0.0
84662e1ffffffff,2.0,0.0,0.0
84662e5ffffffff,1.0,0.0,0.0
8466311ffffffff,24.0,0.0,0.0
8466313ffffffff,47.0,0.0,0.0
8466317ffffffff,3.0,0.0,0.0
846631bffffffff,39.0,0.0,0.0
846640dffffffff,1.0,0.0,0.0
8466411ffffffff,94.0,0.0,0.0
8466415ffffffff,90.0,0.0,0.0
8466417ffffffff,38.0,0.0,0.0
8466419ffffffff,2.0,0.0,0.0
846641dffffffff,64.0,0.0,0.0
8466437ffffffff,2.0,0.0,0.0
8466481ffffffff,1.0,0.0,0.0
8466485ffffffff,2.0,0.0,0.0
84664e9ffffffff,2.0,0.0,0.0
84664ebffffffff,2.0,0.0,0.0
8466509ffffffff,5.0,0.0,0.0
8466527ffffffff,2.0,0.0,0.0
8466529ffffffff,63.0,0.0,0.0
846652dffffffff,25.0,0.0,0.0
8466537ffffffff,2.0,0.0,0.0
8466543ffffffff,2.0,0.0,0.0
8466545ffffffff,85.0,0.0,0.0
8466547ffffffff,7.0,0.0,0.0
8466549ffffffff,58.0,0.0,0.0
846654bffffffff,66.0,0.0,0.0
846654dffffffff,16.0,0.0,0.0
8466561ffffffff,12.0,0.0,0.0
8466563ffffffff,2.0,0.0,0.0
8466565ffffffff,28.0,0.0,0.0
8466569ffffffff,18.0,0.0,0.0
846656bffffffff,7.0,0.0,0.0
846656dffffffff,11.0,0.0,0.0
84665abffffffff,25.0,0.0,0.0
84665bdffffffff,26.0,0.0,0.0
8466601ffffffff,2.0,0.0,0.0
8466623ffffffff,2.0,0.0,0.0
8466637ffffffff,2.0,0.0,0.0
8466639ffffffff,13.0,0.0,0.0
846663dffffffff,8.0,0.0,0.0
8466641ffffffff,2.0,0.0,0.0
8466647ffffffff,15.0,0.0,0.0
846664dffffffff,27.0,0.0,0.0
84666e3ffffffff,3.0,0.0,0.0
84666ebffffffff,3.0,0.0,0.0
8466705ffffffff,5.0,0.0,0.0
8466707ffffffff,2.0,0.0,0.0
8466709ffffffff,1.0,0.0,0.0
846670dffffffff,8.0,0.0,0.0
8466723ffffffff,3.0,0.0,0.0
8466725ffffffff,3.0,0.0,0.0
8466727ffffffff,201.0,0.0,0.0
8466729ffffffff,8.0,0.0,0.0
8466735ffffffff,13.0,0.0,0.0
8466737ffffffff,8.0,0.0,0.0
8466749ffffffff,1.0,0.0,0.0
846674bffffffff,5.0,0.0,0.0
846675dffffffff,95.0,0.0,0.0
8466763ffffffff,5.0,0.0,0.0
8466765ffffffff,1.0,0.0,0.0
846676dffffffff,1.0,0.0,0.0
8466849ffffffff,2.0,0.0,0.0
8466a01ffffffff,1.0,0.0,0.0
8466a03ffffffff,25.0,0.0,0.0
8466a05ffffffff,2.0,0.0,0.0
8466a09ffffffff,3.0,0.0,0.0
8466a0bffffffff,7.0,0.0,0.0
8466a15ffffffff,28.0,0.0,0.0
8466a1dffffffff,166.0,0.0,0.0
8466a21ffffffff,19.0,0.0,0.0
8466a23ffffffff,1.0,0.0,0.0
8466a25ffffffff,2.0,0.0,0.0
8466a31ffffffff,9.0,0.0,0.0
8466a35ffffffff,1.0,0.0,0.0
8466a39ffffffff,22.0,0.0,0.0
8466a3dffffffff,9.0,0.0,0.0
8466a51ffffffff,385.0,0.0,0.0
8466a55ffffffff,8.0,0.0,0.0
8466a57ffffffff,45.0,0.0,0.0
8466a59ffffffff,22.0,0.0,0.0
8466a5bffffffff,329.0,0.0,0.0
8466a5dffffffff,35.0,0.0,0.0
8466a65ffffffff,8.0,0.0,0.0
8466b01ffffffff,35.0,0.0,0.0
8466b09ffffffff,60.0,0.0,0.0
8466b0bffffffff,93.0,0.0,0.0
8466b19ffffffff,148.0,0.0,0.0
8466b41ffffffff,37.0,0.0,0.0
8466b43ffffffff,2.0,0.0,0.0
8466b45ffffffff,44.0,0.0,0.0
8466b47ffffffff,38.0,0.0,0.0
8466b49ffffffff,2.0,0.0,0.0
8466b4bffffffff,2.0,0.0,0.0
8466b4dffffffff,238.0,0.0,0.0
8466b51ffffffff,44.0,0.0,0.0
8466b53ffffffff,21.0,0.0,0.0
8466b55ffffffff,72.0,0.0,0.0
8466b57ffffffff,308.0,0.0,0.0
8466b59ffffffff,35.0,0.0,0.0
8466b5bffffffff,60.0,0.0,0.0
8466b69ffffffff,25.0,0.0,0.0
8466c01ffffffff,22.0,0.0,0.0
8466c03ffffffff,4.0,0.0,0.0
8466c07ffffffff,4.0,0.0,0.0
8466c09ffffffff,9.0,0.0,0.0
8466c0dffffffff,1.0,0.0,0.0
8466c21ffffffff,10.0,0.0,0.0
8466c23ffffffff,19.0,0.0,0.0
8466c25ffffffff,2.0,0.0,0.0
8466c27ffffffff,16.0,0.0,0.0
8466c29ffffffff,2.0,0.0,0.0
8466c2bffffffff,2.0,0.0,0.0
8466c37ffffffff,7.0,0.0,0.0
8466c41ffffffff,9.0,0.0,0.0
8466c45ffffffff,2.0,0.0,0.0
8466c47ffffffff,28.0,0.0,0.0
8466c49ffffffff,21.0,0.0,0.0
8466c53ffffffff,3.0,0.0,0.0
8466c57ffffffff,5.0,0.0,0.0
8466c5bffffffff,4.0,0.0,0.0
8466c5dffffffff,19.0,0.0,0.0
8466c61ffffffff,3.0,0.0,0.0
8466c63ffffffff,21.0,0.0,0.0
8466c65ffffffff,9.0,0.0,0.0
8466c69ffffffff,7.0,0.0,0.0
8466c6bffffffff,9.0,0.0,0.0
8466c6dffffffff,43.0,0.0,0.0
8466c95ffffffff,2.0,0.0,0.0
8466ce1ffffffff,14.0,0.0,0.0
8466ce9ffffffff,17.0,0.0,0.0
8466cedffffffff,4.0,0.0,0.0
8466d05ffffffff,8.0,0.0,0.0
8466d0bffffffff,4.0,0.0,0.0
8466d0dffffffff,77.0,0.0,0.0
8466d13ffffffff,6.0,0.0,0.0
8466d15ffffffff,1.0,0.0,0.0
8466d1dffffffff,2.0,0.0,0.0
8466d25ffffffff,2.0,0.0,0.0
8466d27ffffffff,2.0,0.0,0.0
8466d29ffffffff,1.0,0.0,0.0
8466d31ffffffff,4.0,0.0,0.0
8466d33ffffffff,13.0,0.0,0.0
8466d3bffffffff,3.0,0.0,0.0
8466d3dffffffff,2.0,0.0,0.0
8466d47ffffffff,3.0,0.0,0.0
8466d49ffffffff,2.0,0.0,0.0
8466d81ffffffff,8.0,0.0,0.0
8466d8bffffffff,1.0,0.0,0.0
8466d8dffffffff,12.0,0.0,0.0
8466da1ffffffff,2.0,0.0,0.0
8466da7ffffffff,2.0,0.0,0.0
8466dadffffffff,2.0,0.0,0.0
8466db1ffffffff,3.0,0.0,0.0
8466dc3ffffffff,37.0,0.0,0.0
8466dc7ffffffff,20.0,0.0,0.0
8466dc9ffffffff,16.0,0.0,0.0
8466dcbffffffff,4.0,0.0,0.0
8466dd5ffffffff,4.0,0.0,0.0
8466dd7ffffffff,4.0,0.0,0.0
8466de1ffffffff,17.0,0.0,0.0
8466de3ffffffff,15.0,0.0,0.0
8466de5ffffffff,2.0,0.0,0.0
8466de7ffffffff,2.0,0.0,0.0
8466debffffffff,2.0,0.0,0.0
8466e05ffffffff,4.0,0.0,0.0
8466e07ffffffff,2.0,0.0,0.0
8466e09ffffffff,294.0,0.0,0.0
8466e0bffffffff,81.0,0.0,0.0
8466e0dffffffff,3.0,0.0,0.0
8466e11ffffffff,3.0,0.0,0.0
8466e13ffffffff,8.0,0.0,0.0
8466e15ffffffff,39.0,0.0,0.0
8466e17ffffffff,2.0,0.0,0.0
8466e19ffffffff,9.0,0.0,0.0
8466e1dffffffff,34.0,0.0,0.0
8466e23ffffffff,10.0,0.0,0.0
8466e27ffffffff,3.0,0.0,0.0
8466e2bffffffff,10.0,0.0,0.0
8466e39ffffffff,4.0,0.0,0.0
8466e3bffffffff,2.0,0.0,0.0
8466e41ffffffff,22.0,0.0,0.0
8466e43ffffffff,1320.0,0.0,0.0
8466e45ffffffff,46.0,0.0,0.0
8466e47ffffffff,21.0,0.0,0.0
8466e49ffffffff,4.0,0.0,0.0
8466e4bffffffff,9.0,0.0,0.0
8466e4dffffffff,4.0,0.0,0.0
8466e51ffffffff,2.0,0.0,0.0
8466e53ffffffff,61.0,0.0,0.0
8466e55ffffffff,4.0,0.0,0.0
8466e57ffffffff,395.0,0.0,0.0
8466e59ffffffff,10.0,0.0,0.0
8466e5bffffffff,9.0,0.0,0.0
8466e61ffffffff,16.0,0.0,0.0
8466e63ffffffff,307.0,0.0,0.0
8466e65ffffffff,54.0,0.0,0.0
8466e67ffffffff,8.0,0.0,0.0
8466e69ffffffff,23.0,0.0,0.0
8466e6bffffffff,13.0,0.0,0.0
8466e6dffffffff,455.0,0.0,0.0
8466eadffffffff,2.0,0.0,0.0
8466ec1ffffffff,31.0,0.0,0.0
8466ec5ffffffff,4.0,0.0,0.0
8466ec7ffffffff,72.0,0.0,0.0
8466ecbffffffff,28.0,0.0,0.0
8466ee5ffffffff,18.0,0.0,0.0
8466f01ffffffff,44.0,0.0,0.0
8466f03ffffffff,13.0,0.0,0.0
8466f0bffffffff,41.0,0.0,0.0
8466f11ffffffff,149.0,0.0,0.0
8466f15ffffffff,34.0,0.0,0.0
8466f17ffffffff,8.0,0.0,0.0
8466f19ffffffff,87.0,0.0,0.0
8466f1dffffffff,42.0,0.0,0.0
8466f35ffffffff,3.0,0.0,0.0
8466f51ffffffff,4.0,0.0,0.0
8466f53ffffffff,2.0,0.0,0.0
8466f57ffffffff,497.0,0.0,0.0
8466f59ffffffff,128.0,0.0,0.0
8466f5bffffffff,59.0,0.0,0.0
846724bffffffff,2.0,0.0,0.0
8467253ffffffff,21.0,0.0,0.0
846725bffffffff,4.0,0.0,0.0
8467263ffffffff,5.0,0.0,0.0
846732dffffffff,11.0,0.0,0.0
8467367ffffffff,13.0,0.0,0.0
8467413ffffffff,163.0,0.0,0.0
8467421ffffffff,3.0,0.0,0.0
8467425ffffffff,8.0,0.0,0.0
846742dffffffff,7.0,0.0,0.0
8467431ffffffff,5.0,0.0,0.0
8467433ffffffff,10.0,0.0,0.0
8467437ffffffff,9.0,0.0,0.0
846743bffffffff,15.0,0.0,0.0
846743dffffffff,36.0,0.0,0.0
8467447ffffffff,58.0,0.0,0.0
8467461ffffffff,522.0,0.0,0.0
8467463ffffffff,6.0,0.0,0.0
846746bffffffff,8.0,0.0,0.0
846746dffffffff,2.0,0.0,0.0
84674a1ffffffff,4.0,0.0,0.0
84674a5ffffffff,15.0,0.0,0.0
84674a7ffffffff,48.0,0.0,0.0
84674c5ffffffff,9.0,0.0,0.0
84674c9ffffffff,13.0,0.0,0.0
84674cbffffffff,4.0,0.0,0.0
84674cdffffffff,3.0,0.0,0.0
84674d9ffffffff,17.0,0.0,0.0
84674edffffffff,58.0,0.0,0.0
8467503ffffffff,5.0,0.0,0.0
8467507ffffffff,5.0,0.0,0.0
8467519ffffffff,5.0,0.0,0.0
846751bffffffff,2.0,0.0,0.0
846751dffffffff,6.0,0.0,0.0
8467521ffffffff,16.0,0.0,0.0
8467523ffffffff,142.0,0.0,0.0
8467527ffffffff,2.0,0.0,0.0
846752dffffffff,43.0,0.0,0.0
8467531ffffffff,2.0,0.0,0.0
8467535ffffffff,24.0,0.0,0.0
8467537ffffffff,8.0,0.0,0.0
8467539ffffffff,14.0,0.0,0.0
846753dffffffff,5.0,0.0,0.0
8467551ffffffff,23.0,0.0,0.0
8467553ffffffff,489.0,0.0,0.0
8467555ffffffff,5.0,0.0,0.0
8467557ffffffff,5.0,0.0,0.0
8467559ffffffff,9.0,0.0,0.0
846755dffffffff,3.0,0.0,0.0
8467569ffffffff,2.0,0.0,0.0
846756dffffffff,2.0,0.0,0.0
8467581ffffffff,12.0,0.0,0.0
8467583ffffffff,2.0,0.0,0.0
8467589ffffffff,3.0,0.0,0.0
846758bffffffff,1.0,0.0,0.0
846758dffffffff,2.0,0.0,0.0
8467599ffffffff,68.0,0.0,0.0
846759bffffffff,7.0,0.0,0.0
84675a5ffffffff,3.0,0.0,0.0
84675a7ffffffff,5.0,0.0,0.0
84675a9ffffffff,2.0,0.0,0.0
84675b1ffffffff,5.0,0.0,0.0
84675b3ffffffff,10.0,0.0,0.0
84675b7ffffffff,1.0,0.0,0.0
84675c1ffffffff,7.0,0.0,0.0
