cell_id,Accipiter striatus,Accipiter striatus [striatus Group],Accipiter striatus [velox Group],Accipiter striatus madrensis,Accipiter striatus chionogaster,Accipiter striatus ventralis,Accipiter striatus erythronemius
842aac7ffffffff,497.0,0.0,40.0,0.0,0.0,0.0,0.0
842aac9ffffffff,1020.0,0.0,10.0,0.0,0.0,0.0,0.0
842aacbffffffff,2407.0,0.0,18.0,0.0,0.0,0.0,0.0
842aacdffffffff,498.0,0.0,6.0,0.0,0.0,0.0,0.0
842aad1ffffffff,18724.0,0.0,943.0,0.0,0.0,0.0,0.0
842aad3ffffffff,2130.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,632.0,0.0,9.0,0.0,0.0,0.0,0.0
842aad7ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,399.0,0.0,18.0,0.0,0.0,0.0,0.0
842aadbffffffff,398.0,0.0,5.0,0.0,0.0,0.0,0.0
842aaddffffffff,210.0,0.0,13.0,0.0,0.0,0.0,0.0
842aae1ffffffff,166.0,0.0,9.0,0.0,0.0,0.0,0.0
842aae3ffffffff,327.0,0.0,9.0,0.0,0.0,0.0,0.0
842aae5ffffffff,121.0,0.0,2.0,0.0,0.0,0.0,0.0
842aae7ffffffff,232.0,0.0,1.0,0.0,0.0,0.0,0.0
842aae9ffffffff,184.0,0.0,11.0,0.0,0.0,0.0,0.0
842aaebffffffff,118.0,0.0,29.0,0.0,0.0,0.0,0.0
842aaedffffffff,463.0,0.0,7.0,0.0,0.0,0.0,0.0
842ab03ffffffff,265.0,0.0,5.0,0.0,0.0,0.0,0.0
842ab05ffffffff,504.0,0.0,15.0,0.0,0.0,0.0,0.0
842ab09ffffffff,589.0,0.0,10.0,0.0,0.0,0.0,0.0
842ab0dffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,109.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab13ffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,110.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab17ffffffff,45.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab19ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,1566.0,0.0,20.0,0.0,0.0,0.0,0.0
842ab23ffffffff,279.0,0.0,13.0,0.0,0.0,0.0,0.0
842ab25ffffffff,421.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,1057.0,0.0,32.0,0.0,0.0,0.0,0.0
842ab29ffffffff,130.0,0.0,7.0,0.0,0.0,0.0,0.0
842ab2bffffffff,2522.0,0.0,232.0,0.0,0.0,0.0,0.0
842ab2dffffffff,220.0,0.0,1.0,0.0,0.0,0.0,0.0
842ab31ffffffff,183.0,0.0,5.0,0.0,0.0,0.0,0.0
842ab33ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,217.0,0.0,13.0,0.0,0.0,0.0,0.0
842ab37ffffffff,27.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab39ffffffff,351.0,0.0,1.0,0.0,0.0,0.0,0.0
842ab3bffffffff,213.0,0.0,1.0,0.0,0.0,0.0,0.0
842ab3dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,92.0,0.0,4.0,0.0,0.0,0.0,0.0
842ab43ffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,175.0,0.0,27.0,0.0,0.0,0.0,0.0
842ab47ffffffff,226.0,0.0,6.0,0.0,0.0,0.0,0.0
842ab49ffffffff,834.0,0.0,83.0,0.0,0.0,0.0,0.0
842ab4bffffffff,323.0,0.0,18.0,0.0,0.0,0.0,0.0
842ab4dffffffff,20.0,0.0,5.0,0.0,0.0,0.0,0.0
842ab51ffffffff,275.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab53ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,918.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,162.0,0.0,8.0,0.0,0.0,0.0,0.0
842ab59ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,74.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab5dffffffff,179.0,0.0,9.0,0.0,0.0,0.0,0.0
842ab61ffffffff,257.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,190.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab6bffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad0dffffffff,5.0,0.0,3.0,0.0,0.0,0.0,0.0
842ad15ffffffff,58.0,0.0,4.0,0.0,0.0,0.0,0.0
842ad21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad27ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,201.0,0.0,2.0,0.0,0.0,0.0,0.0
842ad39ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad41ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad45ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad49ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad4bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad4dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,158.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5bffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad61ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad63ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad67ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad69ffffffff,199.0,0.0,2.0,0.0,0.0,0.0,0.0
842ad6bffffffff,10.0,0.0,1.0,0.0,0.0,0.0,0.0
842ad6dffffffff,223.0,0.0,8.0,0.0,0.0,0.0,0.0
842af01ffffffff,35.0,0.0,2.0,0.0,0.0,0.0,0.0
842af03ffffffff,179.0,0.0,19.0,0.0,0.0,0.0,0.0
842af05ffffffff,89.0,0.0,12.0,0.0,0.0,0.0,0.0
842af07ffffffff,51.0,0.0,6.0,0.0,0.0,0.0,0.0
842af0dffffffff,292.0,0.0,24.0,0.0,0.0,0.0,0.0
842af15ffffffff,359.0,0.0,17.0,0.0,0.0,0.0,0.0
842af17ffffffff,87.0,0.0,4.0,0.0,0.0,0.0,0.0
842af23ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842af25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842af29ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842af2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842af2dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842af31ffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0
842af33ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842af35ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,159.0,0.0,11.0,0.0,0.0,0.0,0.0
842af3dffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842af45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,330.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,347.0,0.0,34.0,0.0,0.0,0.0,0.0
842af65ffffffff,340.0,0.0,2.0,0.0,0.0,0.0,0.0
842af67ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,378.0,0.0,24.0,0.0,0.0,0.0,0.0
842af6bffffffff,1952.0,0.0,91.0,0.0,0.0,0.0,0.0
842af6dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
842b001ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842b005ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,43.0,0.0,2.0,0.0,0.0,0.0,0.0
842b009ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,680.0,0.0,0.0,0.0,0.0,0.0,0.0
842b015ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,29.0,0.0,1.0,0.0,0.0,0.0,0.0
842b019ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b01bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842b01dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b029ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b031ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842b033ffffffff,38.0,0.0,4.0,0.0,0.0,0.0,0.0
842b035ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b037ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,309.0,0.0,19.0,0.0,0.0,0.0,0.0
842b03dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
842b055ffffffff,12.0,0.0,2.0,0.0,0.0,0.0,0.0
842b057ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b059ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842b05bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b05dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b063ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b067ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,207.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,759.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,389.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0cdffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0edffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b103ffffffff,11.0,0.0,2.0,0.0,0.0,0.0,0.0
842b105ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842b107ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b111ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b117ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,669.0,0.0,2.0,0.0,0.0,0.0,0.0
842b123ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,152.0,0.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12bffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
842b12dffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
842b133ffffffff,40.0,0.0,4.0,0.0,0.0,0.0,0.0
842b135ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b137ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b139ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b13bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b143ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b145ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b149ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
842b151ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,865.0,0.0,4.0,0.0,0.0,0.0,0.0
842b163ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,246.0,0.0,14.0,0.0,0.0,0.0,0.0
842b167ffffffff,2287.0,0.0,54.0,0.0,0.0,0.0,0.0
842b169ffffffff,272.0,0.0,2.0,0.0,0.0,0.0,0.0
842b16bffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,149.0,0.0,2.0,0.0,0.0,0.0,0.0
842b181ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842b183ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b185ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,326.0,0.0,8.0,0.0,0.0,0.0,0.0
842b189ffffffff,268.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,219.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,117.0,0.0,5.0,0.0,0.0,0.0,0.0
842b1abffffffff,197.0,0.0,3.0,0.0,0.0,0.0,0.0
842b1adffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1bdffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cdffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,88.0,0.0,2.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,483.0,0.0,9.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1dbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e5ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1ebffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1edffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b215ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b217ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0
842b23bffffffff,19.0,0.0,3.0,0.0,0.0,0.0,0.0
842b23dffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
842b243ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b249ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
842b257ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842b25dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b285ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2adffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,23.0,0.0,2.0,0.0,0.0,0.0,0.0
842b2e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e9ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2ebffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b301ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,370.0,0.0,1.0,0.0,0.0,0.0,0.0
842b305ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b307ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b30dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0
842b317ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b323ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842b32bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b331ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842b341ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
842b347ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b349ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b355ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b35dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b361ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842b365ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
842b36bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b803ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b805ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b807ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b809ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b80bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,48.0,0.0,1.0,0.0,0.0,0.0,0.0
842b813ffffffff,219.0,0.0,6.0,0.0,0.0,0.0,0.0
842b815ffffffff,217.0,0.0,12.0,0.0,0.0,0.0,0.0
842b817ffffffff,64.0,0.0,8.0,0.0,0.0,0.0,0.0
842b819ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,2250.0,0.0,2.0,0.0,0.0,0.0,0.0
842b81dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,16.0,0.0,6.0,0.0,0.0,0.0,0.0
842b827ffffffff,61.0,0.0,12.0,0.0,0.0,0.0,0.0
842b82bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,114.0,0.0,25.0,0.0,0.0,0.0,0.0
842b833ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,35.0,0.0,7.0,0.0,0.0,0.0,0.0
842b837ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,894.0,0.0,171.0,0.0,0.0,0.0,0.0
842b83dffffffff,20.0,0.0,9.0,0.0,0.0,0.0,0.0
842b847ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b851ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
842b855ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842b859ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b85bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b85dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b863ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b865ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b881ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,278.0,0.0,0.0,0.0,0.0,0.0,0.0
842b885ffffffff,12.0,0.0,3.0,0.0,0.0,0.0,0.0
842b887ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842b889ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842b88bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b88dffffffff,33.0,0.0,5.0,0.0,0.0,0.0,0.0
842b891ffffffff,487.0,0.0,5.0,0.0,0.0,0.0,0.0
842b893ffffffff,253.0,0.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,120.0,0.0,3.0,0.0,0.0,0.0,0.0
842b89bffffffff,270.0,0.0,62.0,0.0,0.0,0.0,0.0
842b89dffffffff,40.0,0.0,2.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,531.0,0.0,26.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,184.0,0.0,11.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,277.0,0.0,46.0,0.0,0.0,0.0,0.0
842b8a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8abffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,174.0,0.0,82.0,0.0,0.0,0.0,0.0
842b8b1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,49.0,0.0,15.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,74.0,0.0,5.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bbffffffff,174.0,0.0,5.0,0.0,0.0,0.0,0.0
842b8bdffffffff,45.0,0.0,2.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,47.0,0.0,1.0,0.0,0.0,0.0,0.0
842b8c3ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c5ffffffff,37.0,0.0,7.0,0.0,0.0,0.0,0.0
842b8c7ffffffff,89.0,0.0,12.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,397.0,0.0,13.0,0.0,0.0,0.0,0.0
842b8cdffffffff,142.0,0.0,2.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,338.0,0.0,3.0,0.0,0.0,0.0,0.0
842b8d3ffffffff,77.0,0.0,4.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,131.0,0.0,2.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,415.0,0.0,3.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,35.0,0.0,8.0,0.0,0.0,0.0,0.0
842b8e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,418.0,0.0,48.0,0.0,0.0,0.0,0.0
