cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
842a34dffffffff,1130.0,8.0,0.0,0.0,0.0,0.0
842a355ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a361ffffffff,563.0,10.0,0.0,0.0,0.0,0.0
842a363ffffffff,681.0,18.0,0.0,0.0,0.0,0.0
842a365ffffffff,2244.0,25.0,0.0,0.0,0.0,0.0
842a367ffffffff,88.0,2.0,0.0,0.0,0.0,0.0
842a369ffffffff,1009.0,2.0,0.0,0.0,0.0,0.0
842a36bffffffff,183.0,2.0,0.0,0.0,0.0,0.0
842a36dffffffff,51.0,3.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,208.0,20.0,0.0,0.0,0.0,0.0
842a803ffffffff,44.0,9.0,0.0,0.0,0.0,0.0
842a805ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a809ffffffff,46.0,2.0,0.0,0.0,0.0,0.0
842a80bffffffff,449.0,93.0,0.0,0.0,0.0,0.0
842a80dffffffff,185.0,1.0,0.0,0.0,0.0,0.0
842a811ffffffff,123.0,2.0,0.0,0.0,0.0,0.0
842a813ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842a815ffffffff,26.0,9.0,0.0,0.0,0.0,0.0
842a817ffffffff,950.0,62.0,0.0,0.0,0.0,0.0
842a819ffffffff,30.0,17.0,0.0,0.0,0.0,0.0
842a81bffffffff,17.0,9.0,0.0,0.0,0.0,0.0
842a81dffffffff,417.0,110.0,0.0,0.0,0.0,0.0
842a821ffffffff,176.0,7.0,0.0,0.0,0.0,0.0
842a823ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842a825ffffffff,287.0,46.0,0.0,0.0,0.0,0.0
842a827ffffffff,129.0,9.0,0.0,0.0,0.0,0.0
842a829ffffffff,71.0,16.0,0.0,0.0,0.0,0.0
842a82bffffffff,74.0,4.0,0.0,0.0,0.0,0.0
842a82dffffffff,245.0,16.0,0.0,0.0,0.0,0.0
842a831ffffffff,19.0,4.0,0.0,0.0,0.0,0.0
842a833ffffffff,30.0,1.0,0.0,0.0,0.0,0.0
842a835ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a837ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a839ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842a83bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a83dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,870.0,12.0,0.0,0.0,0.0,0.0
842a843ffffffff,517.0,10.0,0.0,0.0,0.0,0.0
842a845ffffffff,567.0,9.0,0.0,0.0,0.0,0.0
842a847ffffffff,1189.0,88.0,0.0,0.0,0.0,0.0
842a849ffffffff,923.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,1609.0,22.0,0.0,0.0,0.0,0.0
842a84dffffffff,1185.0,8.0,0.0,0.0,0.0,0.0
842a851ffffffff,931.0,152.0,0.0,0.0,0.0,0.0
842a853ffffffff,34.0,8.0,0.0,0.0,0.0,0.0
842a855ffffffff,559.0,84.0,0.0,0.0,0.0,0.0
842a857ffffffff,975.0,263.0,0.0,0.0,0.0,0.0
842a859ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
842a85bffffffff,100.0,6.0,0.0,0.0,0.0,0.0
842a85dffffffff,273.0,7.0,0.0,0.0,0.0,0.0
842a861ffffffff,299.0,7.0,0.0,0.0,0.0,0.0
842a863ffffffff,280.0,24.0,0.0,0.0,0.0,0.0
842a865ffffffff,336.0,9.0,0.0,0.0,0.0,0.0
842a867ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
842a869ffffffff,92.0,12.0,0.0,0.0,0.0,0.0
842a86bffffffff,496.0,35.0,0.0,0.0,0.0,0.0
842a86dffffffff,707.0,3.0,0.0,0.0,0.0,0.0
842a883ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a889ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a88bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a88dffffffff,78.0,2.0,0.0,0.0,0.0,0.0
842a893ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a895ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,344.0,1.0,0.0,0.0,0.0,0.0
842a899ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,101.0,11.0,0.0,0.0,0.0,0.0
842a8a1ffffffff,50.0,9.0,0.0,0.0,0.0,0.0
842a8a5ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
842a8a7ffffffff,18.0,2.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,235.0,5.0,0.0,0.0,0.0,0.0
842a8abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,578.0,40.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,194.0,0.0,0.0,0.0,0.0,0.0
842a8b3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,238.0,0.0,0.0,0.0,0.0,0.0
842a8b7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a8b9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,267.0,4.0,0.0,0.0,0.0,0.0
842a8bdffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,622.0,162.0,0.0,0.0,0.0,0.0
842a8c3ffffffff,31.0,2.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,375.0,18.0,0.0,0.0,0.0,0.0
842a8c7ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,60.0,10.0,0.0,0.0,0.0,0.0
842a8cbffffffff,25.0,2.0,0.0,0.0,0.0,0.0
842a8cdffffffff,76.0,0.0,0.0,0.0,0.0,0.0
842a8d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8d3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,334.0,19.0,0.0,0.0,0.0,0.0
842a8dbffffffff,25.0,6.0,0.0,0.0,0.0,0.0
842a8ddffffffff,49.0,2.0,0.0,0.0,0.0,0.0
842a8e1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,460.0,18.0,0.0,0.0,0.0,0.0
842a8e5ffffffff,36.0,13.0,0.0,0.0,0.0,0.0
842a8e7ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842a8e9ffffffff,119.0,4.0,0.0,0.0,0.0,0.0
842a8ebffffffff,32.0,2.0,0.0,0.0,0.0,0.0
842a8edffffffff,88.0,2.0,0.0,0.0,0.0,0.0
842a901ffffffff,81.0,1.0,0.0,0.0,0.0,0.0
842a903ffffffff,1172.0,6.0,0.0,0.0,0.0,0.0
842a905ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,486.0,0.0,0.0,0.0,0.0,0.0
842a909ffffffff,106.0,4.0,0.0,0.0,0.0,0.0
842a90bffffffff,734.0,56.0,0.0,0.0,0.0,0.0
842a90dffffffff,132.0,11.0,0.0,0.0,0.0,0.0
842a911ffffffff,49.0,2.0,0.0,0.0,0.0,0.0
842a913ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a915ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842a917ffffffff,37.0,2.0,0.0,0.0,0.0,0.0
842a919ffffffff,521.0,62.0,0.0,0.0,0.0,0.0
842a91bffffffff,274.0,15.0,0.0,0.0,0.0,0.0
842a91dffffffff,237.0,10.0,0.0,0.0,0.0,0.0
842a921ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842a923ffffffff,193.0,1.0,0.0,0.0,0.0,0.0
842a925ffffffff,600.0,8.0,0.0,0.0,0.0,0.0
842a927ffffffff,118.0,0.0,0.0,0.0,0.0,0.0
842a929ffffffff,5.0,1.0,0.0,0.0,0.0,0.0
842a92bffffffff,113.0,0.0,0.0,0.0,0.0,0.0
842a92dffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,829.0,49.0,0.0,0.0,0.0,0.0
842a933ffffffff,34.0,6.0,0.0,0.0,0.0,0.0
842a935ffffffff,537.0,37.0,0.0,0.0,0.0,0.0
842a937ffffffff,160.0,6.0,0.0,0.0,0.0,0.0
842a939ffffffff,417.0,6.0,0.0,0.0,0.0,0.0
842a93bffffffff,167.0,7.0,0.0,0.0,0.0,0.0
842a93dffffffff,337.0,89.0,0.0,0.0,0.0,0.0
842a941ffffffff,329.0,15.0,0.0,0.0,0.0,0.0
842a943ffffffff,578.0,12.0,0.0,0.0,0.0,0.0
842a945ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,160.0,4.0,0.0,0.0,0.0,0.0
842a949ffffffff,5810.0,477.0,0.0,0.0,0.0,0.0
842a94bffffffff,41.0,2.0,0.0,0.0,0.0,0.0
842a94dffffffff,3446.0,286.0,0.0,0.0,0.0,0.0
842a951ffffffff,281.0,18.0,0.0,0.0,0.0,0.0
842a953ffffffff,489.0,9.0,0.0,0.0,0.0,0.0
842a955ffffffff,478.0,6.0,0.0,0.0,0.0,0.0
842a957ffffffff,2087.0,163.0,0.0,0.0,0.0,0.0
842a959ffffffff,1240.0,64.0,0.0,0.0,0.0,0.0
842a95bffffffff,179.0,2.0,0.0,0.0,0.0,0.0
842a95dffffffff,277.0,2.0,0.0,0.0,0.0,0.0
842a961ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a963ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,170.0,0.0,0.0,0.0,0.0,0.0
842a967ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842a96bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,107.0,1.0,0.0,0.0,0.0,0.0
842a981ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a983ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
842a985ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a987ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
842a98bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a98dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a991ffffffff,63.0,3.0,0.0,0.0,0.0,0.0
842a993ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
842a995ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
842a999ffffffff,88.0,3.0,0.0,0.0,0.0,0.0
842a99bffffffff,83.0,0.0,0.0,0.0,0.0,0.0
842a99dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842a9a1ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
842a9a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,191.0,2.0,0.0,0.0,0.0,0.0
842a9a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9a9ffffffff,70.0,9.0,0.0,0.0,0.0,0.0
842a9abffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842a9adffffffff,58.0,4.0,0.0,0.0,0.0,0.0
842a9b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a9b3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842a9b5ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a9b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a9bbffffffff,133.0,0.0,0.0,0.0,0.0,0.0
842a9bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,215.0,13.0,0.0,0.0,0.0,0.0
842a9c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a9c5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a9c7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842a9c9ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842a9cbffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a9cdffffffff,58.0,4.0,0.0,0.0,0.0,0.0
842a9d1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a9d3ffffffff,30.0,3.0,0.0,0.0,0.0,0.0
842a9d5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a9d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9d9ffffffff,129.0,7.0,0.0,0.0,0.0,0.0
842a9dbffffffff,50.0,6.0,0.0,0.0,0.0,0.0
842a9ddffffffff,36.0,0.0,0.0,0.0,0.0,0.0
842a9e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,93.0,8.0,0.0,0.0,0.0,0.0
842a9e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a9e9ffffffff,333.0,14.0,0.0,0.0,0.0,0.0
842a9ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a9edffffffff,63.0,5.0,0.0,0.0,0.0,0.0
842aa01ffffffff,238.0,2.0,0.0,0.0,0.0,0.0
842aa03ffffffff,212.0,8.0,0.0,0.0,0.0,0.0
842aa05ffffffff,144.0,0.0,0.0,0.0,0.0,0.0
842aa07ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
842aa09ffffffff,399.0,8.0,0.0,0.0,0.0,0.0
842aa0bffffffff,582.0,4.0,0.0,0.0,0.0,0.0
842aa0dffffffff,45.0,22.0,0.0,0.0,0.0,0.0
842aa11ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,776.0,4.0,0.0,0.0,0.0,0.0
842aa15ffffffff,127.0,2.0,0.0,0.0,0.0,0.0
842aa17ffffffff,585.0,3.0,0.0,0.0,0.0,0.0
842aa19ffffffff,193.0,1.0,0.0,0.0,0.0,0.0
842aa1bffffffff,113.0,13.0,0.0,0.0,0.0,0.0
842aa1dffffffff,1588.0,6.0,0.0,0.0,0.0,0.0
842aa21ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
842aa23ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,232.0,6.0,0.0,0.0,0.0,0.0
842aa27ffffffff,316.0,4.0,0.0,0.0,0.0,0.0
842aa29ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
842aa2bffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,304.0,8.0,0.0,0.0,0.0,0.0
842aa31ffffffff,888.0,5.0,0.0,0.0,0.0,0.0
842aa33ffffffff,515.0,4.0,0.0,0.0,0.0,0.0
842aa35ffffffff,368.0,2.0,0.0,0.0,0.0,0.0
842aa37ffffffff,195.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,1843.0,18.0,0.0,0.0,0.0,0.0
842aa3bffffffff,316.0,4.0,0.0,0.0,0.0,0.0
842aa3dffffffff,88.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,1322.0,522.0,0.0,0.0,0.0,0.0
842aa43ffffffff,1645.0,935.0,0.0,0.0,0.0,0.0
842aa45ffffffff,718.0,183.0,0.0,0.0,0.0,0.0
842aa47ffffffff,175.0,14.0,0.0,0.0,0.0,0.0
842aa49ffffffff,2871.0,1037.0,0.0,0.0,0.0,0.0
842aa4bffffffff,10219.0,3324.0,0.0,0.0,0.0,0.0
842aa4dffffffff,3962.0,1095.0,0.0,0.0,0.0,0.0
842aa51ffffffff,226.0,4.0,0.0,0.0,0.0,0.0
842aa53ffffffff,590.0,15.0,0.0,0.0,0.0,0.0
842aa55ffffffff,29.0,2.0,0.0,0.0,0.0,0.0
842aa57ffffffff,236.0,2.0,0.0,0.0,0.0,0.0
842aa59ffffffff,691.0,11.0,0.0,0.0,0.0,0.0
842aa5bffffffff,286.0,33.0,0.0,0.0,0.0,0.0
842aa5dffffffff,223.0,27.0,0.0,0.0,0.0,0.0
842aa61ffffffff,249.0,20.0,0.0,0.0,0.0,0.0
842aa63ffffffff,83.0,31.0,0.0,0.0,0.0,0.0
842aa65ffffffff,199.0,6.0,0.0,0.0,0.0,0.0
842aa67ffffffff,276.0,23.0,0.0,0.0,0.0,0.0
842aa69ffffffff,659.0,54.0,0.0,0.0,0.0,0.0
842aa6bffffffff,243.0,80.0,0.0,0.0,0.0,0.0
842aa6dffffffff,1957.0,151.0,0.0,0.0,0.0,0.0
842aa81ffffffff,624.0,89.0,0.0,0.0,0.0,0.0
842aa83ffffffff,500.0,40.0,0.0,0.0,0.0,0.0
842aa85ffffffff,1983.0,86.0,0.0,0.0,0.0,0.0
842aa87ffffffff,1403.0,95.0,0.0,0.0,0.0,0.0
842aa89ffffffff,561.0,72.0,0.0,0.0,0.0,0.0
842aa8bffffffff,354.0,59.0,0.0,0.0,0.0,0.0
842aa8dffffffff,3293.0,304.0,0.0,0.0,0.0,0.0
842aa91ffffffff,193.0,60.0,0.0,0.0,0.0,0.0
842aa93ffffffff,97.0,5.0,0.0,0.0,0.0,0.0
842aa95ffffffff,175.0,18.0,0.0,0.0,0.0,0.0
842aa97ffffffff,37.0,2.0,0.0,0.0,0.0,0.0
842aa99ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842aa9bffffffff,480.0,44.0,0.0,0.0,0.0,0.0
842aa9dffffffff,166.0,20.0,0.0,0.0,0.0,0.0
842aaa1ffffffff,407.0,8.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,50.0,9.0,0.0,0.0,0.0,0.0
842aaa5ffffffff,68.0,4.0,0.0,0.0,0.0,0.0
842aaa7ffffffff,103.0,17.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,1101.0,74.0,0.0,0.0,0.0,0.0
842aaabffffffff,823.0,20.0,0.0,0.0,0.0,0.0
842aaadffffffff,387.0,26.0,0.0,0.0,0.0,0.0
842aab1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aab3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842aab5ffffffff,20.0,4.0,0.0,0.0,0.0,0.0
842aab7ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,93.0,0.0,0.0,0.0,0.0,0.0
842aabbffffffff,24.0,2.0,0.0,0.0,0.0,0.0
842aabdffffffff,586.0,54.0,0.0,0.0,0.0,0.0
842aac1ffffffff,2099.0,11.0,0.0,0.0,0.0,0.0
842aac3ffffffff,891.0,32.0,0.0,0.0,0.0,0.0
842aac5ffffffff,434.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,958.0,92.0,0.0,0.0,0.0,0.0
842aac9ffffffff,2277.0,16.0,0.0,0.0,0.0,0.0
842aacbffffffff,3634.0,124.0,0.0,0.0,0.0,0.0
842aacdffffffff,811.0,5.0,0.0,0.0,0.0,0.0
842aad1ffffffff,10173.0,1296.0,0.0,0.0,0.0,0.0
842aad3ffffffff,259.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,2522.0,92.0,0.0,0.0,0.0,0.0
842aad7ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,1368.0,98.0,0.0,0.0,0.0,0.0
842aadbffffffff,810.0,112.0,0.0,0.0,0.0,0.0
842aaddffffffff,478.0,40.0,0.0,0.0,0.0,0.0
842aae1ffffffff,96.0,10.0,0.0,0.0,0.0,0.0
842aae3ffffffff,404.0,19.0,0.0,0.0,0.0,0.0
842aae5ffffffff,217.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,169.0,12.0,0.0,0.0,0.0,0.0
842aae9ffffffff,422.0,2.0,0.0,0.0,0.0,0.0
842aaebffffffff,530.0,27.0,0.0,0.0,0.0,0.0
842aaedffffffff,715.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,2022.0,120.0,0.0,0.0,0.0,0.0
842ab05ffffffff,6027.0,335.0,0.0,0.0,0.0,0.0
842ab09ffffffff,510.0,15.0,0.0,0.0,0.0,0.0
842ab0dffffffff,659.0,7.0,0.0,0.0,0.0,0.0
842ab11ffffffff,978.0,53.0,0.0,0.0,0.0,0.0
842ab13ffffffff,884.0,10.0,0.0,0.0,0.0,0.0
842ab15ffffffff,1486.0,74.0,0.0,0.0,0.0,0.0
842ab17ffffffff,301.0,40.0,0.0,0.0,0.0,0.0
842ab19ffffffff,1125.0,100.0,0.0,0.0,0.0,0.0
842ab1bffffffff,182.0,5.0,0.0,0.0,0.0,0.0
842ab1dffffffff,240.0,33.0,0.0,0.0,0.0,0.0
842ab21ffffffff,2496.0,61.0,0.0,0.0,0.0,0.0
842ab23ffffffff,2892.0,206.0,0.0,0.0,0.0,0.0
842ab25ffffffff,8259.0,14.0,0.0,0.0,0.0,0.0
842ab27ffffffff,29318.0,1973.0,0.0,0.0,0.0,0.0
842ab29ffffffff,662.0,68.0,0.0,0.0,0.0,0.0
842ab2bffffffff,19084.0,1503.0,0.0,0.0,0.0,0.0
842ab2dffffffff,1101.0,7.0,0.0,0.0,0.0,0.0
842ab31ffffffff,1354.0,16.0,0.0,0.0,0.0,0.0
842ab33ffffffff,570.0,12.0,0.0,0.0,0.0,0.0
842ab35ffffffff,2612.0,153.0,0.0,0.0,0.0,0.0
842ab37ffffffff,164.0,23.0,0.0,0.0,0.0,0.0
842ab39ffffffff,3155.0,126.0,0.0,0.0,0.0,0.0
842ab3bffffffff,4282.0,132.0,0.0,0.0,0.0,0.0
842ab3dffffffff,460.0,9.0,0.0,0.0,0.0,0.0
842ab41ffffffff,281.0,18.0,0.0,0.0,0.0,0.0
842ab43ffffffff,260.0,11.0,0.0,0.0,0.0,0.0
842ab45ffffffff,140.0,7.0,0.0,0.0,0.0,0.0
842ab47ffffffff,1078.0,13.0,0.0,0.0,0.0,0.0
842ab49ffffffff,2001.0,219.0,0.0,0.0,0.0,0.0
842ab4bffffffff,1189.0,28.0,0.0,0.0,0.0,0.0
842ab4dffffffff,259.0,2.0,0.0,0.0,0.0,0.0
842ab51ffffffff,276.0,2.0,0.0,0.0,0.0,0.0
842ab53ffffffff,145.0,30.0,0.0,0.0,0.0,0.0
842ab55ffffffff,3708.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,3008.0,189.0,0.0,0.0,0.0,0.0
842ab59ffffffff,248.0,3.0,0.0,0.0,0.0,0.0
842ab5bffffffff,534.0,24.0,0.0,0.0,0.0,0.0
842ab5dffffffff,462.0,4.0,0.0,0.0,0.0,0.0
842ab61ffffffff,1048.0,3.0,0.0,0.0,0.0,0.0
842ab63ffffffff,102.0,4.0,0.0,0.0,0.0,0.0
842ab65ffffffff,238.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,1993.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,308.0,18.0,0.0,0.0,0.0,0.0
842ab6bffffffff,677.0,5.0,0.0,0.0,0.0,0.0
842ab6dffffffff,81.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ad01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,17.0,4.0,0.0,0.0,0.0,0.0
842ad07ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842ad25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,27.0,1.0,0.0,0.0,0.0,0.0
842ad35ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,131.0,4.0,0.0,0.0,0.0,0.0
842ad39ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842ad41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad47ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ad49ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842ad4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,59.0,1.0,0.0,0.0,0.0,0.0
842ad5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842ad61ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842ad65ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842ad67ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842ad69ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
842ad6bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842ad6dffffffff,296.0,4.0,0.0,0.0,0.0,0.0
842af01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842af03ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842af05ffffffff,47.0,2.0,0.0,0.0,0.0,0.0
842af07ffffffff,90.0,4.0,0.0,0.0,0.0,0.0
842af0dffffffff,231.0,44.0,0.0,0.0,0.0,0.0
842af15ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
842af17ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842af23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af25ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842af27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af29ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842af2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842af2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af31ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842af33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842af35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842af3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af45ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
842af61ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,147.0,23.0,0.0,0.0,0.0,0.0
842af65ffffffff,380.0,4.0,0.0,0.0,0.0,0.0
842af67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,63.0,14.0,0.0,0.0,0.0,0.0
842af6bffffffff,236.0,12.0,0.0,0.0,0.0,0.0
842af6dffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842b001ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,854.0,45.0,0.0,0.0,0.0,0.0
842b005ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,402.0,12.0,0.0,0.0,0.0,0.0
842b009ffffffff,127.0,16.0,0.0,0.0,0.0,0.0
842b00bffffffff,114.0,6.0,0.0,0.0,0.0,0.0
842b00dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,346.0,11.0,0.0,0.0,0.0,0.0
842b013ffffffff,707.0,34.0,0.0,0.0,0.0,0.0
842b015ffffffff,36.0,2.0,0.0,0.0,0.0,0.0
842b017ffffffff,197.0,7.0,0.0,0.0,0.0,0.0
