cell_id,Nycticorax nycticorax,Nycticorax nycticorax nycticorax,Nycticorax nycticorax hoactli,Nycticorax nycticorax obscurus,Nycticorax nycticorax falklandicus
83c323fffffffff,2.0,0.0,0.0,0.0,0.0
83c324fffffffff,5.0,0.0,0.0,0.0,0.0
83c328fffffffff,18.0,0.0,0.0,0.0,0.0
83c329fffffffff,135.0,0.0,9.0,0.0,0.0
83c32afffffffff,49.0,0.0,0.0,0.0,0.0
83c32bfffffffff,20.0,0.0,0.0,0.0,0.0
83c32dfffffffff,2.0,0.0,0.0,0.0,0.0
83c32efffffffff,39.0,0.0,0.0,0.0,0.0
83c340fffffffff,68.0,0.0,0.0,0.0,0.0
83c341fffffffff,4.0,0.0,0.0,0.0,0.0
83c342fffffffff,2.0,0.0,0.0,0.0,0.0
83c348fffffffff,8.0,0.0,0.0,0.0,0.0
83c349fffffffff,13.0,0.0,0.0,0.0,0.0
83c34afffffffff,8.0,0.0,0.0,0.0,0.0
83c34bfffffffff,13.0,0.0,0.0,0.0,0.0
83c34efffffffff,38.0,0.0,0.0,0.0,0.0
83c350fffffffff,2.0,0.0,0.0,0.0,0.0
83c351fffffffff,2.0,0.0,0.0,0.0,0.0
83c352fffffffff,7.0,0.0,0.0,0.0,0.0
83c353fffffffff,2.0,0.0,0.0,0.0,0.0
83c354fffffffff,4.0,0.0,0.0,0.0,0.0
83c358fffffffff,2.0,0.0,0.0,0.0,0.0
83c359fffffffff,6.0,0.0,0.0,0.0,0.0
83c35afffffffff,3.0,0.0,0.0,0.0,0.0
83c35bfffffffff,7.0,0.0,0.0,0.0,0.0
83c35dfffffffff,2.0,0.0,0.0,0.0,0.0
83c35efffffffff,4.0,0.0,0.0,0.0,0.0
83c360fffffffff,4.0,0.0,0.0,0.0,0.0
83c364fffffffff,15.0,0.0,0.0,0.0,0.0
83c366fffffffff,7.0,0.0,0.0,0.0,0.0
83c36dfffffffff,2.0,0.0,0.0,0.0,0.0
83c370fffffffff,11.0,0.0,0.0,0.0,0.0
83c373fffffffff,4.0,0.0,0.0,0.0,0.0
83c374fffffffff,3.0,0.0,0.0,0.0,0.0
83c375fffffffff,7.0,0.0,0.0,0.0,0.0
83c376fffffffff,35.0,0.0,0.0,0.0,0.0
83ce12fffffffff,4.0,0.0,0.0,0.0,0.0
83ce80fffffffff,24.0,0.0,0.0,0.0,0.0
83ce81fffffffff,17.0,0.0,0.0,0.0,0.0
83ce82fffffffff,10.0,0.0,0.0,0.0,0.0
83ce83fffffffff,18.0,0.0,0.0,0.0,0.0
83ce85fffffffff,28.0,0.0,0.0,0.0,0.0
83ce86fffffffff,3.0,0.0,0.0,0.0,0.0
83ce88fffffffff,100.0,0.0,0.0,0.0,0.0
83ce89fffffffff,3.0,0.0,0.0,0.0,0.0
83ce8afffffffff,17.0,0.0,0.0,0.0,0.0
83ce8bfffffffff,13.0,0.0,0.0,0.0,0.0
83ce8cfffffffff,333.0,0.0,0.0,0.0,0.0
83ce8efffffffff,150.0,0.0,0.0,0.0,0.0
83ce91fffffffff,10.0,0.0,0.0,0.0,0.0
83ce92fffffffff,32.0,0.0,0.0,0.0,0.0
83ce93fffffffff,241.0,0.0,0.0,0.0,0.0
83ce98fffffffff,140.0,0.0,0.0,0.0,0.0
83ce99fffffffff,1.0,0.0,0.0,0.0,0.0
83ce9afffffffff,1.0,0.0,0.0,0.0,0.0
83ce9bfffffffff,26.0,0.0,0.0,0.0,0.0
83ce9cfffffffff,27.0,0.0,0.0,0.0,0.0
83ce9dfffffffff,21.0,0.0,0.0,0.0,0.0
83ce9efffffffff,3.0,0.0,0.0,0.0,0.0
83cea0fffffffff,4.0,0.0,0.0,0.0,0.0
83cea1fffffffff,45.0,0.0,0.0,0.0,0.0
83cea2fffffffff,4.0,0.0,0.0,0.0,0.0
83cea3fffffffff,31.0,0.0,0.0,0.0,0.0
83cea5fffffffff,4.0,0.0,0.0,0.0,0.0
83cea8fffffffff,350.0,0.0,0.0,0.0,0.0
83ceaafffffffff,668.0,0.0,0.0,0.0,0.0
83ceabfffffffff,5.0,0.0,0.0,0.0,0.0
83ceacfffffffff,378.0,0.0,0.0,0.0,0.0
83ceaefffffffff,315.0,0.0,0.0,0.0,0.0
83cf12fffffffff,41.0,0.0,0.0,0.0,0.0
83cf16fffffffff,17.0,0.0,0.0,0.0,0.0
83cf32fffffffff,11.0,0.0,0.0,0.0,0.0
83cf85fffffffff,16.0,0.0,0.0,0.0,0.0
83cf88fffffffff,14.0,0.0,0.0,0.0,0.0
83cf89fffffffff,5.0,0.0,0.0,0.0,0.0
83cf8bfffffffff,23.0,0.0,0.0,0.0,0.0
83cf8cfffffffff,20.0,0.0,0.0,0.0,0.0
83cf8efffffffff,31.0,0.0,0.0,0.0,0.0
83cf90fffffffff,1.0,0.0,0.0,0.0,0.0
83cf91fffffffff,10.0,0.0,0.0,0.0,0.0
83cf94fffffffff,197.0,0.0,0.0,0.0,0.0
83cf99fffffffff,1.0,0.0,0.0,0.0,0.0
83cf9efffffffff,10.0,0.0,0.0,0.0,0.0
83cfa0fffffffff,33.0,0.0,0.0,0.0,0.0
83cfa1fffffffff,6.0,0.0,0.0,0.0,0.0
83cfa2fffffffff,130.0,0.0,0.0,0.0,0.0
83cfa3fffffffff,6.0,0.0,0.0,0.0,0.0
83cfa4fffffffff,592.0,0.0,0.0,2.0,0.0
83cfa5fffffffff,6.0,0.0,0.0,0.0,0.0
83cfa8fffffffff,26.0,0.0,0.0,4.0,0.0
83cfaafffffffff,3.0,0.0,0.0,0.0,0.0
83cfacfffffffff,49.0,0.0,0.0,3.0,0.0
83cfadfffffffff,1.0,0.0,0.0,0.0,0.0
83cfb1fffffffff,71.0,0.0,0.0,0.0,0.0
83cfb3fffffffff,2.0,0.0,0.0,0.0,0.0
83de62fffffffff,94.0,0.0,0.0,0.0,43.0
83de66fffffffff,19.0,0.0,0.0,0.0,2.0
83de70fffffffff,169.0,0.0,0.0,0.0,52.0
83de71fffffffff,15.0,0.0,0.0,0.0,3.0
83de72fffffffff,2.0,0.0,0.0,0.0,0.0
83de74fffffffff,35.0,0.0,0.0,0.0,16.0
83de75fffffffff,2.0,0.0,0.0,0.0,2.0
83df40fffffffff,9.0,0.0,0.0,1.0,0.0
83df41fffffffff,66.0,0.0,0.0,13.0,0.0
83df42fffffffff,4.0,0.0,0.0,2.0,0.0
83df45fffffffff,545.0,0.0,0.0,86.0,0.0
83df4dfffffffff,2.0,0.0,0.0,0.0,0.0
83df5bfffffffff,8.0,0.0,0.0,0.0,0.0
83df68fffffffff,193.0,0.0,0.0,1.0,0.0
83df69fffffffff,149.0,0.0,0.0,0.0,0.0
83df6afffffffff,44.0,0.0,0.0,2.0,0.0
83df6bfffffffff,64.0,0.0,0.0,0.0,0.0
83df6cfffffffff,2.0,0.0,0.0,0.0,0.0
83df6dfffffffff,47.0,0.0,0.0,3.0,0.0
83df6efffffffff,5.0,0.0,0.0,0.0,0.0
