cell_id,Cathartes aura,Cathartes aura [aura Group],Cathartes aura ruficollis,Cathartes aura jota,Cathartes aura [undescribed form]
8427a6dffffffff,5.0,0.0,0.0,0.0,0.0
8427a81ffffffff,28.0,0.0,0.0,0.0,0.0
8427a83ffffffff,10.0,0.0,0.0,0.0,0.0
8427a85ffffffff,42.0,0.0,0.0,0.0,0.0
8427a87ffffffff,63.0,0.0,0.0,0.0,0.0
8427a89ffffffff,38.0,0.0,0.0,0.0,0.0
8427a8bffffffff,59.0,0.0,0.0,0.0,0.0
8427a8dffffffff,13.0,0.0,0.0,0.0,0.0
8427a91ffffffff,6.0,0.0,0.0,0.0,0.0
8427a93ffffffff,52.0,0.0,0.0,0.0,0.0
8427a95ffffffff,211.0,0.0,0.0,0.0,0.0
8427a97ffffffff,74.0,0.0,0.0,0.0,0.0
8427a99ffffffff,5.0,0.0,0.0,0.0,0.0
8427a9bffffffff,5.0,0.0,0.0,0.0,0.0
8427a9dffffffff,4.0,0.0,0.0,0.0,0.0
8427aa1ffffffff,2.0,0.0,0.0,0.0,0.0
8427aa3ffffffff,143.0,0.0,0.0,0.0,0.0
8427aa5ffffffff,13.0,0.0,0.0,0.0,0.0
8427aa7ffffffff,4.0,0.0,0.0,0.0,0.0
8427aa9ffffffff,103.0,0.0,0.0,0.0,0.0
8427aabffffffff,15.0,0.0,0.0,0.0,0.0
8427aadffffffff,20.0,0.0,0.0,0.0,0.0
8427ab1ffffffff,15.0,0.0,0.0,0.0,0.0
8427ab3ffffffff,37.0,0.0,0.0,0.0,0.0
8427ab5ffffffff,2.0,0.0,0.0,0.0,0.0
8427ab7ffffffff,26.0,0.0,0.0,0.0,0.0
8427ab9ffffffff,20.0,0.0,0.0,0.0,0.0
8427abbffffffff,21.0,0.0,0.0,0.0,0.0
8427abdffffffff,50.0,0.0,0.0,0.0,0.0
8427ac3ffffffff,6.0,0.0,0.0,0.0,0.0
8427ac5ffffffff,45.0,0.0,0.0,0.0,0.0
8427ac7ffffffff,12.0,0.0,0.0,0.0,0.0
8427ac9ffffffff,9.0,0.0,0.0,0.0,0.0
8427acbffffffff,17.0,0.0,0.0,0.0,0.0
8427ad1ffffffff,39.0,0.0,0.0,0.0,0.0
8427ad3ffffffff,53.0,0.0,0.0,0.0,0.0
8427ad5ffffffff,2.0,0.0,0.0,0.0,0.0
8427ad7ffffffff,48.0,0.0,0.0,0.0,0.0
8427ad9ffffffff,120.0,0.0,0.0,0.0,0.0
8427adbffffffff,4.0,0.0,0.0,0.0,0.0
8427addffffffff,121.0,0.0,0.0,0.0,0.0
8427ae1ffffffff,2.0,0.0,0.0,0.0,0.0
8427ae3ffffffff,2.0,0.0,0.0,0.0,0.0
8427ae5ffffffff,19.0,0.0,0.0,0.0,0.0
8427ae7ffffffff,2.0,0.0,0.0,0.0,0.0
8427aebffffffff,16.0,0.0,0.0,0.0,0.0
8427b03ffffffff,1.0,0.0,0.0,0.0,0.0
8427b05ffffffff,2.0,0.0,0.0,0.0,0.0
8427b07ffffffff,55.0,0.0,0.0,0.0,0.0
8427b09ffffffff,7.0,0.0,0.0,0.0,0.0
8427b0bffffffff,4.0,0.0,0.0,0.0,0.0
8427b11ffffffff,2.0,0.0,0.0,0.0,0.0
8427b13ffffffff,54.0,0.0,0.0,0.0,0.0
8427b15ffffffff,5.0,0.0,0.0,0.0,0.0
8427b19ffffffff,1.0,0.0,0.0,0.0,0.0
8427b23ffffffff,4.0,0.0,0.0,0.0,0.0
8427b25ffffffff,4.0,0.0,0.0,0.0,0.0
8427b27ffffffff,7.0,0.0,0.0,0.0,0.0
8427b29ffffffff,81.0,0.0,0.0,0.0,0.0
8427b2bffffffff,231.0,0.0,0.0,0.0,0.0
8427b2dffffffff,3.0,0.0,0.0,0.0,0.0
8427b33ffffffff,2.0,0.0,0.0,0.0,0.0
8427b35ffffffff,8.0,0.0,0.0,0.0,0.0
8427b37ffffffff,11.0,0.0,0.0,0.0,0.0
8427b39ffffffff,18.0,0.0,0.0,0.0,0.0
8427b3dffffffff,8.0,0.0,0.0,0.0,0.0
8427b49ffffffff,1.0,0.0,0.0,0.0,0.0
8427b51ffffffff,10.0,0.0,0.0,0.0,0.0
8427b53ffffffff,5.0,0.0,0.0,0.0,0.0
8427b55ffffffff,2.0,0.0,0.0,0.0,0.0
8427b57ffffffff,2.0,0.0,0.0,0.0,0.0
8427b65ffffffff,79.0,0.0,0.0,0.0,0.0
8427b67ffffffff,11.0,0.0,0.0,0.0,0.0
8428005ffffffff,198.0,0.0,0.0,0.0,0.0
8428007ffffffff,85.0,0.0,0.0,0.0,0.0
8428021ffffffff,500.0,0.0,0.0,0.0,0.0
8428023ffffffff,5610.0,0.0,0.0,0.0,0.0
8428025ffffffff,104.0,0.0,0.0,0.0,0.0
8428027ffffffff,102.0,0.0,0.0,0.0,0.0
8428029ffffffff,113.0,0.0,0.0,0.0,0.0
842802bffffffff,8294.0,0.0,0.0,0.0,0.0
842802dffffffff,80.0,0.0,0.0,0.0,0.0
8428035ffffffff,358.0,0.0,0.0,0.0,0.0
842803dffffffff,6.0,0.0,0.0,0.0,0.0
8428061ffffffff,143.0,3.0,0.0,0.0,0.0
8428063ffffffff,655.0,1.0,0.0,0.0,0.0
8428065ffffffff,203.0,0.0,0.0,0.0,0.0
8428067ffffffff,87.0,0.0,0.0,0.0,0.0
8428069ffffffff,2588.0,0.0,0.0,0.0,0.0
842806bffffffff,614.0,0.0,0.0,0.0,0.0
842806dffffffff,1009.0,1.0,0.0,0.0,0.0
8428101ffffffff,58.0,0.0,0.0,0.0,0.0
8428103ffffffff,197.0,0.0,0.0,0.0,0.0
8428105ffffffff,58.0,0.0,0.0,0.0,0.0
8428107ffffffff,112.0,0.0,0.0,0.0,0.0
8428109ffffffff,236.0,0.0,0.0,0.0,0.0
842810bffffffff,392.0,0.0,0.0,0.0,0.0
842810dffffffff,255.0,0.0,0.0,0.0,0.0
8428111ffffffff,2000.0,0.0,0.0,0.0,0.0
8428113ffffffff,274.0,0.0,0.0,0.0,0.0
8428115ffffffff,35.0,0.0,0.0,0.0,0.0
8428117ffffffff,409.0,0.0,0.0,0.0,0.0
8428119ffffffff,114.0,0.0,0.0,0.0,0.0
842811bffffffff,38.0,0.0,0.0,0.0,0.0
842811dffffffff,119.0,0.0,0.0,0.0,0.0
8428121ffffffff,16.0,0.0,0.0,0.0,0.0
8428123ffffffff,491.0,0.0,0.0,0.0,0.0
8428125ffffffff,11.0,0.0,0.0,0.0,0.0
8428127ffffffff,26.0,0.0,0.0,0.0,0.0
8428129ffffffff,138.0,0.0,0.0,0.0,0.0
842812bffffffff,304.0,0.0,0.0,0.0,0.0
8428131ffffffff,68.0,0.0,0.0,0.0,0.0
8428133ffffffff,285.0,0.0,0.0,0.0,0.0
8428135ffffffff,65.0,0.0,0.0,0.0,0.0
8428137ffffffff,45.0,0.0,0.0,0.0,0.0
8428139ffffffff,365.0,0.0,0.0,0.0,0.0
842813bffffffff,812.0,0.0,0.0,0.0,0.0
842813dffffffff,9.0,0.0,0.0,0.0,0.0
8428141ffffffff,628.0,0.0,0.0,0.0,0.0
8428143ffffffff,604.0,0.0,0.0,0.0,0.0
8428145ffffffff,202.0,0.0,0.0,0.0,0.0
8428147ffffffff,433.0,0.0,0.0,0.0,0.0
8428149ffffffff,1157.0,0.0,0.0,0.0,0.0
842814bffffffff,1434.0,0.0,0.0,0.0,0.0
842814dffffffff,1036.0,0.0,0.0,0.0,0.0
8428151ffffffff,1302.0,0.0,0.0,0.0,0.0
8428153ffffffff,399.0,0.0,0.0,0.0,0.0
8428155ffffffff,522.0,0.0,0.0,0.0,0.0
8428157ffffffff,840.0,0.0,0.0,0.0,0.0
8428159ffffffff,540.0,0.0,0.0,0.0,0.0
842815bffffffff,11.0,0.0,0.0,0.0,0.0
842815dffffffff,911.0,0.0,0.0,0.0,0.0
8428161ffffffff,4.0,0.0,0.0,0.0,0.0
8428163ffffffff,21.0,0.0,0.0,0.0,0.0
8428167ffffffff,6.0,0.0,0.0,0.0,0.0
8428169ffffffff,20.0,0.0,0.0,0.0,0.0
842816bffffffff,540.0,0.0,0.0,0.0,0.0
842816dffffffff,17.0,0.0,0.0,0.0,0.0
8428181ffffffff,20.0,0.0,0.0,0.0,0.0
8428183ffffffff,1071.0,0.0,0.0,0.0,0.0
8428185ffffffff,103.0,0.0,0.0,0.0,0.0
8428187ffffffff,330.0,0.0,0.0,0.0,0.0
8428189ffffffff,65.0,0.0,0.0,0.0,0.0
842818bffffffff,382.0,0.0,0.0,0.0,0.0
842818dffffffff,409.0,0.0,0.0,0.0,0.0
8428195ffffffff,487.0,0.0,0.0,0.0,0.0
842819dffffffff,635.0,0.0,0.0,0.0,0.0
84281a1ffffffff,46.0,0.0,0.0,0.0,0.0
84281a3ffffffff,464.0,0.0,0.0,0.0,0.0
84281a5ffffffff,349.0,0.0,0.0,0.0,0.0
84281a7ffffffff,285.0,0.0,0.0,0.0,0.0
84281a9ffffffff,19.0,0.0,0.0,0.0,0.0
84281abffffffff,172.0,0.0,0.0,0.0,0.0
84281adffffffff,64.0,0.0,0.0,0.0,0.0
84281b1ffffffff,282.0,0.0,0.0,0.0,0.0
84281b3ffffffff,1233.0,0.0,0.0,0.0,0.0
84281b5ffffffff,6001.0,0.0,0.0,0.0,0.0
84281b7ffffffff,169.0,0.0,0.0,0.0,0.0
84281b9ffffffff,196.0,0.0,0.0,0.0,0.0
84281bbffffffff,516.0,0.0,0.0,0.0,0.0
84281bdffffffff,136.0,0.0,0.0,0.0,0.0
84281c1ffffffff,38.0,0.0,0.0,0.0,0.0
84281c3ffffffff,626.0,0.0,0.0,0.0,0.0
84281c5ffffffff,14.0,0.0,0.0,0.0,0.0
84281c7ffffffff,230.0,0.0,0.0,0.0,0.0
84281c9ffffffff,373.0,0.0,0.0,0.0,0.0
84281cbffffffff,1901.0,0.0,0.0,0.0,0.0
84281cdffffffff,8.0,0.0,0.0,0.0,0.0
84281d5ffffffff,495.0,0.0,0.0,0.0,0.0
84281ddffffffff,71.0,0.0,0.0,0.0,0.0
84281e1ffffffff,258.0,0.0,0.0,0.0,0.0
84281e3ffffffff,158.0,0.0,0.0,0.0,0.0
84281e5ffffffff,1055.0,0.0,0.0,0.0,0.0
84281e7ffffffff,362.0,0.0,0.0,0.0,0.0
84281e9ffffffff,1968.0,0.0,0.0,0.0,0.0
84281ebffffffff,2392.0,0.0,0.0,0.0,0.0
84281edffffffff,590.0,0.0,0.0,0.0,0.0
8428301ffffffff,6910.0,6.0,0.0,0.0,0.0
8428303ffffffff,4056.0,44.0,0.0,0.0,0.0
8428305ffffffff,6247.0,0.0,0.0,0.0,0.0
8428307ffffffff,5259.0,0.0,0.0,0.0,0.0
8428309ffffffff,22490.0,231.0,0.0,0.0,0.0
842830bffffffff,22512.0,737.0,0.0,0.0,0.0
842830dffffffff,5929.0,6.0,0.0,0.0,0.0
8428311ffffffff,535.0,16.0,0.0,0.0,0.0
8428313ffffffff,930.0,1.0,0.0,0.0,0.0
8428315ffffffff,773.0,30.0,0.0,0.0,0.0
8428317ffffffff,976.0,0.0,0.0,0.0,0.0
842831dffffffff,8545.0,330.0,0.0,0.0,0.0
8428321ffffffff,3596.0,0.0,0.0,0.0,0.0
8428323ffffffff,4560.0,4.0,0.0,0.0,0.0
8428325ffffffff,429.0,0.0,0.0,0.0,0.0
8428327ffffffff,4122.0,0.0,0.0,0.0,0.0
8428329ffffffff,5144.0,0.0,0.0,0.0,0.0
842832bffffffff,12718.0,7.0,0.0,0.0,0.0
842832dffffffff,441.0,0.0,0.0,0.0,0.0
8428331ffffffff,4057.0,0.0,0.0,0.0,0.0
8428333ffffffff,302.0,0.0,0.0,0.0,0.0
8428335ffffffff,3107.0,1.0,0.0,0.0,0.0
8428337ffffffff,1495.0,0.0,0.0,0.0,0.0
8428339ffffffff,876.0,0.0,0.0,0.0,0.0
842833bffffffff,921.0,0.0,0.0,0.0,0.0
842833dffffffff,996.0,10.0,0.0,0.0,0.0
8428341ffffffff,8134.0,126.0,0.0,0.0,0.0
8428343ffffffff,8086.0,546.0,0.0,0.0,0.0
8428345ffffffff,7446.0,46.0,0.0,0.0,0.0
8428347ffffffff,19887.0,199.0,0.0,0.0,0.0
842834dffffffff,13241.0,0.0,0.0,0.0,0.0
8428355ffffffff,2.0,0.0,0.0,0.0,0.0
8428357ffffffff,4337.0,1.0,0.0,0.0,0.0
8428361ffffffff,912.0,0.0,0.0,0.0,0.0
8428363ffffffff,126.0,0.0,0.0,0.0,0.0
8428365ffffffff,2394.0,0.0,0.0,0.0,0.0
8428367ffffffff,1582.0,0.0,0.0,0.0,0.0
8428369ffffffff,915.0,0.0,0.0,0.0,0.0
842836bffffffff,2533.0,8.0,0.0,0.0,0.0
842836dffffffff,565.0,0.0,0.0,0.0,0.0
8428801ffffffff,216.0,0.0,0.0,0.0,0.0
8428803ffffffff,34.0,0.0,0.0,0.0,0.0
8428805ffffffff,8.0,0.0,0.0,0.0,0.0
8428807ffffffff,70.0,0.0,0.0,0.0,0.0
8428809ffffffff,153.0,0.0,0.0,0.0,0.0
842880bffffffff,43.0,0.0,0.0,0.0,0.0
842880dffffffff,135.0,0.0,0.0,0.0,0.0
8428811ffffffff,59.0,0.0,0.0,0.0,0.0
8428813ffffffff,423.0,0.0,0.0,0.0,0.0
8428815ffffffff,69.0,0.0,0.0,0.0,0.0
8428817ffffffff,171.0,0.0,0.0,0.0,0.0
8428819ffffffff,53.0,0.0,0.0,0.0,0.0
842881bffffffff,177.0,0.0,0.0,0.0,0.0
842881dffffffff,144.0,0.0,0.0,0.0,0.0
8428825ffffffff,6.0,0.0,0.0,0.0,0.0
8428829ffffffff,1.0,0.0,0.0,0.0,0.0
842882dffffffff,7.0,0.0,0.0,0.0,0.0
8428831ffffffff,4.0,0.0,0.0,0.0,0.0
8428833ffffffff,11.0,0.0,0.0,0.0,0.0
8428835ffffffff,2.0,0.0,0.0,0.0,0.0
8428837ffffffff,2.0,0.0,0.0,0.0,0.0
8428839ffffffff,130.0,0.0,0.0,0.0,0.0
842883bffffffff,6.0,0.0,0.0,0.0,0.0
842883dffffffff,1.0,0.0,0.0,0.0,0.0
8428841ffffffff,1220.0,0.0,0.0,0.0,0.0
8428843ffffffff,619.0,0.0,0.0,0.0,0.0
8428845ffffffff,237.0,0.0,0.0,0.0,0.0
8428847ffffffff,856.0,0.0,0.0,0.0,0.0
8428849ffffffff,311.0,0.0,0.0,0.0,0.0
842884bffffffff,363.0,0.0,0.0,0.0,0.0
842884dffffffff,263.0,0.0,0.0,0.0,0.0
8428851ffffffff,40.0,0.0,0.0,0.0,0.0
8428853ffffffff,4.0,0.0,0.0,0.0,0.0
8428855ffffffff,136.0,0.0,0.0,0.0,0.0
8428857ffffffff,34.0,0.0,0.0,0.0,0.0
8428859ffffffff,6.0,0.0,0.0,0.0,0.0
842885bffffffff,61.0,0.0,0.0,0.0,0.0
842885dffffffff,83.0,0.0,0.0,0.0,0.0
8428861ffffffff,15.0,0.0,0.0,0.0,0.0
8428863ffffffff,34.0,0.0,0.0,0.0,0.0
8428867ffffffff,3.0,0.0,0.0,0.0,0.0
8428869ffffffff,13.0,0.0,0.0,0.0,0.0
842886bffffffff,2.0,0.0,0.0,0.0,0.0
842886dffffffff,192.0,0.0,0.0,0.0,0.0
8428881ffffffff,11.0,0.0,0.0,0.0,0.0
8428883ffffffff,9.0,0.0,0.0,0.0,0.0
8428885ffffffff,57.0,0.0,0.0,0.0,0.0
8428887ffffffff,57.0,0.0,0.0,0.0,0.0
8428889ffffffff,31.0,0.0,0.0,0.0,0.0
842888bffffffff,33.0,0.0,0.0,0.0,0.0
842888dffffffff,99.0,0.0,0.0,0.0,0.0
8428891ffffffff,84.0,0.0,0.0,0.0,0.0
8428893ffffffff,893.0,0.0,0.0,0.0,0.0
8428895ffffffff,40.0,0.0,0.0,0.0,0.0
8428897ffffffff,198.0,0.0,0.0,0.0,0.0
8428899ffffffff,244.0,0.0,0.0,0.0,0.0
842889bffffffff,553.0,0.0,0.0,0.0,0.0
842889dffffffff,11.0,0.0,0.0,0.0,0.0
84288a1ffffffff,46.0,0.0,0.0,0.0,0.0
84288a3ffffffff,356.0,0.0,0.0,0.0,0.0
84288a5ffffffff,42.0,0.0,0.0,0.0,0.0
84288a7ffffffff,2.0,0.0,0.0,0.0,0.0
84288a9ffffffff,44.0,0.0,0.0,0.0,0.0
84288abffffffff,10.0,0.0,0.0,0.0,0.0
84288adffffffff,120.0,0.0,0.0,0.0,0.0
84288b1ffffffff,23.0,0.0,0.0,0.0,0.0
84288b3ffffffff,131.0,0.0,0.0,0.0,0.0
84288b5ffffffff,87.0,0.0,0.0,0.0,0.0
84288b7ffffffff,67.0,0.0,0.0,0.0,0.0
84288b9ffffffff,29.0,0.0,0.0,0.0,0.0
84288bbffffffff,42.0,0.0,0.0,0.0,0.0
84288bdffffffff,5.0,0.0,0.0,0.0,0.0
84288c1ffffffff,13.0,0.0,0.0,0.0,0.0
84288c3ffffffff,26.0,0.0,0.0,0.0,0.0
84288c5ffffffff,504.0,0.0,0.0,0.0,0.0
84288c7ffffffff,32.0,0.0,0.0,0.0,0.0
84288c9ffffffff,52.0,0.0,0.0,0.0,0.0
84288cbffffffff,14.0,0.0,0.0,0.0,0.0
84288cdffffffff,29.0,0.0,0.0,0.0,0.0
84288d1ffffffff,27.0,0.0,0.0,0.0,0.0
84288d3ffffffff,104.0,0.0,0.0,0.0,0.0
84288d5ffffffff,23.0,0.0,0.0,0.0,0.0
84288d7ffffffff,61.0,0.0,0.0,0.0,0.0
84288d9ffffffff,18.0,0.0,0.0,0.0,0.0
84288dbffffffff,190.0,0.0,0.0,0.0,0.0
84288ddffffffff,2.0,0.0,0.0,0.0,0.0
84288e1ffffffff,9.0,0.0,0.0,0.0,0.0
84288e3ffffffff,121.0,0.0,0.0,0.0,0.0
84288e5ffffffff,24.0,0.0,0.0,0.0,0.0
84288e7ffffffff,70.0,0.0,0.0,0.0,0.0
84288e9ffffffff,34.0,0.0,0.0,0.0,0.0
84288ebffffffff,38.0,0.0,0.0,0.0,0.0
84288edffffffff,23.0,0.0,0.0,0.0,0.0
8428901ffffffff,1.0,0.0,0.0,0.0,0.0
8428903ffffffff,38.0,0.0,0.0,0.0,0.0
8428905ffffffff,12.0,0.0,0.0,0.0,0.0
8428907ffffffff,112.0,0.0,0.0,0.0,0.0
8428909ffffffff,9.0,0.0,0.0,0.0,0.0
842890bffffffff,12.0,0.0,0.0,0.0,0.0
842890dffffffff,167.0,0.0,0.0,0.0,0.0
8428911ffffffff,11.0,0.0,0.0,0.0,0.0
8428913ffffffff,6.0,0.0,0.0,0.0,0.0
8428915ffffffff,36.0,0.0,0.0,0.0,0.0
8428917ffffffff,1.0,0.0,0.0,0.0,0.0
8428919ffffffff,2.0,0.0,0.0,0.0,0.0
842891bffffffff,4.0,0.0,0.0,0.0,0.0
842891dffffffff,28.0,0.0,0.0,0.0,0.0
8428921ffffffff,125.0,0.0,0.0,0.0,0.0
8428923ffffffff,338.0,0.0,0.0,0.0,0.0
8428925ffffffff,43.0,0.0,0.0,0.0,0.0
8428927ffffffff,22.0,0.0,0.0,0.0,0.0
8428929ffffffff,162.0,0.0,0.0,0.0,0.0
842892bffffffff,69.0,0.0,0.0,0.0,0.0
8428931ffffffff,155.0,0.0,0.0,0.0,0.0
8428933ffffffff,9.0,0.0,0.0,0.0,0.0
8428935ffffffff,425.0,0.0,0.0,0.0,0.0
8428937ffffffff,236.0,0.0,0.0,0.0,0.0
8428939ffffffff,18.0,0.0,0.0,0.0,0.0
842893bffffffff,63.0,0.0,0.0,0.0,0.0
842893dffffffff,452.0,0.0,0.0,0.0,0.0
8428941ffffffff,66.0,0.0,0.0,0.0,0.0
8428943ffffffff,29.0,0.0,0.0,0.0,0.0
8428945ffffffff,98.0,0.0,0.0,0.0,0.0
8428947ffffffff,25.0,0.0,0.0,0.0,0.0
8428949ffffffff,27.0,0.0,0.0,0.0,0.0
842894bffffffff,15.0,0.0,0.0,0.0,0.0
842894dffffffff,109.0,0.0,0.0,0.0,0.0
8428951ffffffff,2.0,0.0,0.0,0.0,0.0
8428953ffffffff,2.0,0.0,0.0,0.0,0.0
8428955ffffffff,2.0,0.0,0.0,0.0,0.0
8428957ffffffff,4.0,0.0,0.0,0.0,0.0
8428959ffffffff,4.0,0.0,0.0,0.0,0.0
842895bffffffff,1.0,0.0,0.0,0.0,0.0
842895dffffffff,2.0,0.0,0.0,0.0,0.0
8428961ffffffff,89.0,0.0,0.0,0.0,0.0
8428963ffffffff,89.0,0.0,0.0,0.0,0.0
8428965ffffffff,8.0,0.0,0.0,0.0,0.0
8428967ffffffff,117.0,0.0,0.0,0.0,0.0
8428969ffffffff,33.0,0.0,0.0,0.0,0.0
842896bffffffff,92.0,0.0,0.0,0.0,0.0
8428981ffffffff,109.0,0.0,0.0,0.0,0.0
8428983ffffffff,66.0,0.0,0.0,0.0,0.0
8428985ffffffff,399.0,0.0,0.0,0.0,0.0
8428987ffffffff,62.0,0.0,0.0,0.0,0.0
8428989ffffffff,25.0,0.0,0.0,0.0,0.0
842898bffffffff,4.0,0.0,0.0,0.0,0.0
842898dffffffff,768.0,0.0,0.0,0.0,0.0
8428991ffffffff,3.0,0.0,0.0,0.0,0.0
8428993ffffffff,42.0,0.0,0.0,0.0,0.0
8428995ffffffff,35.0,0.0,0.0,0.0,0.0
8428997ffffffff,15.0,0.0,0.0,0.0,0.0
8428999ffffffff,8.0,0.0,0.0,0.0,0.0
842899bffffffff,39.0,0.0,0.0,0.0,0.0
842899dffffffff,1.0,0.0,0.0,0.0,0.0
84289a3ffffffff,37.0,0.0,0.0,0.0,0.0
84289a5ffffffff,12.0,0.0,0.0,0.0,0.0
84289a7ffffffff,4.0,0.0,0.0,0.0,0.0
84289a9ffffffff,122.0,0.0,0.0,0.0,0.0
84289abffffffff,163.0,0.0,0.0,0.0,0.0
84289adffffffff,4.0,0.0,0.0,0.0,0.0
84289b1ffffffff,62.0,0.0,0.0,0.0,0.0
84289b3ffffffff,16.0,0.0,0.0,0.0,0.0
84289b5ffffffff,132.0,0.0,0.0,0.0,0.0
84289b7ffffffff,179.0,0.0,0.0,0.0,0.0
84289b9ffffffff,12.0,0.0,0.0,0.0,0.0
84289bbffffffff,3.0,0.0,0.0,0.0,0.0
84289bdffffffff,131.0,0.0,0.0,0.0,0.0
84289c3ffffffff,11.0,0.0,0.0,0.0,0.0
84289c5ffffffff,67.0,0.0,0.0,0.0,0.0
84289c7ffffffff,39.0,0.0,0.0,0.0,0.0
84289cbffffffff,3.0,0.0,0.0,0.0,0.0
84289cdffffffff,5.0,0.0,0.0,0.0,0.0
84289d1ffffffff,34.0,0.0,0.0,0.0,0.0
84289d3ffffffff,116.0,0.0,0.0,0.0,0.0
84289d7ffffffff,8.0,0.0,0.0,0.0,0.0
84289d9ffffffff,23.0,0.0,0.0,0.0,0.0
84289dbffffffff,25.0,0.0,0.0,0.0,0.0
84289ddffffffff,12.0,0.0,0.0,0.0,0.0
84289e1ffffffff,48.0,0.0,0.0,0.0,0.0
84289e3ffffffff,274.0,0.0,0.0,0.0,0.0
84289e5ffffffff,18.0,0.0,0.0,0.0,0.0
84289e7ffffffff,137.0,0.0,0.0,0.0,0.0
84289e9ffffffff,10.0,0.0,0.0,0.0,0.0
84289ebffffffff,354.0,0.0,0.0,0.0,0.0
84289edffffffff,85.0,0.0,0.0,0.0,0.0
8428a01ffffffff,9.0,0.0,0.0,0.0,0.0
8428a03ffffffff,4.0,0.0,0.0,0.0,0.0
8428a09ffffffff,15.0,0.0,0.0,0.0,0.0
8428a0bffffffff,4.0,0.0,0.0,0.0,0.0
8428a0dffffffff,2.0,0.0,0.0,0.0,0.0
8428a11ffffffff,226.0,0.0,0.0,0.0,0.0
8428a13ffffffff,332.0,0.0,0.0,0.0,0.0
8428a15ffffffff,11.0,0.0,0.0,0.0,0.0
8428a17ffffffff,158.0,0.0,0.0,0.0,0.0
8428a19ffffffff,14.0,0.0,0.0,0.0,0.0
8428a1dffffffff,9.0,0.0,0.0,0.0,0.0
8428a21ffffffff,13.0,0.0,0.0,0.0,0.0
8428a23ffffffff,41.0,0.0,0.0,0.0,0.0
8428a25ffffffff,2.0,0.0,0.0,0.0,0.0
8428a27ffffffff,9.0,0.0,0.0,0.0,0.0
8428a29ffffffff,73.0,0.0,0.0,0.0,0.0
8428a2bffffffff,4.0,0.0,0.0,0.0,0.0
8428a2dffffffff,1.0,0.0,0.0,0.0,0.0
8428a31ffffffff,37.0,0.0,0.0,0.0,0.0
8428a33ffffffff,11.0,0.0,0.0,0.0,0.0
8428a35ffffffff,173.0,0.0,0.0,0.0,0.0
8428a37ffffffff,98.0,0.0,0.0,0.0,0.0
8428a3bffffffff,3.0,0.0,0.0,0.0,0.0
8428a3dffffffff,21.0,0.0,0.0,0.0,0.0
8428a41ffffffff,4.0,0.0,0.0,0.0,0.0
8428a43ffffffff,24.0,0.0,0.0,0.0,0.0
8428a45ffffffff,35.0,0.0,0.0,0.0,0.0
8428a4bffffffff,2.0,0.0,0.0,0.0,0.0
8428a4dffffffff,3.0,0.0,0.0,0.0,0.0
8428a57ffffffff,6.0,0.0,0.0,0.0,0.0
8428a5bffffffff,2.0,0.0,0.0,0.0,0.0
8428a5dffffffff,9.0,0.0,0.0,0.0,0.0
8428a63ffffffff,2.0,0.0,0.0,0.0,0.0
8428a67ffffffff,12.0,0.0,0.0,0.0,0.0
8428a69ffffffff,18.0,0.0,0.0,0.0,0.0
8428a6bffffffff,2.0,0.0,0.0,0.0,0.0
8428a6dffffffff,127.0,0.0,0.0,0.0,0.0
8428a81ffffffff,51.0,0.0,0.0,0.0,0.0
8428a83ffffffff,27.0,0.0,0.0,0.0,0.0
8428a85ffffffff,74.0,0.0,0.0,0.0,0.0
8428a87ffffffff,76.0,0.0,0.0,0.0,0.0
8428a89ffffffff,10.0,0.0,0.0,0.0,0.0
8428a8bffffffff,29.0,0.0,0.0,0.0,0.0
8428a8dffffffff,181.0,0.0,0.0,0.0,0.0
8428a91ffffffff,1161.0,0.0,0.0,0.0,0.0
8428a93ffffffff,2052.0,0.0,0.0,0.0,0.0
8428a95ffffffff,412.0,0.0,0.0,0.0,0.0
8428a97ffffffff,1011.0,0.0,0.0,0.0,0.0
8428a99ffffffff,584.0,0.0,0.0,0.0,0.0
8428a9bffffffff,194.0,0.0,0.0,0.0,0.0
8428a9dffffffff,133.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,116.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,71.0,0.0,0.0,0.0,0.0
8428aa5ffffffff,93.0,0.0,0.0,0.0,0.0
8428aa7ffffffff,60.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,250.0,0.0,0.0,0.0,0.0
8428aabffffffff,112.0,0.0,0.0,0.0,0.0
8428aadffffffff,50.0,0.0,0.0,0.0,0.0
8428ab1ffffffff,74.0,0.0,0.0,0.0,0.0
8428ab3ffffffff,110.0,0.0,0.0,0.0,0.0
8428ab5ffffffff,17.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,37.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,60.0,0.0,0.0,0.0,0.0
8428abbffffffff,48.0,0.0,0.0,0.0,0.0
8428abdffffffff,86.0,0.0,0.0,0.0,0.0
8428ac1ffffffff,23.0,0.0,0.0,0.0,0.0
8428ac3ffffffff,6.0,0.0,0.0,0.0,0.0
8428ac5ffffffff,14.0,0.0,0.0,0.0,0.0
8428ac7ffffffff,13.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,175.0,0.0,0.0,0.0,0.0
8428acbffffffff,96.0,0.0,0.0,0.0,0.0
