cell_id,Leiothlypis celata,Leiothlypis celata celata,Leiothlypis celata orestera,Leiothlypis celata lutescens,Leiothlypis celata sordida,Leiothlypis celata celata/orestera
8412941ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412943ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412947ffffffff,42.0,0.0,0.0,4.0,0.0,0.0
8412949ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
841294bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
841295bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412989ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
841298dffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8412991ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412993ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84129a3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84129abffffffff,3.0,0.0,0.0,1.0,0.0,0.0
84129adffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84129b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84129b3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84129b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84129b7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84129b9ffffffff,25.0,0.0,0.0,3.0,0.0,0.0
84129bbffffffff,39.0,0.0,0.0,2.0,0.0,2.0
84129bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84129c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84129c7ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
84129d9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412a21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a25ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8412a29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412a2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a33ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8412a35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a37ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412a67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412a83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412a87ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412a95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a97ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8412a99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412a9dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412aa3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412aa5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412aa7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412aabffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412ab1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412ab3ffffffff,240.0,0.0,0.0,0.0,0.0,0.0
8412ab5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8412ab7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412abbffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412ad7ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
8412adbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412b01ffffffff,262.0,0.0,0.0,0.0,0.0,0.0
8412b03ffffffff,361.0,0.0,0.0,0.0,0.0,0.0
8412b0bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412b0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412b1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412b35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412b41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b43ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412b47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412b49ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8412b4bffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8412b51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412b53ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412b55ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412b57ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412b63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c01ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8412c03ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8412c05ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8412c07ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8412c09ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412c0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c0dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412c11ffffffff,228.0,0.0,0.0,0.0,0.0,0.0
8412c13ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8412c15ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412c17ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412c19ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412c1bffffffff,133.0,0.0,0.0,0.0,0.0,0.0
8412c1dffffffff,156.0,0.0,7.0,0.0,0.0,0.0
8412c21ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8412c23ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412c25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c33ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8412c35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c39ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412c3bffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8412c43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c45ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412c47ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412c49ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412c4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412c4dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412c55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412c63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412c81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c83ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412c85ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8412c87ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412c89ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412c8bffffffff,100.0,0.0,0.0,0.0,0.0,0.0
8412c91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412c97ffffffff,18.0,0.0,0.0,0.0,0.0,2.0
8412c9bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412c9dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412ca1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412ca3ffffffff,108.0,0.0,0.0,0.0,0.0,0.0
8412ca5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412ca7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412ca9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412cabffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8412cadffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8412cb1ffffffff,58.0,0.0,0.0,0.0,0.0,3.0
8412cb5ffffffff,323.0,0.0,0.0,0.0,0.0,0.0
8412cb7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412cb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412cbbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412cbdffffffff,83.0,0.0,0.0,0.0,0.0,5.0
8412cc1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412cc5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412cc7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412cc9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8412ccbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412ccdffffffff,1424.0,0.0,0.0,0.0,0.0,0.0
8412cd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412cd5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412cd7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412cd9ffffffff,224.0,0.0,0.0,0.0,0.0,0.0
8412cdbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412ce1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412ce3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412ce5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412ce7ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8412ce9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412cebffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d01ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8412d03ffffffff,135.0,0.0,0.0,0.0,0.0,0.0
8412d05ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d07ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412d0bffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8412d0dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412d11ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8412d15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d17ffffffff,728.0,0.0,0.0,0.0,0.0,0.0
8412d19ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8412d1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412d1dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412d21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d23ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412d25ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412d27ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412d29ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412d2dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8412d31ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412d33ffffffff,120.0,0.0,0.0,0.0,0.0,0.0
8412d35ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8412d37ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8412d39ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412d3bffffffff,326.0,0.0,0.0,0.0,0.0,0.0
8412d3dffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8412d41ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8412d43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d45ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412d47ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412d49ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412d4bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412d55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412d57ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412d5dffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8412d63ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8412d65ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412d67ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412d69ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412d6bffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8412d81ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8412d83ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412d85ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8412d87ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
8412d89ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8412d8bffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8412d8dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8412d91ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8412d93ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412d95ffffffff,127.0,0.0,0.0,0.0,0.0,0.0
8412d97ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8412d99ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8412d9dffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8412da1ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8412da3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412da5ffffffff,221.0,0.0,0.0,0.0,0.0,0.0
8412da7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412da9ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8412dabffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412dadffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8412db1ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8412db3ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8412db5ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8412db7ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8412db9ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8412dbbffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412dbdffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412dc1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,218.0,0.0,0.0,0.0,0.0,0.0
8412dc5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412dc7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
8412dcbffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8412dcdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412dd1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412dd3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8412dd7ffffffff,123.0,0.0,0.0,0.0,0.0,0.0
8412dd9ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8412ddbffffffff,350.0,0.0,0.0,0.0,0.0,0.0
8412dddffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8412de1ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8412de3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8412de5ffffffff,833.0,0.0,0.0,0.0,0.0,0.0
8412de7ffffffff,151.0,0.0,0.0,0.0,0.0,0.0
8412de9ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8412debffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412dedffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8412e0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e11ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412e13ffffffff,254.0,0.0,0.0,0.0,0.0,2.0
8412e15ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412e17ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8412e19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e21ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412e23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e25ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412e27ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412e2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412e39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412e4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e53ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412e85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412e87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412e89ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412e99ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8412ea1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412ea3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ea5ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8412ea7ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8412ea9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412eabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412eb3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412ebbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412ebdffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8412ec1ffffffff,163.0,0.0,0.0,0.0,0.0,2.0
8412ec5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8412ec7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8412ec9ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8412ecbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412ecdffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8412ed1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412ed9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8412edbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8412ee3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412ee9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f01ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8412f03ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8412f11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8412f13ffffffff,64.0,0.0,2.0,0.0,0.0,0.0
8412f15ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8412f1bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8412f21ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8412f25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412f27ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412f29ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8412f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f2dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8412f37ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8412f43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8412f61ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8412f63ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8412f65ffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8412f67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8412f69ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8412f6bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8412f6dffffffff,419.0,0.0,0.0,0.0,0.0,0.0
8413069ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413119ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
841311bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
841336dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413505ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8413507ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8413529ffffffff,295.0,0.0,0.0,0.0,0.0,0.0
841352dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8413567ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8413807ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8413823ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8413829ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
841382bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
841382dffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8413831ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8413839ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
841383bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841383dffffffff,1184.0,0.0,0.0,0.0,0.0,0.0
8413849ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
841384bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413861ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8413865ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8413867ffffffff,319.0,0.0,0.0,0.0,0.0,0.0
8413885ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413893ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841389bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84138a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84138a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84138a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84138c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84138c7ffffffff,314.0,0.0,0.0,0.0,0.0,0.0
84138d5ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84138e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84138edffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413907ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413909ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841390bffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8413911ffffffff,68.0,0.0,0.0,4.0,0.0,0.0
8413917ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
8413919ffffffff,40.0,0.0,0.0,2.0,0.0,0.0
841391dffffffff,70.0,0.0,0.0,0.0,0.0,0.0
8413931ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
8413933ffffffff,173.0,0.0,0.0,6.0,0.0,0.0
8413935ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413937ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8413939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841393bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413941ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8413943ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8413947ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841394bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8413955ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
841395dffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8413963ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8413967ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
841396dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8413985ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
841398dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8413991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413995ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413999ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841399bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84139b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84139c9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84139e1ffffffff,642.0,4.0,0.0,21.0,0.0,0.0
84139edffffffff,969.0,4.0,0.0,42.0,0.0,0.0
8413a35ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8413a61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413a65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413a6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8413a95ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8413aadffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8413b03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8413b23ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8413b27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8413b29ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8413b33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b35ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8413b37ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8413b53ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8413b57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8413b69ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
841aa3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b803ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
841b845ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841b92dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841bb07ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
841bb2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
841d209ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
841d243ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
841d247ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841d24dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
841d269ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8422db7ffffffff,52.0,4.0,0.0,2.0,0.0,0.0
8426003ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426007ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426009ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842600bffffffff,86.0,4.0,0.0,0.0,0.0,0.0
8426011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426013ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426015ffffffff,70.0,3.0,0.0,0.0,0.0,0.0
8426017ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8426019ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842601dffffffff,29.0,1.0,0.0,0.0,0.0,0.0
8426021ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426025ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426029ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842602bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426031ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426033ffffffff,28.0,1.0,0.0,0.0,0.0,0.0
8426035ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426039ffffffff,38.0,6.0,0.0,0.0,0.0,0.0
842603bffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842603dffffffff,13.0,4.0,0.0,0.0,0.0,0.0
8426041ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426043ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8426047ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426049ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842604bffffffff,19.0,0.0,0.0,0.0,0.0,0.0
