cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
842aa5dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa83ffffffff,403.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa87ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8bffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8dffffffff,262.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa91ffffffff,531.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa93ffffffff,254.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa97ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa99ffffffff,187.0,0.0,7.0,0.0,0.0,0.0,0.0
842aa9bffffffff,4737.0,0.0,19.0,0.0,0.0,0.0,0.0
842aa9dffffffff,1048.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaabffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,235.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac5ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,8065.0,0.0,169.0,0.0,0.0,0.0,0.0
842aad3ffffffff,1527.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,4423.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad7ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,3245.0,0.0,50.0,0.0,0.0,0.0,0.0
842aadbffffffff,5138.0,0.0,288.0,0.0,0.0,0.0,0.0
842aaddffffffff,723.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaebffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaedffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,1488.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab09ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,987.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab23ffffffff,229.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,7921.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,5396.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,230.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4dffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,236.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,307.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,209.0,0.0,5.0,0.0,0.0,0.0,0.0
842ab61ffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,302.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,309.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,407.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,375.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,1303.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad39ffffffff,295.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5bffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842af01ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842af03ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842af05ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842af0dffffffff,377.0,0.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,2866.0,0.0,0.0,0.0,0.0,0.0,0.0
842af17ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
842af31ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0
842af33ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842af35ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,263.0,0.0,0.0,0.0,0.0,0.0,0.0
842af3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842af3dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842af45ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,684.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,640.0,0.0,0.0,0.0,0.0,0.0,0.0
842af65ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
842af67ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,745.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,782.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b001ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b005ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b01dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b037ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
842b051ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
842b055ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b059ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b061ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
842b063ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b067ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,461.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,215.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0cdffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,854.0,0.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,266.0,0.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,679.0,0.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,661.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,397.0,0.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b185ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1bdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0
842b23dffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
842b249ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b257ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b285ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b291ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2ebffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b301ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0
842b30dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b317ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b331ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842b341ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,507.0,0.0,0.0,0.0,0.0,0.0,0.0
842b347ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b361ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b837ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,331.0,0.0,24.0,0.0,0.0,0.0,0.0
842b83dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,284.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,242.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8edffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b93dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b941ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842b949ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b96dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,57.0,0.0,8.0,0.0,0.0,0.0,0.0
842b98bffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
842b98dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,838.0,0.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99dffffffff,407.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9adffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,134.0,0.0,4.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,393.0,0.0,25.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,164.0,0.0,9.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,274.0,0.0,7.0,0.0,0.0,0.0,0.0
842b9bbffffffff,100.0,0.0,4.0,0.0,0.0,0.0,0.0
842b9bdffffffff,494.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,487.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,310.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,372.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,451.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,591.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,195.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,233.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,831.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb29ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb59ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842c001ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c003ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842c00bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c011ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842c031ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c047ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c059ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842c05bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c061ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842c063ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842c065ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c067ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842c06dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842c085ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c193ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c203ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
842c211ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842c219ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
842c237ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a1ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842c415ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c4cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c56dffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
842c6a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c725ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842c729ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c823ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c8a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c8d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842c8e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c915ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842c931ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c933ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842c935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
