cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
8439003ffffffff,437.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439005ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439007ffffffff,301.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843900bffffffff,179.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843900dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439011ffffffff,207.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
8439013ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439015ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439019ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843901bffffffff,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843901dffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439021ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439023ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439025ffffffff,159.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8439029ffffffff,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843902bffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843902dffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439031ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439033ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439035ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439039ffffffff,208.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
843903bffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843903dffffffff,434.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8439047ffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843904bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843904dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439051ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439053ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439055ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439057ffffffff,115.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843905bffffffff,59.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843905dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439061ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439063ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439065ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439067ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439069ffffffff,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843906bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843906dffffffff,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439081ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439087ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439089ffffffff,800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843908bffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843908dffffffff,420.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439097ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390a1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390a5ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c1ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c3ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c5ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c7ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c9ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390cbffffffff,2984.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0
84390cdffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390e3ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390ebffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439101ffffffff,3577.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
8439103ffffffff,1055.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8439105ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439107ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439109ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843910bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843910dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439111ffffffff,440.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439113ffffffff,571.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0
8439115ffffffff,2083.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0
8439117ffffffff,657.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439119ffffffff,41.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843911dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439133ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439139ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843913bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439149ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843914bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439151ffffffff,114.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8439153ffffffff,257.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8439155ffffffff,342.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8439157ffffffff,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439159ffffffff,1896.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
843915bffffffff,349.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843915dffffffff,658.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8439183ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439185ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439187ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439189ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843918bffffffff,603.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843918dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439191ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439193ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439195ffffffff,815.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8439197ffffffff,197.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843919bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843919dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391a1ffffffff,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84391a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391a5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391a7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391a9ffffffff,1872.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0
84391abffffffff,190.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84391adffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391b9ffffffff,206.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84391c5ffffffff,190.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
84391c7ffffffff,870.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
84391c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391d1ffffffff,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84391d5ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391d7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e1ffffffff,1242.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0
84391e3ffffffff,489.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
84391e7ffffffff,118.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
84391e9ffffffff,281.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
84391ebffffffff,828.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
8439205ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439209ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843920dffffffff,1220.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8439211ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439213ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843921bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439221ffffffff,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439223ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439225ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439227ffffffff,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439229ffffffff,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843922bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843922dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439233ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439241ffffffff,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439243ffffffff,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439245ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439247ffffffff,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843924bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439251ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439253ffffffff,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439255ffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439257ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439259ffffffff,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843925bffffffff,1284.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
843925dffffffff,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439261ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439263ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439267ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843926bffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439285ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439287ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843928bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843928dffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439291ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439295ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439297ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439299ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843929bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843929dffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a1ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a3ffffffff,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a7ffffffff,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392adffffffff,977.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84392b1ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b5ffffffff,1083.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84392b7ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392c5ffffffff,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84392c7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392cbffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d1ffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d9ffffffff,157.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84392dbffffffff,3721.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84392e1ffffffff,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e5ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392ebffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392edffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439311ffffffff,552.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0
8439313ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439317ffffffff,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843931bffffffff,1533.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8439323ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439331ffffffff,335.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8439333ffffffff,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439335ffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439337ffffffff,5078.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0
8439339ffffffff,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843933bffffffff,1092.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0
8439353ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439443ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439447ffffffff,120.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
843944bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439451ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439455ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439459ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843945dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439469ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843946bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843946dffffffff,891.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0
843950dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843952dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439541ffffffff,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439545ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439547ffffffff,836.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
843954bffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439563ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439565ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439567ffffffff,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843956dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439629ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439633ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843963bffffffff,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8439647ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439663ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439667ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439689ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843968dffffffff,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8439695ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843969bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84396c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84396c5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84396c7ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84396e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84396ebffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84396edffffffff,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8439701ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439703ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439709ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843970bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843970dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439711ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843971bffffffff,159.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
843971dffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439733ffffffff,662.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0
8439737ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439739ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843973bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439741ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439743ffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439745ffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439747ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439749ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843974bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843974dffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439755ffffffff,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843975dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439761ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439769ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439801ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439805ffffffff,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8439807ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843980bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439821ffffffff,94.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0
8439825ffffffff,137.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
8439827ffffffff,185.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0
8439851ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439853ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439855ffffffff,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843985bffffffff,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84398e7ffffffff,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8439911ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439915ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843991bffffffff,193.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0
8439921ffffffff,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8439929ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843992bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843992dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439939ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843993bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439945ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843994dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a83ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a87ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a95ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a99ffffffff,206.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0
8439aa1ffffffff,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439aa9ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439aabffffffff,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439ab9ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439abdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c891ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c899ffffffff,79.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
843c89dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cd1bffffffff,14.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
843cd53ffffffff,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
843cf27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d147ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d323ffffffff,33.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
843d851ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
843d853ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d859ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d85bffffffff,15.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
843da11ffffffff,41.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
843da13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da19ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1bffffffff,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
843da1dffffffff,30.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
843da21ffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
843da25ffffffff,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
843da57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843dac9ffffffff,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843e2dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e411ffffffff,38.0,4.0,0.0,0.0,6.0,9.0,0.0,0.0
843e413ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e451ffffffff,51.0,12.0,0.0,0.0,0.0,25.0,0.0,0.0
843e457ffffffff,617.0,256.0,0.0,0.0,87.0,212.0,0.0,0.0
843e4e3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e4e9ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
843e583ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e58bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e5b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e5cbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e5d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e601ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e60bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e625ffffffff,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843e629ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e631ffffffff,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843e63dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e643ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e645ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e655ffffffff,21.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0
843e689ffffffff,2262.0,1145.0,0.0,0.0,596.0,58.0,0.0,0.0
843e68dffffffff,1004.0,456.0,0.0,0.0,294.0,30.0,0.0,0.0
843e6a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e6a3ffffffff,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
