cell_id,Passerculus sandwichensis,Passerculus sandwichensis [sandwichensis Group],Passerculus sandwichensis princeps,Passerculus sandwichensis [guttatus Group],Passerculus sandwichensis sanctorum,Passerculus sandwichensis rostratus/atratus
8426d03ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d09ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426d0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426d0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426d11ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426d15ffffffff,38.0,3.0,0.0,0.0,0.0,0.0
8426d17ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426d19ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426d1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426d1dffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8426d23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426d25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d2bffffffff,68.0,11.0,0.0,0.0,0.0,0.0
8426d31ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426d33ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426d35ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426d37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426d39ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8426d3bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426d3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d41ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426d43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d45ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426d47ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426d49ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426d4bffffffff,57.0,1.0,0.0,0.0,0.0,0.0
8426d4dffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426d51ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426d53ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426d55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d57ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426d5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d5dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426d63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d67ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426d6bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426d81ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8426d83ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426d85ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426d87ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426d89ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426d8bffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8426d8dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426d91ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8426d93ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426d95ffffffff,278.0,0.0,0.0,0.0,0.0,0.0
8426d97ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8426d99ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8426d9bffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8426d9dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426da1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426da3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8426da5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426da7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426da9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426dabffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426dadffffffff,36.0,4.0,0.0,0.0,0.0,0.0
8426db1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426db3ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8426db5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426db7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426db9ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426dbbffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8426dbdffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426dc1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426dc3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426dc5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426dc7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426dc9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426dcbffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8426dcdffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426dd1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426dd3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426dd5ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8426dd7ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
8426dd9ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8426ddbffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8426dddffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8426de1ffffffff,63.0,1.0,0.0,0.0,0.0,0.0
8426de3ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8426de5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426de7ffffffff,197.0,24.0,0.0,0.0,0.0,0.0
8426de9ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8426debffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426dedffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426e01ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426e03ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426e05ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426e07ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8426e09ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8426e0bffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8426e0dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e11ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8426e13ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426e15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e17ffffffff,55.0,4.0,0.0,0.0,0.0,0.0
8426e19ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8426e1bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426e1dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426e21ffffffff,1021.0,4.0,0.0,0.0,0.0,0.0
8426e23ffffffff,80.0,3.0,0.0,0.0,0.0,0.0
8426e25ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426e27ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
8426e29ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426e2bffffffff,41.0,2.0,0.0,0.0,0.0,0.0
8426e2dffffffff,457.0,4.0,0.0,0.0,0.0,0.0
8426e31ffffffff,27.0,3.0,0.0,0.0,0.0,0.0
8426e33ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8426e35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426e37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e39ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426e3bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426e3dffffffff,85.0,2.0,0.0,0.0,0.0,0.0
8426e41ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426e43ffffffff,287.0,3.0,0.0,0.0,0.0,0.0
8426e45ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426e47ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8426e49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e4bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426e4dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426e51ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8426e53ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8426e55ffffffff,31.0,1.0,0.0,0.0,0.0,0.0
8426e57ffffffff,154.0,4.0,0.0,0.0,0.0,0.0
8426e59ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8426e5bffffffff,1222.0,26.0,0.0,0.0,0.0,0.0
8426e5dffffffff,212.0,0.0,0.0,0.0,0.0,0.0
8426e61ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426e63ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426e65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426e67ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8426e69ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426e6bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426e81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426e83ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426e85ffffffff,111.0,0.0,0.0,0.0,0.0,0.0
8426e87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e89ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8426e8bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426e8dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426e91ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426e93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e95ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426e97ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426e99ffffffff,11.0,1.0,0.0,0.0,0.0,0.0
8426e9bffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8426e9dffffffff,322.0,2.0,0.0,0.0,0.0,0.0
8426ea3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426ea5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426ea7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426ea9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426eadffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8426eb1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426eb7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8426ebbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426ebdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426ec1ffffffff,100.0,2.0,0.0,0.0,0.0,0.0
8426ec5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426ec7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426ec9ffffffff,344.0,5.0,0.0,0.0,0.0,0.0
8426ecbffffffff,79.0,2.0,0.0,0.0,0.0,0.0
8426ecdffffffff,114.0,0.0,0.0,0.0,0.0,0.0
8426ed1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,501.0,6.0,0.0,0.0,0.0,0.0
8426ed7ffffffff,254.0,4.0,0.0,0.0,0.0,0.0
8426ed9ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426edbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426eddffffffff,128.0,1.0,0.0,0.0,0.0,0.0
8426ee1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,112.0,0.0,0.0,0.0,0.0,0.0
8426ee5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426ee7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426ee9ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8426eebffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426eedffffffff,503.0,0.0,0.0,0.0,0.0,0.0
8426f01ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426f03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f05ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f07ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426f09ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f0bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426f0dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426f11ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8426f13ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8426f15ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426f17ffffffff,50.0,6.0,0.0,0.0,0.0,0.0
8426f19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426f1bffffffff,85.0,2.0,0.0,0.0,0.0,0.0
8426f1dffffffff,48.0,4.0,0.0,0.0,0.0,0.0
8426f21ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426f23ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f25ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8426f27ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8426f29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f2dffffffff,198.0,0.0,0.0,0.0,0.0,0.0
8426f31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f33ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426f35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f37ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f39ffffffff,10.0,3.0,0.0,0.0,0.0,0.0
8426f3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f3dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f41ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426f45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f47ffffffff,8.0,3.0,0.0,0.0,0.0,0.0
8426f4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426f51ffffffff,18.0,2.0,0.0,0.0,0.0,0.0
8426f53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f55ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426f57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426f59ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426f5dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f63ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f65ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426f67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427007ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427017ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,327.0,0.0,0.0,0.0,0.0,0.0
8427023ffffffff,1782.0,0.0,0.0,0.0,0.0,0.0
8427025ffffffff,177.0,0.0,0.0,0.0,0.0,0.0
8427027ffffffff,421.0,0.0,0.0,0.0,0.0,0.0
8427029ffffffff,119.0,0.0,0.0,0.0,0.0,0.0
842702bffffffff,210.0,0.0,0.0,0.0,0.0,0.0
842702dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427031ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8427037ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427039ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842703bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842703dffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8427053ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427067ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427081ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8427083ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427085ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427087ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427089ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
842708bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842708dffffffff,153.0,6.0,0.0,0.0,0.0,0.0
8427091ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,388.0,34.0,0.0,0.0,0.0,0.0
8427095ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427097ffffffff,863.0,72.0,0.0,0.0,0.0,0.0
8427099ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842709bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842709dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84270a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84270a3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84270a5ffffffff,69.0,5.0,0.0,0.0,0.0,0.0
84270a7ffffffff,30.0,7.0,0.0,0.0,0.0,0.0
84270a9ffffffff,61.0,6.0,0.0,0.0,0.0,0.0
84270abffffffff,60.0,0.0,0.0,0.0,0.0,0.0
84270adffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84270b1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84270b3ffffffff,50.0,4.0,0.0,0.0,0.0,0.0
84270b5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84270b7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84270b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84270bbffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84270bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84270c9ffffffff,29.0,1.0,0.0,0.0,0.0,0.0
84270cdffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84270d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84270d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84270d9ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84270dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,76.0,11.0,0.0,0.0,0.0,0.0
84270e3ffffffff,764.0,42.0,0.0,0.0,0.0,0.0
84270e5ffffffff,24.0,1.0,0.0,0.0,0.0,0.0
84270e7ffffffff,55.0,4.0,0.0,0.0,0.0,0.0
84270ebffffffff,10.0,2.0,0.0,0.0,0.0,0.0
8427101ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427103ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8427105ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427107ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427109ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842710bffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842710dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427111ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427113ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427115ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427117ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427119ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,473.0,0.0,0.0,0.0,0.0,0.0
842711dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427121ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427123ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427125ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427127ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427129ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842712bffffffff,123.0,0.0,0.0,0.0,0.0,0.0
842712dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427131ffffffff,483.0,0.0,0.0,0.0,0.0,0.0
8427133ffffffff,987.0,0.0,0.0,0.0,0.0,0.0
8427135ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8427137ffffffff,297.0,0.0,0.0,0.0,0.0,0.0
8427139ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,105.0,0.0,0.0,0.0,0.0,0.0
842713dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427141ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427143ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842714dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427151ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427153ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8427155ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427157ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8427159ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842715bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427163ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427165ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427167ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842716bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842716dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427181ffffffff,27.0,2.0,0.0,0.0,0.0,0.0
8427183ffffffff,479.0,35.0,0.0,0.0,0.0,0.0
8427187ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427189ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842718bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842718dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427191ffffffff,198.0,2.0,0.0,0.0,0.0,0.0
8427193ffffffff,136.0,1.0,0.0,0.0,0.0,0.0
8427195ffffffff,57.0,4.0,0.0,0.0,0.0,0.0
8427197ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8427199ffffffff,272.0,12.0,0.0,0.0,0.0,0.0
842719bffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,281.0,9.0,0.0,0.0,0.0,0.0
84271a1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84271a3ffffffff,54.0,1.0,0.0,0.0,0.0,0.0
84271a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84271a7ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84271a9ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
84271abffffffff,78.0,0.0,0.0,0.0,0.0,0.0
84271adffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84271b1ffffffff,19.0,7.0,0.0,0.0,0.0,0.0
84271b3ffffffff,91.0,29.0,0.0,0.0,0.0,0.0
84271b5ffffffff,130.0,16.0,0.0,0.0,0.0,0.0
84271b7ffffffff,31.0,3.0,0.0,0.0,0.0,0.0
84271b9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84271bbffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84271bdffffffff,66.0,0.0,0.0,0.0,0.0,0.0
84271c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84271c3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
84271c5ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84271c7ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84271c9ffffffff,334.0,0.0,0.0,0.0,0.0,0.0
84271cbffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84271cdffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84271d1ffffffff,82.0,4.0,0.0,0.0,0.0,0.0
84271d3ffffffff,176.0,2.0,0.0,0.0,0.0,0.0
84271d5ffffffff,44.0,2.0,0.0,0.0,0.0,0.0
84271d7ffffffff,95.0,10.0,0.0,0.0,0.0,0.0
84271d9ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84271dbffffffff,82.0,0.0,0.0,0.0,0.0,0.0
84271ddffffffff,127.0,0.0,0.0,0.0,0.0,0.0
84271e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271e5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84271e7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84271e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84271ebffffffff,68.0,0.0,0.0,0.0,0.0,0.0
84271edffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8427293ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84272a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84272a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84272bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842732bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,267.0,0.0,0.0,0.0,0.0,0.0
8427403ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427405ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427407ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8427409ffffffff,134.0,0.0,0.0,0.0,0.0,0.0
842740dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427411ffffffff,153.0,0.0,0.0,0.0,0.0,0.0
8427413ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427415ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427417ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8427419ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
842741bffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842741dffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8427421ffffffff,14.0,8.0,0.0,0.0,0.0,0.0
8427423ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8427425ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8427427ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427429ffffffff,16.0,2.0,0.0,0.0,0.0,0.0
842742bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842742dffffffff,74.0,6.0,0.0,0.0,0.0,0.0
8427431ffffffff,51.0,1.0,0.0,0.0,0.0,0.0
8427435ffffffff,179.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,162.0,4.0,0.0,0.0,0.0,0.0
8427439ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842743dffffffff,56.0,3.0,0.0,0.0,0.0,0.0
8427441ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8427443ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,241.0,0.0,0.0,0.0,0.0,0.0
8427447ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8427449ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842744bffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8427451ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8427453ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8427457ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427459ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842745bffffffff,175.0,0.0,0.0,0.0,0.0,0.0
