cell_id,Certhia americana,Certhia americana [occidentalis Group],Certhia americana montana/idahoensis,Certhia americana americana/nigrescens,Certhia americana albescens/alticola,Certhia americana pernigra,Certhia americana extima
84281ebffffffff,697.0,0.0,0.0,0.0,0.0,0.0,0.0
84281edffffffff,342.0,0.0,0.0,0.0,0.0,0.0,0.0
8428301ffffffff,358.0,0.0,0.0,0.0,0.0,0.0,0.0
8428303ffffffff,1577.0,16.0,0.0,0.0,0.0,0.0,0.0
8428305ffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0
8428307ffffffff,309.0,0.0,0.0,0.0,0.0,0.0,0.0
8428309ffffffff,10826.0,57.0,0.0,0.0,0.0,0.0,0.0
842830bffffffff,3880.0,235.0,0.0,0.0,0.0,0.0,0.0
842830dffffffff,248.0,18.0,0.0,0.0,0.0,0.0,0.0
8428311ffffffff,218.0,25.0,0.0,0.0,0.0,0.0,0.0
8428313ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
8428315ffffffff,194.0,12.0,0.0,0.0,0.0,0.0,0.0
8428317ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
842831dffffffff,873.0,38.0,0.0,0.0,0.0,0.0,0.0
8428321ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
8428323ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8428325ffffffff,583.0,0.0,0.0,0.0,0.0,0.0,0.0
8428327ffffffff,2655.0,0.0,0.0,0.0,0.0,0.0,0.0
8428329ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842832bffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0
842832dffffffff,155.0,7.0,0.0,0.0,0.0,0.0,0.0
8428331ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8428333ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8428335ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
8428337ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8428339ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842833bffffffff,179.0,0.0,0.0,0.0,0.0,0.0,0.0
842833dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428341ffffffff,6388.0,0.0,0.0,0.0,0.0,0.0,0.0
8428343ffffffff,1821.0,0.0,0.0,0.0,0.0,0.0,0.0
8428345ffffffff,372.0,0.0,0.0,0.0,0.0,0.0,0.0
8428347ffffffff,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
842834dffffffff,2411.0,958.0,0.0,0.0,0.0,0.0,0.0
8428355ffffffff,404.0,0.0,0.0,0.0,0.0,0.0,0.0
8428357ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8428361ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428365ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
8428367ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428369ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842836bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842836dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428801ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8428803ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428805ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428807ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8428809ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842880dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8428811ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8428813ffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0
8428815ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428817ffffffff,250.0,0.0,0.0,0.0,0.0,0.0,0.0
8428819ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842881bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842881dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428823ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428829ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842882bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428831ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428833ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428835ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428839ffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
842883bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842883dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428841ffffffff,169.0,0.0,0.0,0.0,0.0,0.0,0.0
8428843ffffffff,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
8428845ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428847ffffffff,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
8428849ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842884bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842884dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428855ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
842885bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842885dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8428861ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8428863ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8428865ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428867ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428869ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842886bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842886dffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8428881ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428885ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428887ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428889ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842888bffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
842888dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428891ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8428893ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
8428895ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428897ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428899ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842889bffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
842889dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a1ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a5ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84288abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84288adffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c5ffffffff,250.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84288cbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84288cdffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84288dbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e3ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e7ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84288ebffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
84288edffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428901ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428903ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428905ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428907ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8428909ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842890dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428911ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428913ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428917ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428921ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8428923ffffffff,328.0,0.0,0.0,0.0,0.0,0.0,0.0
8428925ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428927ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428929ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842892bffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
8428931ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428933ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428935ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428937ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8428939ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842893bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8428941ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428945ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428947ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428949ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842894bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842894dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428957ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428961ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8428963ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428965ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8428967ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8428969ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842896bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8428981ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8428983ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8428987ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428989ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842898bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842898dffffffff,282.0,0.0,0.0,0.0,0.0,0.0,0.0
8428993ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428995ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428997ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428999ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842899bffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842899dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a3ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
84289b1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
84289b5ffffffff,118.0,0.0,2.0,0.0,0.0,0.0,0.0
84289b7ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
84289bdffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
84289c5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84289c7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84289cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d3ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84289dbffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e3ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
84289edffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a27ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a85ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,293.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a93ffffffff,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a95ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a97ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a9bffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,166.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aabffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aadffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8428abbffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
8428abdffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8428acbffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428acdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b01ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b09ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,71.0,0.0,8.0,0.0,0.0,0.0,0.0
8428b11ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b1bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b29ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b2bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,229.0,0.0,11.0,0.0,0.0,0.0,0.0
8428b61ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b65ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b6dffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c21ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c23ffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c25ffffffff,527.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c27ffffffff,313.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c29ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c2bffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c2dffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c35ffffffff,213.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c61ffffffff,167.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c65ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c67ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c69ffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c6dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ca7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d01ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d03ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d05ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d07ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d09ffffffff,509.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d0bffffffff,466.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d0dffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d11ffffffff,1132.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d13ffffffff,3291.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d15ffffffff,964.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d17ffffffff,1064.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d19ffffffff,2216.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d1bffffffff,10389.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d1dffffffff,1068.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d21ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d23ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d27ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d29ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d2bffffffff,102.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d2dffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d31ffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d33ffffffff,250.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d35ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d37ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d39ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d3bffffffff,565.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d3dffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d41ffffffff,282.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d43ffffffff,479.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d45ffffffff,290.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d47ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d49ffffffff,441.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d4bffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d4dffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,1173.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d53ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,10796.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d57ffffffff,943.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d59ffffffff,994.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d5bffffffff,265.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d5dffffffff,6889.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d61ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d63ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d67ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d69ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d6bffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d81ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d83ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d85ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d87ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d89ffffffff,577.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d8bffffffff,740.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d8dffffffff,164.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d93ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d95ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d97ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d99ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,349.0,0.0,0.0,0.0,0.0,0.0,0.0
8428da1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428da5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428da9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dabffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8428db9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dbdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc1ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc3ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,860.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc7ffffffff,3686.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,549.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dcbffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dcdffffffff,239.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd1ffffffff,201.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd7ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dddffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de1ffffffff,1858.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de3ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,4525.0,0.0,0.0,0.0,0.0,0.0,0.0
8428debffffffff,462.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,1511.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,10049.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f03ffffffff,1292.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f05ffffffff,881.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f07ffffffff,1488.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f09ffffffff,735.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f0bffffffff,460.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f0dffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f11ffffffff,271.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f15ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f17ffffffff,487.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f19ffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f1dffffffff,179.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f21ffffffff,429.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f23ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
