cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
83b374fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b376fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c203fffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c205fffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c218fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c219fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c21bfffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c21dfffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c221fffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c228fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c229fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22afffffffff,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22bfffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22cfffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22dfffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22efffffffff,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c289fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c0fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83c2c1fffffffff,152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83c2c2fffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c3fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c4fffffffff,57.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83c2c5fffffffff,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c6fffffffff,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c8fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c9fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2cafffffffff,187.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83c2cbfffffffff,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2ccfffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2cdfffffffff,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2cefffffffff,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d0fffffffff,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d1fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d2fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d3fffffffff,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d4fffffffff,298.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
83c2d5fffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d6fffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d8fffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d9fffffffff,93.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83c2dafffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2dbfffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2dcfffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2ddfffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2defffffffff,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83c2e0fffffffff,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e1fffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e2fffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e3fffffffff,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e4fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e5fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e6fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e8fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e9fffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2eafffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2ebfffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2ecfffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2edfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2eefffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2f1fffffffff,594.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83c2f2fffffffff,516.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
83c2f3fffffffff,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c301fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c305fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c308fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c309fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c30cfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c30dfffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c320fffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c321fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c324fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c325fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c329fffffffff,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c32afffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c32bfffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c32dfffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c32efffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c340fffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c341fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c342fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c343fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c344fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c345fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c346fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c348fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c349fffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34bfffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34cfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34dfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34efffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c350fffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c351fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c352fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c353fffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c354fffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c355fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c356fffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c358fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c359fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c35afffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c35bfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c35cfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c35dfffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c35efffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c360fffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c362fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c363fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c364fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c365fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c366fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c368fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c369fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c36afffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c36bfffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c36cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c36dfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c36efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c370fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c371fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c373fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c374fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c375fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83c376fffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce80fffffffff,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce81fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce82fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce83fffffffff,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce84fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce85fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce86fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce88fffffffff,157.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83ce8afffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce8bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce8cfffffffff,442.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
83ce8efffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce90fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce91fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce92fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce93fffffffff,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce94fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce95fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce96fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce98fffffffff,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce99fffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce9afffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce9bfffffffff,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce9cfffffffff,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce9dfffffffff,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce9efffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea0fffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea1fffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea2fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea3fffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea4fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea5fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea8fffffffff,154.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83ceaafffffffff,433.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
83ceacfffffffff,124.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
83ceaefffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ceb1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ceb4fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf10fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf12fffffffff,530.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0
83cf13fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
83cf16fffffffff,162.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
83cf81fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf83fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf85fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf86fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf88fffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf89fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf8afffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf8bfffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf8cfffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf8dfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf8efffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf90fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf91fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf94fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf95fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf98fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf99fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf9dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf9efffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfa0fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfa1fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfa2fffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfa3fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfa4fffffffff,719.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
83cfa5fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
83cfa8fffffffff,115.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
83cfaafffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfacfffffffff,249.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
83cfaefffffffff,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83cfb1fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83df40fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83df41fffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83df45fffffffff,185.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83df4dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83df68fffffffff,159.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
83df69fffffffff,382.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
83df6afffffffff,131.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
83df6bfffffffff,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83df6dfffffffff,110.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
